# time, fQ
0,0.689
10,0.575
20,0.570
30,0.521
40,0.563
50,0.530
60,0.530
70,0.526
80,0.525
90,0.507
100,0.517
110,0.510
120,0.518
130,0.510
140,0.528
150,0.501
160,0.509
170,0.506
180,0.497
190,0.498
200,0.501
210,0.518
220,0.521
230,0.529
240,0.520
250,0.513
260,0.539
270,0.535
280,0.498
290,0.525
300,0.502
310,0.457
320,0.471
330,0.468
340,0.471
350,0.460
360,0.457
370,0.464
380,0.471
390,0.464
400,0.480
410,0.460
420,0.451
430,0.465
440,0.426
450,0.451
460,0.445
470,0.455
480,0.444
490,0.437
500,0.430
510,0.445
520,0.447
530,0.419
540,0.406
550,0.422
560,0.410
570,0.418
580,0.433
590,0.421
600,0.409
610,0.432
620,0.441
630,0.437
640,0.457
650,0.421
660,0.436
670,0.419
680,0.441
690,0.418
700,0.422
710,0.409
720,0.413
730,0.405
740,0.414
750,0.417
760,0.406
770,0.410
780,0.424
790,0.410
800,0.410
810,0.409
820,0.418
830,0.432
840,0.406
850,0.394
860,0.384
870,0.390
880,0.418
890,0.402
900,0.384
910,0.384
920,0.386
930,0.402
940,0.399
950,0.388
960,0.383
970,0.368
980,0.375
990,0.392
1000,0.379
1010,0.387
1020,0.369
1030,0.413
1040,0.413
1050,0.407
1060,0.413
1070,0.390
1080,0.418
1090,0.403
1100,0.405
1110,0.405
1120,0.396
1130,0.406
1140,0.413
1150,0.395
1160,0.395
1170,0.395
1180,0.394
1190,0.365
1200,0.371
1210,0.360
1220,0.398
1230,0.384
1240,0.384
1250,0.378
1260,0.378
1270,0.365
1280,0.368
1290,0.363
1300,0.359
1310,0.371
1320,0.342
1330,0.350
1340,0.360
1350,0.334
1360,0.337
1370,0.330
1380,0.327
1390,0.341
1400,0.330
1410,0.329
1420,0.321
1430,0.299
1440,0.296
1450,0.313
1460,0.288
1470,0.313
1480,0.288
1490,0.294
1500,0.281
1510,0.284
1520,0.284
1530,0.281
1540,0.294
1550,0.290
1560,0.284
1570,0.295
1580,0.309
1590,0.313
1600,0.290
1610,0.306
1620,0.287
1630,0.292
1640,0.276
1650,0.281
1660,0.279
1670,0.292
1680,0.288
1690,0.295
1700,0.290
1710,0.283
1720,0.283
1730,0.279
1740,0.276
1750,0.264
1760,0.284
1770,0.283
1780,0.276
1790,0.296
1800,0.298
1810,0.300
1820,0.300
1830,0.299
1840,0.314
1850,0.307
1860,0.307
1870,0.322
1880,0.314
1890,0.306
1900,0.310
1910,0.311
1920,0.311
1930,0.303
1940,0.318
1950,0.296
1960,0.313
1970,0.303
1980,0.302
1990,0.288
2000,0.304
2010,0.304
2020,0.311
2030,0.294
2040,0.280
2050,0.290
2060,0.277
2070,0.298
2080,0.302
2090,0.286
2100,0.280
2110,0.272
2120,0.261
2130,0.272
2140,0.272
2150,0.286
2160,0.276
2170,0.275
2180,0.258
2190,0.267
2200,0.261
2210,0.268
2220,0.263
2230,0.264
2240,0.268
2250,0.273
2260,0.260
2270,0.275
2280,0.265
2290,0.265
2300,0.244
2310,0.249
2320,0.240
2330,0.222
2340,0.221
2350,0.226
2360,0.219
2370,0.227
2380,0.242
2390,0.240
2400,0.229
2410,0.242
2420,0.237
2430,0.234
2440,0.227
2450,0.234
2460,0.226
2470,0.248
2480,0.245
2490,0.244
2500,0.234
2510,0.227
2520,0.231
2530,0.218
2540,0.214
2550,0.223
2560,0.223
2570,0.217
2580,0.229
2590,0.204
2600,0.210
2610,0.204
2620,0.222
2630,0.223
2640,0.202
2650,0.211
2660,0.210
2670,0.194
2680,0.217
2690,0.210
2700,0.194
2710,0.210
2720,0.203
2730,0.215
2740,0.211
2750,0.204
2760,0.207
2770,0.226
2780,0.219
2790,0.204
2800,0.206
2810,0.187
2820,0.189
2830,0.200
2840,0.189
2850,0.171
2860,0.180
2870,0.180
2880,0.173
2890,0.180
2900,0.153
2910,0.171
2920,0.180
2930,0.185
2940,0.184
2950,0.180
2960,0.189
2970,0.184
2980,0.173
2990,0.188
3000,0.184
3010,0.187
3020,0.165
3030,0.188
3040,0.183
3050,0.184
3060,0.177
3070,0.180
3080,0.166
3090,0.176
3100,0.172
3110,0.181
3120,0.177
3130,0.187
3140,0.189
3150,0.204
3160,0.192
3170,0.194
3180,0.189
3190,0.187
3200,0.177
3210,0.191
3220,0.192
3230,0.199
