# time, fQ
0,0.774
10,0.687
20,0.664
30,0.643
40,0.622
50,0.624
60,0.616
70,0.590
80,0.625
90,0.590
100,0.601
110,0.597
120,0.593
130,0.589
140,0.575
150,0.558
160,0.583
170,0.581
180,0.576
190,0.570
200,0.567
210,0.556
220,0.581
230,0.555
240,0.555
250,0.501
260,0.512
270,0.479
280,0.442
290,0.449
300,0.447
310,0.483
320,0.480
330,0.421
340,0.468
350,0.434
360,0.429
370,0.430
380,0.426
390,0.396
400,0.387
410,0.390
420,0.379
430,0.350
440,0.342
450,0.322
460,0.290
470,0.319
480,0.311
490,0.294
500,0.280
510,0.267
520,0.291
530,0.256
540,0.264
550,0.234
560,0.219
570,0.229
580,0.214
590,0.184
600,0.188
610,0.195
620,0.203
630,0.238
640,0.203
650,0.195
660,0.180
670,0.207
680,0.179
690,0.196
700,0.210
710,0.192
720,0.183
730,0.177
740,0.160
750,0.157
760,0.157
770,0.153
780,0.130
790,0.147
800,0.173
810,0.141
820,0.145
830,0.119
840,0.100
850,0.096
860,0.116
870,0.099
880,0.091
890,0.083
900,0.076
910,0.081
920,0.073
930,0.093
940,0.096
950,0.096
960,0.095
970,0.077
980,0.078
990,0.088
1000,0.072
1010,0.080
1020,0.068
1030,0.061
1040,0.062
1050,0.061
1060,0.054
1070,0.046
1080,0.055
1090,0.062
1100,0.068
1110,0.054
1120,0.060
1130,0.061
1140,0.074
1150,0.055
1160,0.047
1170,0.053
1180,0.047
1190,0.051
1200,0.045
1210,0.047
1220,0.031
1230,0.034
1240,0.034
1250,0.039
1260,0.049
1270,0.054
1280,0.045
1290,0.050
1300,0.038
1310,0.034
1320,0.035
1330,0.032
1340,0.034
1350,0.034
1360,0.032
1370,0.031
1380,0.038
1390,0.042
1400,0.046
1410,0.047
1420,0.037
1430,0.054
1440,0.047
1450,0.055
1460,0.058
1470,0.050
1480,0.049
1490,0.060
1500,0.061
1510,0.057
1520,0.047
1530,0.051
1540,0.043
1550,0.062
1560,0.069
1570,0.057
1580,0.041
1590,0.032
1600,0.043
1610,0.043
1620,0.038
1630,0.031
1640,0.041
1650,0.047
1660,0.042
1670,0.049
1680,0.049
1690,0.055
1700,0.055
1710,0.051
1720,0.041
1730,0.038
1740,0.051
1750,0.051
1760,0.047
1770,0.050
1780,0.051
1790,0.046
1800,0.054
1810,0.043
1820,0.046
1830,0.038
1840,0.045
1850,0.046
1860,0.042
1870,0.035
1880,0.055
1890,0.062
1900,0.061
1910,0.049
1920,0.037
1930,0.039
1940,0.043
1950,0.046
1960,0.049
1970,0.039
1980,0.027
1990,0.034
2000,0.037
2010,0.032
2020,0.034
2030,0.032
2040,0.037
2050,0.034
2060,0.051
2070,0.042
2080,0.043
2090,0.028
2100,0.024
2110,0.043
2120,0.032
2130,0.041
2140,0.039
2150,0.032
2160,0.034
2170,0.035
2180,0.026
2190,0.034
2200,0.028
2210,0.026
2220,0.027
2230,0.035
2240,0.020
2250,0.020
2260,0.018
2270,0.034
2280,0.031
2290,0.028
2300,0.030
2310,0.037
2320,0.034
2330,0.034
2340,0.020
2350,0.020
2360,0.019
2370,0.020
2380,0.016
2390,0.014
2400,0.005
2410,0.012
2420,0.012
2430,0.015
2440,0.019
2450,0.008
2460,0.004
2470,0.009
2480,0.014
2490,0.014
2500,0.022
2510,0.023
2520,0.020
2530,0.026
2540,0.019
2550,0.026
2560,0.018
2570,0.023
2580,0.037
2590,0.038
2600,0.043
2610,0.038
2620,0.037
2630,0.024
2640,0.028
2650,0.041
2660,0.046
2670,0.030
2680,0.043
2690,0.031
2700,0.020
2710,0.035
2720,0.043
2730,0.041
2740,0.028
2750,0.028
2760,0.027
2770,0.030
2780,0.024
2790,0.032
2800,0.024
2810,0.020
2820,0.031
2830,0.034
2840,0.030
2850,0.026
2860,0.034
2870,0.032
2880,0.034
2890,0.028
2900,0.034
2910,0.031
2920,0.046
2930,0.047
2940,0.041
2950,0.043
2960,0.045
2970,0.047
2980,0.054
2990,0.054
3000,0.037
