# time, fQ
0,0.774
10,0.659
20,0.650
30,0.604
40,0.593
50,0.572
60,0.575
70,0.570
80,0.551
90,0.530
100,0.551
110,0.530
120,0.501
130,0.516
140,0.479
150,0.451
160,0.447
170,0.452
180,0.464
190,0.475
200,0.488
210,0.451
220,0.451
230,0.448
240,0.442
250,0.444
260,0.441
270,0.411
280,0.429
290,0.434
300,0.405
310,0.369
320,0.406
330,0.395
340,0.396
350,0.360
360,0.360
370,0.375
380,0.360
390,0.336
400,0.332
410,0.326
420,0.315
430,0.315
440,0.311
450,0.306
460,0.303
470,0.291
480,0.296
490,0.292
500,0.269
510,0.283
520,0.261
530,0.261
540,0.248
550,0.272
560,0.267
570,0.248
580,0.253
590,0.261
600,0.271
610,0.215
620,0.212
630,0.219
640,0.227
650,0.195
660,0.202
670,0.192
680,0.185
690,0.196
700,0.210
710,0.207
720,0.202
730,0.173
740,0.153
750,0.152
760,0.166
770,0.177
780,0.143
790,0.154
800,0.154
810,0.176
820,0.157
830,0.129
840,0.115
850,0.124
860,0.120
870,0.126
880,0.118
890,0.104
900,0.099
910,0.096
920,0.084
930,0.095
940,0.092
950,0.100
960,0.087
970,0.088
980,0.108
990,0.101
1000,0.089
1010,0.087
1020,0.087
1030,0.085
1040,0.084
1050,0.064
1060,0.087
1070,0.096
1080,0.078
1090,0.070
1100,0.069
1110,0.076
1120,0.068
1130,0.051
1140,0.045
1150,0.053
1160,0.046
1170,0.053
1180,0.049
1190,0.050
1200,0.045
1210,0.034
1220,0.055
1230,0.051
1240,0.037
1250,0.049
1260,0.047
1270,0.051
1280,0.053
1290,0.058
1300,0.054
1310,0.047
1320,0.035
1330,0.034
1340,0.041
1350,0.024
1360,0.028
1370,0.027
1380,0.041
1390,0.026
1400,0.026
1410,0.034
1420,0.041
1430,0.058
1440,0.050
1450,0.050
1460,0.043
1470,0.046
1480,0.046
1490,0.039
1500,0.039
1510,0.054
1520,0.049
1530,0.045
1540,0.046
1550,0.030
1560,0.031
1570,0.027
1580,0.035
1590,0.039
1600,0.046
1610,0.041
1620,0.034
1630,0.030
1640,0.031
1650,0.027
1660,0.030
1670,0.031
1680,0.035
1690,0.028
1700,0.038
1710,0.028
1720,0.034
1730,0.026
1740,0.031
1750,0.032
1760,0.027
1770,0.031
1780,0.042
1790,0.041
1800,0.045
1810,0.041
1820,0.038
1830,0.054
1840,0.041
1850,0.045
1860,0.034
1870,0.028
1880,0.027
1890,0.035
1900,0.042
1910,0.039
1920,0.028
1930,0.035
1940,0.032
1950,0.027
1960,0.027
1970,0.050
1980,0.027
1990,0.041
2000,0.037
2010,0.026
2020,0.030
2030,0.032
2040,0.039
2050,0.039
2060,0.037
2070,0.046
2080,0.035
2090,0.031
2100,0.038
2110,0.049
2120,0.041
2130,0.045
2140,0.050
2150,0.037
2160,0.030
2170,0.030
2180,0.039
2190,0.035
2200,0.043
2210,0.031
2220,0.039
2230,0.024
2240,0.027
2250,0.024
2260,0.032
2270,0.020
2280,0.035
2290,0.028
2300,0.030
2310,0.027
2320,0.030
2330,0.038
2340,0.046
2350,0.046
2360,0.032
2370,0.037
2380,0.030
2390,0.041
2400,0.043
2410,0.046
2420,0.038
2430,0.035
2440,0.020
2450,0.014
2460,0.034
2470,0.032
2480,0.022
2490,0.027
2500,0.027
2510,0.022
2520,0.022
2530,0.020
2540,0.020
2550,0.016
2560,0.022
2570,0.015
2580,0.024
2590,0.027
2600,0.028
2610,0.019
2620,0.023
2630,0.022
2640,0.026
2650,0.026
2660,0.016
2670,0.023
2680,0.019
2690,0.024
2700,0.037
2710,0.032
2720,0.035
2730,0.030
2740,0.037
2750,0.034
2760,0.028
2770,0.030
2780,0.016
2790,0.016
2800,0.014
2810,0.016
2820,0.020
2830,0.022
2840,0.019
2850,0.018
2860,0.028
2870,0.037
2880,0.034
2890,0.032
2900,0.027
2910,0.032
2920,0.035
2930,0.038
2940,0.032
2950,0.030
2960,0.032
2970,0.022
2980,0.031
2990,0.022
3000,0.035
