# time, fQ
0,0.774
10,0.660
20,0.618
30,0.567
40,0.606
50,0.594
60,0.562
70,0.555
80,0.533
90,0.513
100,0.516
110,0.497
120,0.479
130,0.505
140,0.486
150,0.478
160,0.438
170,0.451
180,0.447
190,0.421
200,0.434
210,0.449
220,0.461
230,0.436
240,0.424
250,0.403
260,0.395
270,0.383
280,0.398
290,0.380
300,0.363
310,0.373
320,0.360
330,0.368
340,0.359
350,0.352
360,0.341
370,0.327
380,0.345
390,0.357
400,0.329
410,0.338
420,0.346
430,0.348
440,0.326
450,0.306
460,0.280
470,0.304
480,0.306
490,0.300
500,0.294
510,0.283
520,0.280
530,0.268
540,0.269
550,0.260
560,0.250
570,0.267
580,0.238
590,0.256
600,0.257
610,0.254
620,0.246
630,0.246
640,0.210
650,0.210
660,0.202
670,0.196
680,0.229
690,0.212
700,0.203
710,0.194
720,0.184
730,0.187
740,0.165
750,0.133
760,0.142
770,0.133
780,0.147
790,0.139
800,0.145
810,0.147
820,0.123
830,0.138
840,0.131
850,0.139
860,0.135
870,0.133
880,0.107
890,0.107
900,0.095
910,0.103
920,0.093
930,0.088
940,0.070
950,0.096
960,0.088
970,0.066
980,0.062
990,0.091
1000,0.085
1010,0.081
1020,0.068
1030,0.069
1040,0.065
1050,0.074
1060,0.068
1070,0.046
1080,0.068
1090,0.070
1100,0.081
1110,0.070
1120,0.072
1130,0.068
1140,0.068
1150,0.074
1160,0.085
1170,0.077
1180,0.074
1190,0.066
1200,0.069
1210,0.051
1220,0.051
1230,0.058
1240,0.062
1250,0.046
1260,0.047
1270,0.047
1280,0.050
1290,0.055
1300,0.045
1310,0.054
1320,0.039
1330,0.050
1340,0.051
1350,0.042
1360,0.041
1370,0.037
1380,0.032
1390,0.031
1400,0.026
1410,0.034
1420,0.049
1430,0.055
1440,0.047
1450,0.032
1460,0.034
1470,0.031
1480,0.031
1490,0.037
1500,0.028
1510,0.041
1520,0.041
1530,0.039
1540,0.049
1550,0.045
1560,0.050
1570,0.043
1580,0.034
1590,0.034
1600,0.042
1610,0.037
1620,0.031
1630,0.032
1640,0.032
1650,0.037
1660,0.034
1670,0.031
1680,0.030
1690,0.023
1700,0.028
1710,0.014
1720,0.018
1730,0.018
1740,0.016
1750,0.009
1760,0.015
1770,0.012
1780,0.016
1790,0.018
1800,0.015
1810,0.015
1820,0.028
1830,0.024
1840,0.020
1850,0.019
1860,0.022
1870,0.031
1880,0.026
1890,0.030
1900,0.028
1910,0.018
1920,0.026
1930,0.023
1940,0.019
1950,0.019
1960,0.024
1970,0.031
1980,0.020
1990,0.020
2000,0.028
2010,0.028
2020,0.031
2030,0.039
2040,0.042
2050,0.039
2060,0.035
2070,0.035
2080,0.039
2090,0.030
2100,0.024
2110,0.028
2120,0.030
2130,0.020
2140,0.019
2150,0.022
2160,0.026
2170,0.030
2180,0.031
2190,0.024
2200,0.028
2210,0.020
2220,0.024
2230,0.022
2240,0.024
2250,0.024
2260,0.027
2270,0.020
2280,0.019
2290,0.016
2300,0.024
2310,0.030
2320,0.026
2330,0.032
2340,0.020
2350,0.018
2360,0.020
2370,0.012
2380,0.014
2390,0.012
2400,0.015
2410,0.018
2420,0.022
2430,0.018
2440,0.020
2450,0.022
2460,0.024
2470,0.027
2480,0.015
2490,0.022
2500,0.020
2510,0.015
2520,0.015
2530,0.018
2540,0.024
2550,0.022
2560,0.024
2570,0.026
2580,0.020
2590,0.016
2600,0.023
2610,0.015
2620,0.020
2630,0.018
2640,0.023
2650,0.022
2660,0.027
2670,0.026
2680,0.038
2690,0.031
2700,0.030
2710,0.023
2720,0.023
2730,0.022
2740,0.020
2750,0.024
2760,0.020
2770,0.019
2780,0.018
2790,0.009
2800,0.016
2810,0.019
2820,0.022
2830,0.016
2840,0.020
2850,0.020
2860,0.012
2870,0.014
2880,0.022
2890,0.015
2900,0.022
2910,0.015
2920,0.015
2930,0.009
2940,0.011
2950,0.014
2960,0.007
2970,0.005
2980,0.018
2990,0.024
3000,0.018
