# time, fQ
0,1.000
10,0.920
20,0.916
30,0.871
40,0.846
50,0.840
60,0.839
70,0.798
80,0.765
90,0.769
100,0.759
110,0.752
120,0.765
130,0.723
140,0.700
150,0.733
160,0.717
170,0.704
180,0.667
190,0.636
200,0.648
210,0.654
220,0.636
230,0.620
240,0.572
250,0.558
260,0.572
270,0.552
280,0.564
290,0.608
300,0.582
310,0.539
320,0.568
330,0.590
340,0.598
350,0.582
360,0.572
370,0.540
380,0.522
390,0.488
400,0.535
410,0.493
420,0.506
430,0.475
440,0.448
450,0.461
460,0.449
470,0.448
480,0.428
490,0.436
500,0.417
510,0.394
520,0.418
530,0.395
540,0.365
550,0.376
560,0.390
570,0.341
580,0.357
590,0.380
600,0.372
610,0.346
620,0.319
630,0.310
640,0.314
650,0.286
660,0.267
670,0.260
680,0.264
690,0.260
700,0.246
710,0.219
720,0.246
730,0.203
740,0.225
750,0.226
760,0.229
770,0.238
780,0.215
790,0.169
800,0.176
810,0.171
820,0.176
830,0.160
840,0.147
850,0.165
860,0.158
870,0.145
880,0.147
890,0.157
900,0.143
910,0.138
920,0.107
930,0.123
940,0.118
950,0.116
960,0.116
970,0.107
980,0.118
990,0.095
1000,0.088
1010,0.085
1020,0.089
1030,0.096
1040,0.066
1050,0.064
1060,0.060
1070,0.083
1080,0.077
1090,0.081
1100,0.076
1110,0.073
1120,0.073
1130,0.076
1140,0.065
1150,0.062
1160,0.068
1170,0.062
1180,0.077
1190,0.073
1200,0.062
1210,0.076
1220,0.095
1230,0.077
1240,0.066
1250,0.068
1260,0.068
1270,0.060
1280,0.069
1290,0.065
1300,0.077
1310,0.053
1320,0.058
1330,0.046
1340,0.042
1350,0.047
1360,0.043
1370,0.047
1380,0.042
1390,0.060
1400,0.055
1410,0.066
1420,0.062
1430,0.045
1440,0.045
1450,0.050
1460,0.049
1470,0.043
1480,0.039
1490,0.050
1500,0.038
1510,0.035
1520,0.027
1530,0.041
1540,0.030
1550,0.039
1560,0.037
1570,0.031
1580,0.031
1590,0.031
1600,0.027
1610,0.039
1620,0.043
1630,0.037
1640,0.035
1650,0.035
1660,0.042
1670,0.041
1680,0.039
1690,0.028
1700,0.039
1710,0.037
1720,0.045
1730,0.053
1740,0.041
1750,0.031
1760,0.031
1770,0.037
1780,0.024
1790,0.027
1800,0.028
1810,0.019
1820,0.031
1830,0.024
1840,0.022
1850,0.026
1860,0.026
1870,0.022
1880,0.032
1890,0.035
1900,0.031
1910,0.020
1920,0.024
1930,0.018
1940,0.026
1950,0.031
1960,0.027
1970,0.022
1980,0.019
1990,0.024
2000,0.023
