# time, fQ
0,1.000
10,0.916
20,0.870
30,0.854
40,0.847
50,0.881
60,0.816
70,0.815
80,0.812
90,0.809
100,0.779
110,0.762
120,0.774
130,0.778
140,0.740
150,0.743
160,0.701
170,0.673
180,0.674
190,0.658
200,0.632
210,0.658
220,0.620
230,0.582
240,0.541
250,0.572
260,0.530
270,0.547
280,0.529
290,0.493
300,0.476
310,0.468
320,0.493
330,0.467
340,0.471
350,0.448
360,0.432
370,0.421
380,0.441
390,0.421
400,0.413
410,0.379
420,0.344
430,0.334
440,0.294
450,0.317
460,0.309
470,0.295
480,0.296
490,0.288
500,0.291
510,0.271
520,0.250
530,0.242
540,0.217
550,0.195
560,0.218
570,0.234
580,0.211
590,0.189
600,0.169
610,0.157
620,0.152
630,0.120
640,0.146
650,0.145
660,0.157
670,0.147
680,0.149
690,0.150
700,0.139
710,0.130
720,0.135
730,0.149
740,0.143
750,0.138
760,0.119
770,0.097
780,0.110
790,0.106
800,0.076
810,0.072
820,0.062
830,0.061
840,0.069
850,0.074
860,0.068
870,0.070
880,0.081
890,0.062
900,0.058
910,0.050
920,0.054
930,0.060
940,0.058
950,0.050
960,0.053
970,0.058
980,0.047
990,0.061
1000,0.051
1010,0.047
1020,0.066
1030,0.047
1040,0.061
1050,0.050
1060,0.046
1070,0.050
1080,0.064
1090,0.049
1100,0.066
1110,0.069
1120,0.070
1130,0.084
1140,0.076
1150,0.076
1160,0.080
1170,0.057
1180,0.060
1190,0.058
1200,0.057
1210,0.046
1220,0.046
1230,0.054
1240,0.064
1250,0.073
1260,0.055
1270,0.070
1280,0.066
1290,0.042
1300,0.055
1310,0.050
1320,0.037
1330,0.043
1340,0.049
1350,0.049
1360,0.053
1370,0.045
1380,0.050
1390,0.060
1400,0.054
1410,0.042
1420,0.047
1430,0.024
1440,0.032
1450,0.030
1460,0.020
1470,0.022
1480,0.022
1490,0.032
1500,0.028
1510,0.038
1520,0.035
1530,0.027
1540,0.018
1550,0.031
1560,0.030
1570,0.049
1580,0.035
1590,0.022
1600,0.018
1610,0.018
1620,0.019
1630,0.018
1640,0.020
1650,0.022
1660,0.028
1670,0.024
1680,0.026
1690,0.026
1700,0.041
1710,0.024
1720,0.042
1730,0.037
1740,0.039
1750,0.037
1760,0.038
1770,0.037
1780,0.027
1790,0.038
1800,0.035
1810,0.042
1820,0.045
1830,0.045
1840,0.050
1850,0.035
1860,0.031
1870,0.027
1880,0.022
1890,0.026
1900,0.030
1910,0.031
1920,0.042
1930,0.046
1940,0.053
1950,0.046
1960,0.039
1970,0.030
1980,0.039
1990,0.064
2000,0.051
