# time, fQ
0,1.000
10,0.917
20,0.886
30,0.842
40,0.840
50,0.811
60,0.779
70,0.800
80,0.778
90,0.763
100,0.771
110,0.759
120,0.754
130,0.725
140,0.736
150,0.735
160,0.700
170,0.712
180,0.683
190,0.645
200,0.647
210,0.606
220,0.606
230,0.628
240,0.635
250,0.632
260,0.587
270,0.621
280,0.636
290,0.631
300,0.618
310,0.605
320,0.562
330,0.552
340,0.549
350,0.553
360,0.549
370,0.520
380,0.512
390,0.486
400,0.448
410,0.445
420,0.436
430,0.442
440,0.441
450,0.463
460,0.425
470,0.463
480,0.432
490,0.441
500,0.426
510,0.418
520,0.407
530,0.384
540,0.353
550,0.368
560,0.384
570,0.353
580,0.334
590,0.313
600,0.327
610,0.309
620,0.302
630,0.287
640,0.294
650,0.284
660,0.315
670,0.300
680,0.269
690,0.272
700,0.248
710,0.246
720,0.229
730,0.234
740,0.231
750,0.222
760,0.235
770,0.222
780,0.210
790,0.203
800,0.185
810,0.180
820,0.184
830,0.164
840,0.185
850,0.165
860,0.138
870,0.122
880,0.137
890,0.118
900,0.124
910,0.134
920,0.156
930,0.154
940,0.145
950,0.147
960,0.119
970,0.118
980,0.130
990,0.112
1000,0.104
1010,0.103
1020,0.107
1030,0.114
1040,0.103
1050,0.124
1060,0.122
1070,0.091
1080,0.091
1090,0.096
1100,0.072
1110,0.083
1120,0.077
1130,0.070
1140,0.062
1150,0.076
1160,0.065
1170,0.068
1180,0.058
1190,0.054
1200,0.061
1210,0.050
1220,0.066
1230,0.066
1240,0.057
1250,0.054
1260,0.051
1270,0.055
1280,0.050
1290,0.065
1300,0.060
1310,0.055
1320,0.050
1330,0.064
1340,0.064
1350,0.058
1360,0.053
1370,0.064
1380,0.070
1390,0.064
1400,0.078
1410,0.065
1420,0.055
1430,0.055
1440,0.081
1450,0.080
1460,0.085
1470,0.083
1480,0.091
1490,0.083
1500,0.077
1510,0.070
1520,0.065
1530,0.064
1540,0.049
1550,0.058
1560,0.049
1570,0.061
1580,0.062
1590,0.066
1600,0.062
1610,0.057
1620,0.054
1630,0.057
1640,0.054
1650,0.066
1660,0.041
1670,0.051
1680,0.053
1690,0.045
1700,0.030
1710,0.022
1720,0.028
1730,0.041
1740,0.046
1750,0.032
1760,0.030
1770,0.019
1780,0.019
1790,0.015
1800,0.026
1810,0.012
1820,0.020
1830,0.020
1840,0.034
1850,0.028
1860,0.019
1870,0.018
1880,0.030
1890,0.023
1900,0.028
1910,0.023
1920,0.028
1930,0.030
1940,0.039
1950,0.047
1960,0.041
1970,0.043
1980,0.039
1990,0.039
2000,0.034
