# time, fQ
0,1.000
10,0.917
20,0.862
30,0.783
40,0.808
50,0.735
60,0.759
70,0.744
80,0.735
90,0.652
100,0.654
110,0.666
120,0.675
130,0.659
140,0.656
150,0.670
160,0.643
170,0.683
180,0.660
190,0.643
200,0.655
210,0.651
220,0.629
230,0.620
240,0.593
250,0.571
260,0.574
270,0.572
280,0.553
290,0.536
300,0.541
310,0.526
320,0.521
330,0.499
340,0.476
350,0.430
360,0.429
370,0.407
380,0.429
390,0.405
400,0.376
410,0.383
420,0.384
430,0.373
440,0.398
450,0.369
460,0.384
470,0.401
480,0.384
490,0.399
500,0.363
510,0.365
520,0.329
530,0.296
540,0.309
550,0.313
560,0.317
570,0.317
580,0.309
590,0.314
600,0.332
610,0.290
620,0.317
630,0.311
640,0.325
650,0.300
660,0.290
670,0.318
680,0.325
690,0.300
700,0.309
710,0.277
720,0.277
730,0.281
740,0.277
750,0.261
760,0.248
770,0.250
780,0.252
790,0.254
800,0.230
810,0.240
820,0.235
830,0.234
840,0.227
850,0.231
860,0.207
870,0.208
880,0.196
890,0.208
900,0.206
910,0.223
920,0.222
930,0.221
940,0.199
950,0.188
960,0.179
970,0.194
980,0.189
990,0.207
1000,0.185
1010,0.169
1020,0.187
1030,0.173
1040,0.173
1050,0.164
1060,0.189
1070,0.184
1080,0.176
1090,0.175
1100,0.176
1110,0.183
1120,0.157
1130,0.129
1140,0.141
1150,0.142
1160,0.137
1170,0.166
1180,0.195
1190,0.177
1200,0.180
1210,0.184
1220,0.207
1230,0.188
1240,0.172
1250,0.162
1260,0.175
1270,0.171
1280,0.169
1290,0.168
1300,0.180
1310,0.141
1320,0.145
1330,0.158
1340,0.158
1350,0.143
1360,0.147
1370,0.133
1380,0.129
1390,0.139
1400,0.147
1410,0.124
1420,0.149
1430,0.123
1440,0.097
1450,0.122
1460,0.092
1470,0.093
1480,0.106
1490,0.110
1500,0.110
1510,0.106
1520,0.108
1530,0.087
1540,0.107
1550,0.085
1560,0.080
1570,0.070
1580,0.072
1590,0.068
1600,0.061
1610,0.060
1620,0.061
1630,0.054
1640,0.054
1650,0.061
1660,0.076
1670,0.096
1680,0.089
1690,0.072
1700,0.076
1710,0.081
1720,0.081
1730,0.095
1740,0.092
1750,0.081
1760,0.070
1770,0.066
1780,0.058
1790,0.092
1800,0.080
1810,0.068
1820,0.050
1830,0.041
1840,0.032
1850,0.034
1860,0.043
1870,0.041
1880,0.037
1890,0.034
1900,0.041
1910,0.038
1920,0.043
1930,0.045
1940,0.041
1950,0.053
1960,0.043
1970,0.041
1980,0.039
1990,0.038
2000,0.031
