# time, fQ
0,1.000
10,0.942
20,0.889
30,0.853
40,0.779
50,0.797
60,0.805
70,0.790
80,0.750
90,0.720
100,0.727
110,0.724
120,0.694
130,0.667
140,0.693
150,0.708
160,0.713
170,0.705
180,0.693
190,0.709
200,0.659
210,0.671
220,0.637
230,0.572
240,0.555
250,0.536
260,0.536
270,0.514
280,0.532
290,0.516
300,0.488
310,0.463
320,0.433
330,0.429
340,0.388
350,0.376
360,0.413
370,0.414
380,0.433
390,0.394
400,0.390
410,0.402
420,0.388
430,0.390
440,0.378
450,0.292
460,0.290
470,0.271
480,0.287
490,0.290
500,0.268
510,0.241
520,0.230
530,0.231
540,0.237
550,0.237
560,0.240
570,0.222
580,0.225
590,0.226
600,0.240
610,0.238
620,0.258
630,0.263
640,0.218
650,0.218
660,0.208
670,0.203
680,0.180
690,0.139
700,0.150
710,0.139
720,0.139
730,0.122
740,0.135
750,0.104
760,0.138
770,0.138
780,0.119
790,0.112
800,0.100
810,0.108
820,0.118
830,0.099
840,0.110
850,0.115
860,0.118
870,0.106
880,0.080
890,0.092
900,0.096
910,0.064
920,0.069
930,0.070
940,0.074
950,0.073
960,0.072
970,0.081
980,0.085
990,0.057
1000,0.064
1010,0.064
1020,0.055
1030,0.072
1040,0.064
1050,0.055
1060,0.061
1070,0.042
1080,0.042
1090,0.022
1100,0.035
1110,0.041
1120,0.047
1130,0.057
1140,0.037
1150,0.032
1160,0.038
1170,0.035
1180,0.042
1190,0.054
1200,0.058
1210,0.060
1220,0.061
1230,0.061
1240,0.058
1250,0.053
1260,0.060
1270,0.049
1280,0.046
1290,0.041
1300,0.055
1310,0.050
1320,0.055
1330,0.058
1340,0.039
1350,0.058
1360,0.042
1370,0.046
1380,0.060
1390,0.042
1400,0.039
1410,0.038
1420,0.038
1430,0.034
1440,0.047
1450,0.045
1460,0.041
1470,0.051
1480,0.038
1490,0.037
1500,0.037
1510,0.038
1520,0.031
1530,0.045
1540,0.043
1550,0.042
1560,0.043
1570,0.043
1580,0.045
1590,0.041
1600,0.038
1610,0.039
1620,0.045
1630,0.051
1640,0.046
1650,0.046
1660,0.051
1670,0.051
1680,0.047
1690,0.046
1700,0.026
1710,0.035
1720,0.024
1730,0.028
1740,0.031
1750,0.030
1760,0.026
1770,0.026
1780,0.024
1790,0.024
1800,0.024
1810,0.019
1820,0.024
1830,0.027
1840,0.028
1850,0.016
1860,0.024
1870,0.027
1880,0.030
1890,0.026
1900,0.030
1910,0.035
1920,0.028
1930,0.035
1940,0.038
1950,0.053
1960,0.046
1970,0.046
1980,0.046
1990,0.047
2000,0.038
