# time, fQ
0,1.000
10,0.965
20,0.942
30,0.889
40,0.870
50,0.853
60,0.827
70,0.801
80,0.783
90,0.702
100,0.786
110,0.758
120,0.732
130,0.689
140,0.704
150,0.723
160,0.728
170,0.689
180,0.675
190,0.639
200,0.614
210,0.610
220,0.566
230,0.576
240,0.581
250,0.544
260,0.521
270,0.491
280,0.463
290,0.433
300,0.447
310,0.459
320,0.433
330,0.447
340,0.444
350,0.421
360,0.415
370,0.392
380,0.375
390,0.357
400,0.332
410,0.319
420,0.277
430,0.291
440,0.257
450,0.250
460,0.261
470,0.281
480,0.283
490,0.276
500,0.271
510,0.284
520,0.231
530,0.217
540,0.211
550,0.211
560,0.214
570,0.189
580,0.180
590,0.153
600,0.160
610,0.169
620,0.165
630,0.173
640,0.189
650,0.173
660,0.156
670,0.161
680,0.175
690,0.168
700,0.164
710,0.142
720,0.137
730,0.127
740,0.124
750,0.129
760,0.130
770,0.135
780,0.135
790,0.152
800,0.127
810,0.135
820,0.103
830,0.106
840,0.104
850,0.126
860,0.097
870,0.085
880,0.087
890,0.095
900,0.073
910,0.065
920,0.061
930,0.061
940,0.058
950,0.060
960,0.066
970,0.064
980,0.054
990,0.065
1000,0.053
1010,0.046
1020,0.046
1030,0.037
1040,0.032
1050,0.045
1060,0.046
1070,0.039
1080,0.039
1090,0.046
1100,0.035
1110,0.039
1120,0.034
1130,0.041
1140,0.031
1150,0.041
1160,0.057
1170,0.045
1180,0.047
1190,0.062
1200,0.049
1210,0.047
1220,0.039
1230,0.028
1240,0.042
1250,0.042
1260,0.050
1270,0.047
1280,0.034
1290,0.024
1300,0.031
1310,0.031
1320,0.030
1330,0.031
1340,0.030
1350,0.035
1360,0.042
1370,0.039
1380,0.035
1390,0.041
1400,0.042
1410,0.035
1420,0.045
1430,0.039
1440,0.043
1450,0.034
1460,0.041
1470,0.041
1480,0.041
1490,0.041
1500,0.046
1510,0.060
1520,0.054
1530,0.049
1540,0.054
1550,0.051
1560,0.058
1570,0.045
1580,0.051
1590,0.047
1600,0.045
1610,0.042
1620,0.049
1630,0.038
1640,0.041
1650,0.038
1660,0.045
1670,0.042
1680,0.043
1690,0.051
1700,0.039
1710,0.038
1720,0.041
1730,0.045
1740,0.043
1750,0.037
1760,0.039
1770,0.047
1780,0.046
1790,0.042
1800,0.043
1810,0.043
1820,0.047
1830,0.046
1840,0.039
1850,0.042
1860,0.028
1870,0.028
1880,0.027
1890,0.030
1900,0.031
1910,0.028
1920,0.026
1930,0.014
1940,0.020
1950,0.031
1960,0.027
1970,0.031
1980,0.019
1990,0.023
2000,0.023
