# time, fQ
0,1.000
10,0.932
20,0.897
30,0.853
40,0.839
50,0.816
60,0.840
70,0.811
80,0.793
90,0.766
100,0.748
110,0.725
120,0.724
130,0.732
140,0.717
150,0.712
160,0.687
170,0.704
180,0.698
190,0.687
200,0.691
210,0.667
220,0.632
230,0.641
240,0.687
250,0.643
260,0.644
270,0.621
280,0.595
290,0.613
300,0.582
310,0.560
320,0.552
330,0.575
340,0.605
350,0.545
360,0.562
370,0.520
380,0.529
390,0.507
400,0.520
410,0.524
420,0.517
430,0.512
440,0.520
450,0.520
460,0.499
470,0.486
480,0.475
490,0.471
500,0.471
510,0.487
520,0.471
530,0.486
540,0.482
550,0.461
560,0.430
570,0.424
580,0.382
590,0.380
600,0.388
610,0.396
620,0.394
630,0.428
640,0.424
650,0.414
660,0.430
670,0.359
680,0.368
690,0.345
700,0.317
710,0.338
720,0.327
730,0.332
740,0.329
750,0.369
760,0.352
770,0.334
780,0.322
790,0.294
800,0.303
810,0.284
820,0.244
830,0.229
840,0.252
850,0.235
860,0.240
870,0.207
880,0.189
890,0.217
900,0.189
910,0.185
920,0.177
930,0.164
940,0.183
950,0.173
960,0.161
970,0.171
980,0.153
990,0.145
1000,0.129
1010,0.114
1020,0.137
1030,0.116
1040,0.115
1050,0.101
1060,0.093
1070,0.103
1080,0.077
1090,0.087
1100,0.091
1110,0.083
1120,0.081
1130,0.087
1140,0.095
1150,0.097
1160,0.097
1170,0.077
1180,0.099
1190,0.089
1200,0.083
1210,0.072
1220,0.062
1230,0.081
1240,0.080
1250,0.055
1260,0.062
1270,0.070
1280,0.072
1290,0.062
1300,0.058
1310,0.054
1320,0.047
1330,0.051
1340,0.058
1350,0.041
1360,0.055
1370,0.047
1380,0.046
1390,0.055
1400,0.061
1410,0.054
1420,0.053
1430,0.054
1440,0.045
1450,0.049
1460,0.043
1470,0.072
1480,0.070
1490,0.062
1500,0.064
1510,0.051
1520,0.070
1530,0.074
1540,0.054
1550,0.066
1560,0.028
1570,0.037
1580,0.039
1590,0.038
1600,0.041
1610,0.032
1620,0.042
1630,0.034
1640,0.028
1650,0.034
1660,0.034
1670,0.024
1680,0.022
1690,0.032
1700,0.027
1710,0.024
1720,0.030
1730,0.031
1740,0.034
1750,0.028
1760,0.038
1770,0.026
1780,0.037
1790,0.031
1800,0.046
1810,0.053
1820,0.050
1830,0.054
1840,0.047
1850,0.038
1860,0.024
1870,0.038
1880,0.034
1890,0.038
1900,0.042
1910,0.045
1920,0.043
1930,0.042
1940,0.037
1950,0.032
1960,0.041
1970,0.038
1980,0.038
1990,0.043
2000,0.042
