# time, fQ
0,1.000
10,0.911
20,0.908
30,0.866
40,0.854
50,0.828
60,0.797
70,0.815
80,0.794
90,0.828
100,0.767
110,0.759
120,0.732
130,0.735
140,0.727
150,0.783
160,0.717
170,0.700
180,0.690
190,0.679
200,0.631
210,0.628
220,0.627
230,0.608
240,0.601
250,0.605
260,0.643
270,0.587
280,0.605
290,0.599
300,0.586
310,0.575
320,0.586
330,0.548
340,0.510
350,0.535
360,0.514
370,0.490
380,0.521
390,0.506
400,0.513
410,0.503
420,0.447
430,0.428
440,0.424
450,0.405
460,0.403
470,0.407
480,0.363
490,0.373
500,0.349
510,0.357
520,0.323
530,0.315
540,0.325
550,0.292
560,0.292
570,0.299
580,0.287
590,0.268
600,0.242
610,0.245
620,0.245
630,0.248
640,0.234
650,0.200
660,0.215
670,0.210
680,0.196
690,0.191
700,0.184
710,0.180
720,0.181
730,0.172
740,0.160
750,0.153
760,0.143
770,0.134
780,0.135
790,0.138
800,0.120
810,0.118
820,0.110
830,0.107
840,0.106
850,0.100
860,0.100
870,0.129
880,0.096
890,0.097
900,0.097
910,0.089
920,0.091
930,0.070
940,0.074
950,0.087
960,0.087
970,0.077
980,0.103
990,0.081
1000,0.078
1010,0.062
1020,0.062
1030,0.076
1040,0.068
1050,0.058
1060,0.060
1070,0.076
1080,0.057
1090,0.073
1100,0.078
1110,0.091
1120,0.069
1130,0.065
1140,0.050
1150,0.043
1160,0.060
1170,0.055
1180,0.037
1190,0.053
1200,0.050
1210,0.050
1220,0.042
1230,0.046
1240,0.042
1250,0.050
1260,0.050
1270,0.049
1280,0.060
1290,0.055
1300,0.057
1310,0.047
1320,0.057
1330,0.051
1340,0.038
1350,0.054
1360,0.057
1370,0.057
1380,0.064
1390,0.050
1400,0.042
1410,0.049
1420,0.066
1430,0.060
1440,0.045
1450,0.049
1460,0.046
1470,0.055
1480,0.054
1490,0.049
1500,0.054
1510,0.049
1520,0.041
1530,0.041
1540,0.046
1550,0.035
1560,0.046
1570,0.051
1580,0.060
1590,0.057
1600,0.042
1610,0.042
1620,0.041
1630,0.042
1640,0.027
1650,0.032
1660,0.035
1670,0.046
1680,0.042
1690,0.038
1700,0.045
1710,0.046
1720,0.049
1730,0.043
1740,0.034
1750,0.030
1760,0.027
1770,0.023
1780,0.027
1790,0.028
1800,0.039
1810,0.031
1820,0.030
1830,0.028
1840,0.046
1850,0.038
1860,0.046
1870,0.028
1880,0.035
1890,0.032
1900,0.039
1910,0.038
1920,0.026
1930,0.035
1940,0.027
1950,0.041
1960,0.043
1970,0.027
1980,0.031
1990,0.031
2000,0.038
