# time, fQ
0,1.000
10,0.923
20,0.877
30,0.853
40,0.813
50,0.802
60,0.806
70,0.786
80,0.767
90,0.747
100,0.742
110,0.668
120,0.719
130,0.687
140,0.660
150,0.655
160,0.631
170,0.625
180,0.590
190,0.575
200,0.586
210,0.543
220,0.530
230,0.529
240,0.545
250,0.574
260,0.553
270,0.506
280,0.506
290,0.479
300,0.484
310,0.491
320,0.502
330,0.478
340,0.457
350,0.456
360,0.451
370,0.444
380,0.444
390,0.402
400,0.409
410,0.386
420,0.378
430,0.371
440,0.371
450,0.364
460,0.395
470,0.359
480,0.302
490,0.327
500,0.334
510,0.336
520,0.325
530,0.334
540,0.300
550,0.288
560,0.292
570,0.319
580,0.298
590,0.292
600,0.253
610,0.246
620,0.237
630,0.218
640,0.195
650,0.208
660,0.204
670,0.196
680,0.189
690,0.199
700,0.176
710,0.179
720,0.199
730,0.156
740,0.152
750,0.131
760,0.104
770,0.118
780,0.114
790,0.126
800,0.091
810,0.092
820,0.101
830,0.103
840,0.087
850,0.087
860,0.091
870,0.093
880,0.101
890,0.097
900,0.085
910,0.081
920,0.100
930,0.106
940,0.110
950,0.111
960,0.118
970,0.133
980,0.106
990,0.110
1000,0.095
1010,0.097
1020,0.073
1030,0.097
1040,0.093
1050,0.106
1060,0.091
1070,0.091
1080,0.100
1090,0.099
1100,0.110
1110,0.083
1120,0.084
1130,0.085
1140,0.077
1150,0.084
1160,0.087
1170,0.074
1180,0.065
1190,0.047
1200,0.042
1210,0.037
1220,0.041
1230,0.049
1240,0.060
1250,0.045
1260,0.055
1270,0.057
1280,0.050
1290,0.051
1300,0.062
1310,0.060
1320,0.041
1330,0.039
1340,0.050
1350,0.058
1360,0.049
1370,0.049
1380,0.050
1390,0.049
1400,0.051
1410,0.057
1420,0.057
1430,0.055
1440,0.068
1450,0.068
1460,0.070
1470,0.061
1480,0.054
1490,0.058
1500,0.058
1510,0.060
1520,0.064
1530,0.066
1540,0.076
1550,0.072
1560,0.066
1570,0.060
1580,0.051
1590,0.041
1600,0.049
1610,0.051
1620,0.039
1630,0.028
1640,0.032
1650,0.031
1660,0.037
1670,0.032
1680,0.031
1690,0.039
1700,0.042
1710,0.034
1720,0.022
1730,0.032
1740,0.037
1750,0.038
1760,0.027
1770,0.028
1780,0.028
1790,0.032
1800,0.043
1810,0.034
1820,0.038
1830,0.032
1840,0.045
1850,0.034
1860,0.042
1870,0.039
1880,0.034
1890,0.027
1900,0.030
1910,0.026
1920,0.031
1930,0.041
1940,0.034
1950,0.045
1960,0.041
1970,0.028
1980,0.028
1990,0.028
2000,0.035
