# time, fQ
0,1.000
10,0.940
20,0.877
30,0.854
40,0.819
50,0.777
60,0.775
70,0.740
80,0.727
90,0.720
100,0.687
110,0.701
120,0.671
130,0.650
140,0.604
150,0.578
160,0.605
170,0.612
180,0.583
190,0.549
200,0.530
210,0.547
220,0.551
230,0.490
240,0.490
250,0.479
260,0.482
270,0.465
280,0.478
290,0.495
300,0.453
310,0.460
320,0.434
330,0.432
340,0.429
350,0.371
360,0.382
370,0.376
380,0.359
390,0.353
400,0.341
410,0.357
420,0.341
430,0.344
440,0.329
450,0.304
460,0.303
470,0.286
480,0.291
490,0.288
500,0.269
510,0.273
520,0.252
530,0.267
540,0.212
550,0.225
560,0.194
570,0.196
580,0.203
590,0.183
600,0.172
610,0.162
620,0.157
630,0.176
640,0.169
650,0.156
660,0.152
670,0.162
680,0.152
690,0.162
700,0.126
710,0.116
720,0.124
730,0.101
740,0.108
750,0.119
760,0.114
770,0.100
780,0.104
790,0.100
800,0.103
810,0.116
820,0.126
830,0.120
840,0.089
850,0.088
860,0.101
870,0.097
880,0.107
890,0.108
900,0.089
910,0.078
920,0.096
930,0.088
940,0.112
950,0.112
960,0.104
970,0.103
980,0.099
990,0.100
1000,0.104
1010,0.119
1020,0.114
1030,0.106
1040,0.123
1050,0.118
1060,0.112
1070,0.081
1080,0.089
1090,0.074
1100,0.074
1110,0.073
1120,0.064
1130,0.068
1140,0.058
1150,0.072
1160,0.054
1170,0.062
1180,0.077
1190,0.084
1200,0.081
1210,0.077
1220,0.072
1230,0.078
1240,0.054
1250,0.061
1260,0.062
1270,0.066
1280,0.057
1290,0.066
1300,0.046
1310,0.041
1320,0.047
1330,0.042
1340,0.054
1350,0.049
1360,0.055
1370,0.060
1380,0.062
1390,0.062
1400,0.057
1410,0.049
1420,0.046
1430,0.041
1440,0.058
1450,0.049
1460,0.041
1470,0.041
1480,0.041
1490,0.039
1500,0.037
1510,0.043
1520,0.042
1530,0.051
1540,0.057
1550,0.042
1560,0.041
1570,0.041
1580,0.050
1590,0.047
1600,0.049
1610,0.042
1620,0.042
1630,0.047
1640,0.043
1650,0.043
1660,0.049
1670,0.057
1680,0.039
1690,0.049
1700,0.045
1710,0.035
1720,0.031
1730,0.023
1740,0.024
1750,0.024
1760,0.023
1770,0.028
1780,0.028
1790,0.030
1800,0.019
1810,0.031
1820,0.034
1830,0.030
1840,0.042
1850,0.043
1860,0.049
1870,0.043
1880,0.037
1890,0.057
1900,0.047
1910,0.045
1920,0.038
1930,0.039
1940,0.051
1950,0.039
1960,0.026
1970,0.031
1980,0.027
1990,0.034
2000,0.041
