# time, fQ
0,1.000
10,0.931
20,0.916
30,0.885
40,0.838
50,0.824
60,0.786
70,0.747
80,0.748
90,0.713
100,0.725
110,0.686
120,0.717
130,0.693
140,0.698
150,0.687
160,0.705
170,0.679
180,0.662
190,0.677
200,0.640
210,0.605
220,0.627
230,0.620
240,0.610
250,0.604
260,0.606
270,0.586
280,0.566
290,0.583
300,0.572
310,0.566
320,0.524
330,0.513
340,0.525
350,0.497
360,0.471
370,0.453
380,0.421
390,0.417
400,0.396
410,0.396
420,0.415
430,0.411
440,0.424
450,0.422
460,0.368
470,0.361
480,0.345
490,0.309
500,0.291
510,0.313
520,0.313
530,0.295
540,0.265
550,0.279
560,0.277
570,0.254
580,0.237
590,0.217
600,0.234
610,0.244
620,0.258
630,0.258
640,0.222
650,0.237
660,0.244
670,0.263
680,0.237
690,0.221
700,0.203
710,0.203
720,0.204
730,0.200
740,0.223
750,0.219
760,0.237
770,0.218
780,0.198
790,0.191
800,0.192
810,0.188
820,0.196
830,0.180
840,0.187
850,0.171
860,0.184
870,0.187
880,0.185
890,0.185
900,0.176
910,0.172
920,0.160
930,0.143
940,0.150
950,0.146
960,0.124
970,0.166
980,0.154
990,0.123
1000,0.124
1010,0.096
1020,0.123
1030,0.147
1040,0.146
1050,0.107
1060,0.112
1070,0.087
1080,0.085
1090,0.097
1100,0.081
1110,0.081
1120,0.089
1130,0.073
1140,0.080
1150,0.083
1160,0.078
1170,0.078
1180,0.074
1190,0.091
1200,0.089
1210,0.081
1220,0.068
1230,0.072
1240,0.060
1250,0.064
1260,0.061
1270,0.065
1280,0.068
1290,0.061
1300,0.064
1310,0.055
1320,0.057
1330,0.047
1340,0.047
1350,0.054
1360,0.042
1370,0.042
1380,0.043
1390,0.045
1400,0.039
1410,0.047
1420,0.051
1430,0.055
1440,0.050
1450,0.061
1460,0.069
1470,0.066
1480,0.058
1490,0.047
1500,0.045
1510,0.043
1520,0.046
1530,0.045
1540,0.042
1550,0.050
1560,0.051
1570,0.043
1580,0.051
1590,0.047
1600,0.047
1610,0.053
1620,0.049
1630,0.049
1640,0.049
1650,0.054
1660,0.055
1670,0.061
1680,0.057
1690,0.046
1700,0.042
1710,0.046
1720,0.050
1730,0.043
1740,0.047
1750,0.042
1760,0.046
1770,0.035
1780,0.034
1790,0.039
1800,0.031
1810,0.028
1820,0.022
1830,0.031
1840,0.028
1850,0.038
1860,0.024
1870,0.032
1880,0.028
1890,0.032
1900,0.037
1910,0.050
1920,0.034
1930,0.030
1940,0.035
1950,0.042
1960,0.043
1970,0.049
1980,0.037
1990,0.035
2000,0.034
