# time, fQ
0,1.000
10,0.939
20,0.871
30,0.881
40,0.851
50,0.824
60,0.828
70,0.821
80,0.821
90,0.773
100,0.767
110,0.735
120,0.778
130,0.804
140,0.783
150,0.779
160,0.785
170,0.716
180,0.723
190,0.690
200,0.716
210,0.660
220,0.679
230,0.689
240,0.679
250,0.674
260,0.663
270,0.652
280,0.645
290,0.644
300,0.664
310,0.636
320,0.631
330,0.605
340,0.583
350,0.572
360,0.595
370,0.575
380,0.556
390,0.556
400,0.526
410,0.522
420,0.480
430,0.428
440,0.442
450,0.380
460,0.388
470,0.361
480,0.348
490,0.345
500,0.330
510,0.332
520,0.357
530,0.338
540,0.327
550,0.295
560,0.318
570,0.292
580,0.264
590,0.284
600,0.256
610,0.244
620,0.211
630,0.203
640,0.173
650,0.177
660,0.157
670,0.160
680,0.157
690,0.143
700,0.147
710,0.133
720,0.141
730,0.131
740,0.087
750,0.093
760,0.101
770,0.110
780,0.097
790,0.101
800,0.110
810,0.108
820,0.126
830,0.118
840,0.112
850,0.111
860,0.114
870,0.115
880,0.100
890,0.100
900,0.100
910,0.078
920,0.077
930,0.068
940,0.057
950,0.061
960,0.061
970,0.058
980,0.065
990,0.060
1000,0.050
1010,0.053
1020,0.046
1030,0.045
1040,0.054
1050,0.045
1060,0.046
1070,0.051
1080,0.046
1090,0.046
1100,0.043
1110,0.032
1120,0.030
1130,0.037
1140,0.034
1150,0.034
1160,0.038
1170,0.047
1180,0.041
1190,0.039
1200,0.042
1210,0.054
1220,0.047
1230,0.041
1240,0.037
1250,0.041
1260,0.041
1270,0.037
1280,0.030
1290,0.031
1300,0.031
1310,0.039
1320,0.038
1330,0.038
1340,0.032
1350,0.042
1360,0.035
1370,0.042
1380,0.050
1390,0.045
1400,0.041
1410,0.038
1420,0.043
1430,0.043
1440,0.037
1450,0.041
1460,0.038
1470,0.049
1480,0.054
1490,0.047
1500,0.038
1510,0.043
1520,0.037
1530,0.034
1540,0.031
1550,0.043
1560,0.043
1570,0.053
1580,0.055
1590,0.035
1600,0.034
1610,0.038
1620,0.046
1630,0.038
1640,0.041
1650,0.039
1660,0.037
1670,0.031
1680,0.043
1690,0.032
1700,0.038
1710,0.035
1720,0.030
1730,0.038
1740,0.042
1750,0.035
1760,0.037
1770,0.039
1780,0.035
1790,0.031
1800,0.037
1810,0.031
1820,0.031
1830,0.037
1840,0.035
1850,0.027
1860,0.043
1870,0.043
1880,0.045
1890,0.032
1900,0.038
1910,0.043
1920,0.043
1930,0.038
1940,0.051
1950,0.049
1960,0.037
1970,0.037
1980,0.032
1990,0.032
2000,0.041
