# time, fQ
0,1.000
10,0.901
20,0.858
30,0.801
40,0.821
50,0.779
60,0.751
70,0.771
80,0.750
90,0.739
100,0.744
110,0.698
120,0.696
130,0.673
140,0.685
150,0.666
160,0.654
170,0.628
180,0.613
190,0.617
200,0.613
210,0.604
220,0.609
230,0.590
240,0.526
250,0.583
260,0.595
270,0.553
280,0.488
290,0.483
300,0.467
310,0.467
320,0.452
330,0.424
340,0.413
350,0.409
360,0.413
370,0.418
380,0.405
390,0.396
400,0.402
410,0.380
420,0.367
430,0.338
440,0.314
450,0.254
460,0.257
470,0.252
480,0.253
490,0.284
500,0.258
510,0.258
520,0.238
530,0.219
540,0.206
550,0.191
560,0.175
570,0.183
580,0.183
590,0.154
600,0.153
610,0.161
620,0.154
630,0.164
640,0.152
650,0.173
660,0.172
670,0.145
680,0.153
690,0.139
700,0.133
710,0.124
720,0.130
730,0.142
740,0.131
750,0.120
760,0.123
770,0.122
780,0.108
790,0.107
800,0.114
810,0.093
820,0.088
830,0.116
840,0.115
850,0.100
860,0.097
870,0.084
880,0.066
890,0.073
900,0.072
910,0.084
920,0.061
930,0.060
940,0.068
950,0.054
960,0.055
970,0.047
980,0.043
990,0.042
1000,0.041
1010,0.039
1020,0.030
1030,0.050
1040,0.049
1050,0.051
1060,0.064
1070,0.055
1080,0.061
1090,0.047
1100,0.045
1110,0.046
1120,0.053
1130,0.045
1140,0.041
1150,0.034
1160,0.038
1170,0.020
1180,0.027
1190,0.037
1200,0.042
1210,0.035
1220,0.034
1230,0.042
1240,0.035
1250,0.032
1260,0.032
1270,0.020
1280,0.027
1290,0.031
1300,0.037
1310,0.035
1320,0.027
1330,0.024
1340,0.022
1350,0.023
1360,0.023
1370,0.026
1380,0.034
1390,0.024
1400,0.034
1410,0.030
1420,0.023
1430,0.022
1440,0.020
1450,0.032
1460,0.032
1470,0.041
1480,0.057
1490,0.039
1500,0.030
1510,0.038
1520,0.038
1530,0.026
1540,0.038
1550,0.035
1560,0.034
1570,0.032
1580,0.024
1590,0.028
1600,0.031
1610,0.038
1620,0.042
1630,0.042
1640,0.043
1650,0.045
1660,0.038
1670,0.037
1680,0.043
1690,0.041
1700,0.039
1710,0.034
1720,0.041
1730,0.043
1740,0.039
1750,0.046
1760,0.041
1770,0.051
1780,0.046
1790,0.028
1800,0.032
1810,0.034
1820,0.031
1830,0.032
1840,0.030
1850,0.037
1860,0.039
1870,0.028
1880,0.039
1890,0.032
1900,0.032
1910,0.026
1920,0.016
1930,0.030
1940,0.027
1950,0.030
1960,0.031
1970,0.022
1980,0.030
1990,0.043
2000,0.037
