# time, fQ
0,1.000
10,0.935
20,0.934
30,0.886
40,0.889
50,0.859
60,0.850
70,0.844
80,0.835
90,0.804
100,0.821
110,0.760
120,0.727
130,0.682
140,0.662
150,0.627
160,0.618
170,0.640
180,0.629
190,0.609
200,0.637
210,0.572
220,0.541
230,0.559
240,0.524
250,0.478
260,0.465
270,0.452
280,0.449
290,0.460
300,0.415
310,0.406
320,0.407
330,0.384
340,0.401
350,0.360
360,0.334
370,0.332
380,0.321
390,0.309
400,0.291
410,0.295
420,0.269
430,0.275
440,0.219
450,0.245
460,0.208
470,0.200
480,0.181
490,0.175
500,0.142
510,0.126
520,0.108
530,0.141
540,0.129
550,0.142
560,0.107
570,0.103
580,0.115
590,0.126
600,0.101
610,0.110
620,0.106
630,0.081
640,0.092
650,0.080
660,0.068
670,0.089
680,0.087
690,0.085
700,0.083
710,0.080
720,0.065
730,0.084
740,0.091
750,0.088
760,0.091
770,0.108
780,0.087
790,0.084
800,0.087
810,0.092
820,0.080
830,0.062
840,0.060
850,0.054
860,0.061
870,0.060
880,0.062
890,0.064
900,0.085
910,0.070
920,0.097
930,0.076
940,0.081
950,0.092
960,0.092
970,0.076
980,0.073
990,0.064
1000,0.070
1010,0.055
1020,0.045
1030,0.047
1040,0.045
1050,0.046
1060,0.045
1070,0.035
1080,0.053
1090,0.042
1100,0.028
1110,0.032
1120,0.053
1130,0.035
1140,0.054
1150,0.038
1160,0.031
1170,0.035
1180,0.042
1190,0.042
1200,0.037
1210,0.037
1220,0.037
1230,0.028
1240,0.038
1250,0.043
1260,0.026
1270,0.026
1280,0.026
1290,0.031
1300,0.028
1310,0.028
1320,0.027
1330,0.030
1340,0.023
1350,0.027
1360,0.037
1370,0.023
1380,0.023
1390,0.027
1400,0.024
1410,0.037
1420,0.023
1430,0.023
1440,0.022
1450,0.032
1460,0.031
1470,0.027
1480,0.037
1490,0.032
1500,0.027
1510,0.031
1520,0.026
1530,0.028
1540,0.038
1550,0.035
1560,0.034
1570,0.032
1580,0.045
1590,0.032
1600,0.038
1610,0.028
1620,0.038
1630,0.032
1640,0.030
1650,0.028
1660,0.023
1670,0.016
1680,0.027
1690,0.018
1700,0.032
1710,0.023
1720,0.020
1730,0.024
1740,0.024
1750,0.022
1760,0.023
1770,0.023
1780,0.023
1790,0.020
1800,0.026
1810,0.019
1820,0.024
1830,0.027
1840,0.031
1850,0.020
1860,0.024
1870,0.026
1880,0.024
1890,0.024
1900,0.027
1910,0.024
1920,0.020
1930,0.016
1940,0.016
1950,0.018
1960,0.024
1970,0.022
1980,0.009
1990,0.015
2000,0.020
