# time, fQ
0,1.000
10,0.953
20,0.928
30,0.861
40,0.840
50,0.827
60,0.767
70,0.737
80,0.748
90,0.744
100,0.723
110,0.654
120,0.639
130,0.613
140,0.606
150,0.658
160,0.599
170,0.589
180,0.535
190,0.533
200,0.491
210,0.501
220,0.468
230,0.479
240,0.471
250,0.452
260,0.396
270,0.395
280,0.399
290,0.391
300,0.411
310,0.399
320,0.379
330,0.373
340,0.360
350,0.334
360,0.310
370,0.314
380,0.326
390,0.306
400,0.306
410,0.299
420,0.292
430,0.295
440,0.279
450,0.295
460,0.273
470,0.279
480,0.284
490,0.291
500,0.265
510,0.230
520,0.208
530,0.219
540,0.202
550,0.189
560,0.219
570,0.219
580,0.217
590,0.171
600,0.154
610,0.158
620,0.149
630,0.177
640,0.183
650,0.161
660,0.138
670,0.146
680,0.089
690,0.118
700,0.108
710,0.108
720,0.089
730,0.087
740,0.097
750,0.078
760,0.074
770,0.097
780,0.073
790,0.074
800,0.072
810,0.058
820,0.069
830,0.068
840,0.062
850,0.077
860,0.069
870,0.065
880,0.069
890,0.069
900,0.081
910,0.080
920,0.077
930,0.069
940,0.077
950,0.074
960,0.072
970,0.091
980,0.084
990,0.072
1000,0.066
1010,0.068
1020,0.057
1030,0.065
1040,0.074
1050,0.076
1060,0.061
1070,0.068
1080,0.072
1090,0.074
1100,0.074
1110,0.083
1120,0.077
1130,0.061
1140,0.064
1150,0.058
1160,0.032
1170,0.049
1180,0.057
1190,0.047
1200,0.051
1210,0.051
1220,0.055
1230,0.043
1240,0.054
1250,0.055
1260,0.050
1270,0.035
1280,0.041
1290,0.039
1300,0.046
1310,0.045
1320,0.057
1330,0.054
1340,0.049
1350,0.053
1360,0.039
1370,0.046
1380,0.051
1390,0.055
1400,0.055
1410,0.037
1420,0.047
1430,0.047
1440,0.050
1450,0.057
1460,0.049
1470,0.060
1480,0.062
1490,0.057
1500,0.062
1510,0.051
1520,0.053
1530,0.061
1540,0.062
1550,0.049
1560,0.041
1570,0.054
1580,0.072
1590,0.064
1600,0.058
1610,0.050
1620,0.047
1630,0.057
1640,0.058
1650,0.068
1660,0.043
1670,0.060
1680,0.058
1690,0.055
1700,0.051
1710,0.058
1720,0.057
1730,0.057
1740,0.062
1750,0.066
1760,0.072
1770,0.051
1780,0.050
1790,0.049
1800,0.050
1810,0.046
1820,0.049
1830,0.047
1840,0.046
1850,0.050
1860,0.053
1870,0.031
1880,0.045
1890,0.041
1900,0.038
1910,0.038
1920,0.028
1930,0.030
1940,0.032
1950,0.042
1960,0.039
1970,0.028
1980,0.041
1990,0.022
2000,0.024
