# time, fQ
0,1.000
10,0.928
20,0.913
30,0.916
40,0.848
50,0.829
60,0.850
70,0.842
80,0.819
90,0.788
100,0.765
110,0.731
120,0.705
130,0.659
140,0.683
150,0.690
160,0.673
170,0.671
180,0.616
190,0.616
200,0.633
210,0.635
220,0.610
230,0.597
240,0.599
250,0.553
260,0.552
270,0.536
280,0.572
290,0.551
300,0.548
310,0.514
320,0.501
330,0.478
340,0.453
350,0.455
360,0.464
370,0.444
380,0.437
390,0.460
400,0.430
410,0.392
420,0.350
430,0.363
440,0.337
450,0.352
460,0.338
470,0.363
480,0.338
490,0.346
500,0.326
510,0.310
520,0.296
530,0.294
540,0.306
550,0.300
560,0.299
570,0.277
580,0.286
590,0.256
600,0.242
610,0.235
620,0.235
630,0.240
640,0.222
650,0.191
660,0.222
670,0.203
680,0.217
690,0.202
700,0.168
710,0.147
720,0.115
730,0.146
740,0.127
750,0.107
760,0.101
770,0.077
780,0.089
790,0.088
800,0.101
810,0.087
820,0.087
830,0.074
840,0.069
850,0.076
860,0.076
870,0.078
880,0.092
890,0.085
900,0.083
910,0.076
920,0.087
930,0.083
940,0.087
950,0.068
960,0.068
970,0.055
980,0.055
990,0.065
1000,0.053
1010,0.054
1020,0.041
1030,0.051
1040,0.054
1050,0.039
1060,0.054
1070,0.041
1080,0.038
1090,0.047
1100,0.046
1110,0.038
1120,0.039
1130,0.034
1140,0.038
1150,0.034
1160,0.035
1170,0.030
1180,0.035
1190,0.030
1200,0.034
1210,0.041
1220,0.045
1230,0.035
1240,0.035
1250,0.038
1260,0.028
1270,0.042
1280,0.041
1290,0.035
1300,0.030
1310,0.034
1320,0.020
1330,0.031
1340,0.030
1350,0.027
1360,0.027
1370,0.037
1380,0.034
1390,0.046
1400,0.038
1410,0.046
1420,0.028
1430,0.035
1440,0.037
1450,0.030
1460,0.039
1470,0.053
1480,0.039
1490,0.035
1500,0.031
1510,0.016
1520,0.026
1530,0.031
1540,0.034
1550,0.031
1560,0.035
1570,0.019
1580,0.035
1590,0.027
1600,0.042
1610,0.045
1620,0.039
1630,0.045
1640,0.046
1650,0.032
1660,0.037
1670,0.051
1680,0.031
1690,0.022
1700,0.026
1710,0.038
1720,0.034
1730,0.045
1740,0.039
1750,0.030
1760,0.034
1770,0.038
1780,0.042
1790,0.034
1800,0.034
1810,0.031
1820,0.050
1830,0.039
1840,0.043
1850,0.042
1860,0.035
1870,0.031
1880,0.030
1890,0.037
1900,0.022
1910,0.024
1920,0.031
1930,0.027
1940,0.031
1950,0.028
1960,0.034
1970,0.034
1980,0.037
1990,0.037
2000,0.041
