# time, fQ
0,1.000
10,0.936
20,0.882
30,0.858
40,0.863
50,0.885
60,0.859
70,0.855
80,0.850
90,0.811
100,0.801
110,0.794
120,0.762
130,0.781
140,0.779
150,0.721
160,0.693
170,0.704
180,0.673
190,0.639
200,0.602
210,0.604
220,0.570
230,0.590
240,0.571
250,0.553
260,0.545
270,0.503
280,0.486
290,0.490
300,0.442
310,0.426
320,0.425
330,0.425
340,0.426
350,0.428
360,0.388
370,0.396
380,0.390
390,0.392
400,0.350
410,0.360
420,0.337
430,0.368
440,0.378
450,0.359
460,0.359
470,0.379
480,0.353
490,0.363
500,0.365
510,0.344
520,0.319
530,0.304
540,0.272
550,0.284
560,0.298
570,0.279
580,0.286
590,0.317
600,0.303
610,0.288
620,0.295
630,0.283
640,0.271
650,0.290
660,0.263
670,0.254
680,0.281
690,0.250
700,0.237
710,0.229
720,0.233
730,0.242
740,0.237
750,0.233
760,0.221
770,0.210
780,0.184
790,0.191
800,0.161
810,0.165
820,0.183
830,0.172
840,0.185
850,0.203
860,0.188
870,0.180
880,0.177
890,0.161
900,0.161
910,0.149
920,0.147
930,0.134
940,0.131
950,0.134
960,0.124
970,0.138
980,0.138
990,0.134
1000,0.112
1010,0.131
1020,0.123
1030,0.123
1040,0.107
1050,0.101
1060,0.120
1070,0.101
1080,0.104
1090,0.110
1100,0.084
1110,0.080
1120,0.080
1130,0.073
1140,0.058
1150,0.053
1160,0.062
1170,0.065
1180,0.068
1190,0.066
1200,0.068
1210,0.064
1220,0.061
1230,0.046
1240,0.057
1250,0.047
1260,0.043
1270,0.054
1280,0.054
1290,0.045
1300,0.042
1310,0.045
1320,0.045
1330,0.038
1340,0.042
1350,0.041
1360,0.039
1370,0.039
1380,0.031
1390,0.032
1400,0.032
1410,0.038
1420,0.030
1430,0.026
1440,0.020
1450,0.030
1460,0.034
1470,0.034
1480,0.042
1490,0.042
1500,0.046
1510,0.049
1520,0.042
1530,0.045
1540,0.050
1550,0.043
1560,0.037
1570,0.047
1580,0.041
1590,0.045
1600,0.039
1610,0.051
1620,0.038
1630,0.045
1640,0.045
1650,0.037
1660,0.039
1670,0.028
1680,0.031
1690,0.022
1700,0.028
1710,0.024
1720,0.027
1730,0.041
1740,0.041
1750,0.038
1760,0.038
1770,0.034
1780,0.031
1790,0.019
1800,0.037
1810,0.026
1820,0.019
1830,0.022
1840,0.031
1850,0.028
1860,0.030
1870,0.022
1880,0.020
1890,0.020
1900,0.023
1910,0.028
1920,0.020
1930,0.027
1940,0.030
1950,0.035
1960,0.030
1970,0.030
1980,0.034
1990,0.035
2000,0.028
