# time, fQ
0,1.000
10,0.924
20,0.936
30,0.839
40,0.836
50,0.829
60,0.804
70,0.801
80,0.766
90,0.737
100,0.766
110,0.746
120,0.744
130,0.729
140,0.706
150,0.637
160,0.683
170,0.650
180,0.655
190,0.656
200,0.625
210,0.622
220,0.612
230,0.635
240,0.616
250,0.598
260,0.628
270,0.587
280,0.609
290,0.566
300,0.567
310,0.555
320,0.564
330,0.548
340,0.576
350,0.532
360,0.520
370,0.509
380,0.487
390,0.460
400,0.475
410,0.457
420,0.432
430,0.449
440,0.468
450,0.419
460,0.437
470,0.433
480,0.424
490,0.440
500,0.433
510,0.442
520,0.440
530,0.399
540,0.401
550,0.425
560,0.418
570,0.394
580,0.390
590,0.394
600,0.391
610,0.395
620,0.368
630,0.375
640,0.355
650,0.325
660,0.311
670,0.318
680,0.334
690,0.311
700,0.334
710,0.315
720,0.303
730,0.302
740,0.290
750,0.281
760,0.292
770,0.295
780,0.261
790,0.244
800,0.241
810,0.249
820,0.260
830,0.263
840,0.277
850,0.275
860,0.260
870,0.235
880,0.244
890,0.245
900,0.235
910,0.215
920,0.221
930,0.208
940,0.225
950,0.218
960,0.187
970,0.183
980,0.183
990,0.202
1000,0.208
1010,0.176
1020,0.169
1030,0.172
1040,0.181
1050,0.187
1060,0.183
1070,0.173
1080,0.172
1090,0.146
1100,0.146
1110,0.141
1120,0.154
1130,0.135
1140,0.124
1150,0.116
1160,0.131
1170,0.133
1180,0.134
1190,0.139
1200,0.107
1210,0.122
1220,0.112
1230,0.103
1240,0.093
1250,0.093
1260,0.101
1270,0.100
1280,0.103
1290,0.093
1300,0.084
1310,0.074
1320,0.076
1330,0.069
1340,0.068
1350,0.064
1360,0.066
1370,0.064
1380,0.043
1390,0.057
1400,0.068
1410,0.061
1420,0.058
1430,0.055
1440,0.073
1450,0.080
1460,0.064
1470,0.069
1480,0.062
1490,0.065
1500,0.073
1510,0.057
1520,0.049
1530,0.049
1540,0.042
1550,0.058
1560,0.047
1570,0.055
1580,0.034
1590,0.042
1600,0.049
1610,0.053
1620,0.041
1630,0.049
1640,0.047
1650,0.060
1660,0.055
1670,0.051
1680,0.039
1690,0.050
1700,0.055
1710,0.046
1720,0.030
1730,0.026
1740,0.037
1750,0.061
1760,0.060
1770,0.055
1780,0.046
1790,0.049
1800,0.037
1810,0.043
1820,0.046
1830,0.055
1840,0.049
1850,0.054
1860,0.042
1870,0.034
1880,0.035
1890,0.034
1900,0.037
1910,0.035
1920,0.035
1930,0.031
1940,0.037
1950,0.031
1960,0.028
1970,0.038
1980,0.026
1990,0.023
2000,0.020
