# time, fQ
0,1.000
10,0.915
20,0.886
30,0.859
40,0.847
50,0.831
60,0.843
70,0.801
80,0.794
90,0.758
100,0.758
110,0.758
120,0.740
130,0.698
140,0.697
150,0.689
160,0.709
170,0.673
180,0.639
190,0.658
200,0.650
210,0.667
220,0.637
230,0.622
240,0.594
250,0.589
260,0.563
270,0.585
280,0.517
290,0.494
300,0.488
310,0.455
320,0.433
330,0.418
340,0.413
350,0.357
360,0.341
370,0.369
380,0.401
390,0.348
400,0.373
410,0.334
420,0.336
430,0.348
440,0.359
450,0.332
460,0.323
470,0.296
480,0.292
490,0.256
500,0.238
510,0.240
520,0.250
530,0.235
540,0.244
550,0.234
560,0.222
570,0.222
580,0.210
590,0.242
600,0.217
610,0.226
620,0.207
630,0.230
640,0.212
650,0.206
660,0.189
670,0.183
680,0.184
690,0.179
700,0.172
710,0.160
720,0.157
730,0.154
740,0.147
750,0.160
760,0.173
770,0.172
780,0.179
790,0.133
800,0.138
810,0.146
820,0.141
830,0.161
840,0.142
850,0.127
860,0.152
870,0.154
880,0.120
890,0.123
900,0.115
910,0.097
920,0.103
930,0.115
940,0.115
950,0.096
960,0.080
970,0.092
980,0.078
990,0.074
1000,0.057
1010,0.078
1020,0.061
1030,0.053
1040,0.065
1050,0.061
1060,0.051
1070,0.062
1080,0.047
1090,0.049
1100,0.050
1110,0.047
1120,0.037
1130,0.039
1140,0.042
1150,0.030
1160,0.039
1170,0.054
1180,0.060
1190,0.038
1200,0.049
1210,0.050
1220,0.039
1230,0.047
1240,0.058
1250,0.057
1260,0.043
1270,0.034
1280,0.035
1290,0.038
1300,0.026
1310,0.028
1320,0.035
1330,0.028
1340,0.041
1350,0.042
1360,0.032
1370,0.046
1380,0.042
1390,0.054
1400,0.058
1410,0.065
1420,0.046
1430,0.041
1440,0.049
1450,0.035
1460,0.028
1470,0.035
1480,0.032
1490,0.030
1500,0.028
1510,0.030
1520,0.037
1530,0.031
1540,0.024
1550,0.032
1560,0.039
1570,0.041
1580,0.027
1590,0.038
1600,0.045
1610,0.031
1620,0.041
1630,0.047
1640,0.043
1650,0.043
1660,0.045
1670,0.047
1680,0.050
1690,0.047
1700,0.031
1710,0.027
1720,0.023
1730,0.027
1740,0.035
1750,0.037
1760,0.028
1770,0.020
1780,0.026
1790,0.031
1800,0.037
1810,0.034
1820,0.028
1830,0.037
1840,0.027
1850,0.043
1860,0.035
1870,0.037
1880,0.039
1890,0.035
1900,0.039
1910,0.032
1920,0.037
1930,0.026
1940,0.042
1950,0.042
1960,0.018
1970,0.024
1980,0.027
1990,0.023
2000,0.028
