# time, fQ
0,1.000
10,0.940
20,0.882
30,0.865
40,0.823
50,0.821
60,0.838
70,0.792
80,0.827
90,0.802
100,0.760
110,0.737
120,0.740
130,0.729
140,0.706
150,0.704
160,0.729
170,0.716
180,0.694
190,0.663
200,0.633
210,0.686
220,0.664
230,0.629
240,0.637
250,0.593
260,0.574
270,0.579
280,0.586
290,0.589
300,0.575
310,0.567
320,0.541
330,0.517
340,0.543
350,0.567
360,0.579
370,0.591
380,0.571
390,0.591
400,0.551
410,0.556
420,0.541
430,0.543
440,0.524
450,0.543
460,0.533
470,0.520
480,0.490
490,0.456
500,0.463
510,0.467
520,0.447
530,0.467
540,0.453
550,0.419
560,0.402
570,0.401
580,0.407
590,0.383
600,0.372
610,0.356
620,0.327
630,0.326
640,0.307
650,0.327
660,0.311
670,0.295
680,0.302
690,0.292
700,0.296
710,0.291
720,0.288
730,0.272
740,0.246
750,0.245
760,0.249
770,0.218
780,0.210
790,0.223
800,0.202
810,0.189
820,0.202
830,0.195
840,0.180
850,0.175
860,0.164
870,0.150
880,0.145
890,0.138
900,0.142
910,0.150
920,0.152
930,0.152
940,0.142
950,0.124
960,0.116
970,0.097
980,0.110
990,0.119
1000,0.135
1010,0.123
1020,0.127
1030,0.127
1040,0.126
1050,0.112
1060,0.100
1070,0.095
1080,0.097
1090,0.099
1100,0.088
1110,0.074
1120,0.088
1130,0.077
1140,0.066
1150,0.070
1160,0.055
1170,0.064
1180,0.054
1190,0.046
1200,0.055
1210,0.060
1220,0.053
1230,0.053
1240,0.051
1250,0.053
1260,0.050
1270,0.058
1280,0.066
1290,0.058
1300,0.043
1310,0.068
1320,0.066
1330,0.066
1340,0.062
1350,0.053
1360,0.054
1370,0.049
1380,0.066
1390,0.061
1400,0.045
1410,0.068
1420,0.054
1430,0.053
1440,0.049
1450,0.047
1460,0.051
1470,0.051
1480,0.037
1490,0.043
1500,0.041
1510,0.055
1520,0.050
1530,0.047
1540,0.042
1550,0.030
1560,0.038
1570,0.028
1580,0.047
1590,0.047
1600,0.032
1610,0.041
1620,0.039
1630,0.035
1640,0.045
1650,0.043
1660,0.034
1670,0.047
1680,0.053
1690,0.041
1700,0.042
1710,0.039
1720,0.038
1730,0.032
1740,0.032
1750,0.030
1760,0.038
1770,0.045
1780,0.043
1790,0.039
1800,0.041
1810,0.026
1820,0.032
1830,0.031
1840,0.032
1850,0.039
1860,0.030
1870,0.030
1880,0.034
1890,0.030
1900,0.039
1910,0.037
1920,0.037
1930,0.038
1940,0.032
1950,0.039
1960,0.041
1970,0.030
1980,0.039
1990,0.037
2000,0.047
