# time, fQ
0,1.000
10,0.943
20,0.935
30,0.931
40,0.938
50,0.942
60,0.927
70,0.917
80,0.936
90,0.905
100,0.905
110,0.889
120,0.881
130,0.877
140,0.859
150,0.847
160,0.857
170,0.855
180,0.867
190,0.847
200,0.846
210,0.854
220,0.831
230,0.832
240,0.855
250,0.831
260,0.850
270,0.843
280,0.861
290,0.838
300,0.858
310,0.853
320,0.836
330,0.854
340,0.825
350,0.834
360,0.812
370,0.819
380,0.817
390,0.800
400,0.820
410,0.773
420,0.783
430,0.788
440,0.792
450,0.800
460,0.802
470,0.792
480,0.805
490,0.835
500,0.824
510,0.812
520,0.782
530,0.796
540,0.754
550,0.755
560,0.820
570,0.790
580,0.823
590,0.806
600,0.816
610,0.788
620,0.781
630,0.763
640,0.777
650,0.751
660,0.721
670,0.731
680,0.744
690,0.735
700,0.737
710,0.739
720,0.748
730,0.758
740,0.755
750,0.743
760,0.756
770,0.713
780,0.737
790,0.748
800,0.716
810,0.721
820,0.735
830,0.717
840,0.743
850,0.747
860,0.717
870,0.729
880,0.740
890,0.701
900,0.735
910,0.706
920,0.720
930,0.709
940,0.698
950,0.701
960,0.716
970,0.732
980,0.735
990,0.736
1000,0.702
1010,0.717
1020,0.731
1030,0.723
1040,0.712
1050,0.728
1060,0.702
1070,0.731
1080,0.710
1090,0.702
1100,0.702
1110,0.700
1120,0.729
1130,0.723
1140,0.708
1150,0.700
1160,0.691
1170,0.667
1180,0.683
1190,0.658
1200,0.673
1210,0.671
1220,0.654
1230,0.664
1240,0.666
1250,0.681
1260,0.670
1270,0.667
1280,0.668
1290,0.658
1300,0.660
1310,0.654
1320,0.617
1330,0.618
1340,0.648
1350,0.635
1360,0.647
1370,0.664
1380,0.678
1390,0.658
1400,0.651
1410,0.629
1420,0.614
1430,0.608
1440,0.597
1450,0.608
1460,0.585
1470,0.593
1480,0.608
1490,0.599
1500,0.591
1510,0.589
1520,0.608
1530,0.593
1540,0.609
1550,0.597
1560,0.618
1570,0.628
1580,0.636
1590,0.640
1600,0.640
1610,0.645
1620,0.633
1630,0.667
1640,0.677
1650,0.662
1660,0.628
1670,0.645
1680,0.647
1690,0.655
1700,0.629
1710,0.650
1720,0.625
1730,0.635
1740,0.628
1750,0.608
1760,0.608
1770,0.618
1780,0.622
1790,0.612
1800,0.614
1810,0.628
1820,0.650
1830,0.647
1840,0.598
1850,0.605
1860,0.610
1870,0.612
1880,0.645
1890,0.621
1900,0.625
1910,0.624
1920,0.613
1930,0.608
1940,0.578
1950,0.598
1960,0.624
1970,0.609
1980,0.574
1990,0.581
2000,0.585
2010,0.589
2020,0.618
2030,0.601
2040,0.583
2050,0.581
2060,0.609
2070,0.621
2080,0.593
2090,0.591
2100,0.609
2110,0.576
2120,0.608
2130,0.591
2140,0.601
2150,0.595
2160,0.579
2170,0.627
2180,0.604
2190,0.612
2200,0.605
2210,0.599
2220,0.586
2230,0.578
2240,0.567
2250,0.564
2260,0.558
