# time, fQ
0,1.000
10,0.973
20,0.974
30,0.907
40,0.922
50,0.932
60,0.897
70,0.899
80,0.873
90,0.889
100,0.857
110,0.838
120,0.820
130,0.869
140,0.867
150,0.862
160,0.873
170,0.824
180,0.831
190,0.815
200,0.821
210,0.851
220,0.800
230,0.816
240,0.812
250,0.790
260,0.797
270,0.798
280,0.812
290,0.786
300,0.815
310,0.790
320,0.775
330,0.796
340,0.783
350,0.805
360,0.773
370,0.805
380,0.781
390,0.786
400,0.788
410,0.793
420,0.800
430,0.806
440,0.767
450,0.770
460,0.773
470,0.748
480,0.756
490,0.731
500,0.736
510,0.739
520,0.748
530,0.719
540,0.710
550,0.704
560,0.752
570,0.731
580,0.743
590,0.760
600,0.713
610,0.694
620,0.696
630,0.671
640,0.678
650,0.702
660,0.710
670,0.701
680,0.690
690,0.683
700,0.705
710,0.712
720,0.670
730,0.674
740,0.668
750,0.636
760,0.631
770,0.618
780,0.624
790,0.627
800,0.618
810,0.602
820,0.599
830,0.594
840,0.633
850,0.631
860,0.632
870,0.637
880,0.660
890,0.659
900,0.639
910,0.625
920,0.633
930,0.614
940,0.632
950,0.640
960,0.643
970,0.647
980,0.648
990,0.628
1000,0.608
1010,0.645
1020,0.629
1030,0.617
1040,0.610
1050,0.576
1060,0.599
1070,0.576
1080,0.595
1090,0.581
1100,0.572
1110,0.564
1120,0.560
1130,0.541
1140,0.571
1150,0.572
1160,0.581
1170,0.597
1180,0.579
1190,0.574
1200,0.562
1210,0.571
1220,0.571
1230,0.547
1240,0.567
1250,0.574
1260,0.568
1270,0.568
1280,0.598
1290,0.572
1300,0.583
1310,0.563
1320,0.574
1330,0.556
1340,0.576
1350,0.566
1360,0.559
1370,0.543
1380,0.548
1390,0.556
1400,0.574
1410,0.567
1420,0.544
1430,0.581
1440,0.560
1450,0.553
1460,0.583
1470,0.552
1480,0.540
1490,0.544
1500,0.521
1510,0.528
1520,0.498
1530,0.522
1540,0.502
1550,0.535
1560,0.551
1570,0.518
1580,0.517
1590,0.520
1600,0.520
1610,0.556
1620,0.541
1630,0.563
1640,0.556
1650,0.559
1660,0.541
1670,0.530
1680,0.535
1690,0.544
1700,0.547
1710,0.536
1720,0.553
1730,0.524
1740,0.533
1750,0.552
1760,0.541
1770,0.547
1780,0.516
1790,0.525
1800,0.513
1810,0.510
1820,0.517
1830,0.505
1840,0.520
1850,0.493
1860,0.501
1870,0.528
1880,0.502
1890,0.514
1900,0.524
1910,0.502
1920,0.507
1930,0.502
1940,0.518
1950,0.506
1960,0.502
1970,0.486
1980,0.495
1990,0.505
2000,0.506
2010,0.482
2020,0.483
2030,0.475
2040,0.507
2050,0.484
2060,0.493
2070,0.491
2080,0.480
2090,0.513
2100,0.530
2110,0.501
2120,0.499
2130,0.497
2140,0.501
2150,0.513
2160,0.482
2170,0.468
2180,0.474
2190,0.487
2200,0.488
2210,0.479
2220,0.467
2230,0.472
2240,0.468
2250,0.486
2260,0.444
2270,0.461
2280,0.461
2290,0.438
2300,0.456
2310,0.456
2320,0.465
2330,0.445
2340,0.430
2350,0.430
2360,0.429
2370,0.447
2380,0.451
2390,0.447
2400,0.434
2410,0.455
2420,0.433
2430,0.452
2440,0.419
2450,0.433
2460,0.440
2470,0.410
2480,0.419
2490,0.425
2500,0.430
2510,0.405
2520,0.421
2530,0.405
2540,0.394
2550,0.384
2560,0.388
2570,0.360
2580,0.364
2590,0.342
2600,0.349
2610,0.388
2620,0.376
2630,0.378
2640,0.390
2650,0.392
2660,0.405
2670,0.375
2680,0.364
2690,0.363
2700,0.334
2710,0.333
2720,0.340
2730,0.338
2740,0.330
2750,0.321
2760,0.314
2770,0.336
2780,0.337
2790,0.326
2800,0.326
2810,0.326
2820,0.338
2830,0.325
2840,0.337
2850,0.332
2860,0.349
2870,0.336
2880,0.352
2890,0.337
2900,0.336
2910,0.342
2920,0.344
2930,0.326
2940,0.330
2950,0.359
2960,0.329
2970,0.338
2980,0.332
2990,0.319
3000,0.336
3010,0.333
3020,0.323
3030,0.337
3040,0.356
3050,0.321
3060,0.355
3070,0.353
3080,0.360
3090,0.361
3100,0.382
3110,0.353
3120,0.349
3130,0.338
3140,0.355
3150,0.323
3160,0.341
3170,0.342
3180,0.342
3190,0.349
3200,0.359
3210,0.365
3220,0.344
3230,0.365
3240,0.369
3250,0.348
3260,0.350
3270,0.359
3280,0.348
3290,0.342
3300,0.329
3310,0.321
3320,0.317
3330,0.338
3340,0.311
3350,0.306
3360,0.304
3370,0.304
3380,0.303
3390,0.291
3400,0.302
3410,0.307
3420,0.288
3430,0.292
3440,0.280
3450,0.294
3460,0.298
3470,0.284
3480,0.279
3490,0.265
3500,0.268
3510,0.281
3520,0.295
3530,0.281
3540,0.287
3550,0.273
3560,0.280
3570,0.296
3580,0.314
3590,0.292
3600,0.291
3610,0.272
3620,0.292
3630,0.286
3640,0.295
3650,0.288
3660,0.279
3670,0.269
3680,0.271
3690,0.268
3700,0.275
3710,0.272
3720,0.258
3730,0.265
3740,0.260
3750,0.261
3760,0.256
3770,0.257
3780,0.240
3790,0.241
3800,0.229
3810,0.222
3820,0.238
3830,0.229
3840,0.263
3850,0.242
3860,0.241
3870,0.234
3880,0.212
3890,0.225
3900,0.238
3910,0.230
3920,0.231
3930,0.222
3940,0.223
3950,0.248
3960,0.230
3970,0.214
3980,0.221
3990,0.231
4000,0.226
4010,0.227
4020,0.226
4030,0.223
4040,0.212
4050,0.196
4060,0.202
4070,0.189
4080,0.198
4090,0.225
4100,0.204
4110,0.207
4120,0.200
4130,0.211
4140,0.204
4150,0.204
4160,0.196
4170,0.173
4180,0.189
4190,0.212
4200,0.202
4210,0.194
4220,0.192
4230,0.171
4240,0.185
4250,0.196
4260,0.184
4270,0.184
4280,0.188
4290,0.207
4300,0.187
4310,0.195
4320,0.198
4330,0.206
4340,0.183
4350,0.169
4360,0.179
4370,0.152
4380,0.183
4390,0.173
4400,0.171
4410,0.175
4420,0.164
4430,0.168
4440,0.171
4450,0.166
4460,0.161
4470,0.156
4480,0.158
4490,0.161
4500,0.137
4510,0.120
4520,0.126
4530,0.122
4540,0.142
4550,0.116
4560,0.127
4570,0.137
4580,0.133
4590,0.118
4600,0.107
4610,0.126
4620,0.122
4630,0.112
4640,0.108
4650,0.099
4660,0.107
4670,0.108
4680,0.120
4690,0.108
4700,0.114
4710,0.122
4720,0.129
4730,0.112
4740,0.114
4750,0.106
4760,0.097
4770,0.107
4780,0.099
4790,0.122
4800,0.130
4810,0.116
4820,0.130
4830,0.150
4840,0.134
4850,0.142
4860,0.158
4870,0.137
4880,0.143
4890,0.149
4900,0.139
4910,0.137
4920,0.135
4930,0.147
4940,0.139
4950,0.127
4960,0.122
4970,0.137
4980,0.133
4990,0.119
5000,0.143
5010,0.126
5020,0.116
5030,0.129
5040,0.141
5050,0.137
5060,0.135
5070,0.149
5080,0.138
5090,0.135
5100,0.119
5110,0.127
5120,0.120
5130,0.115
5140,0.108
5150,0.106
5160,0.103
5170,0.097
5180,0.089
5190,0.088
5200,0.069
5210,0.078
5220,0.074
5230,0.099
5240,0.092
5250,0.091
5260,0.111
5270,0.104
5280,0.100
5290,0.116
5300,0.096
5310,0.108
5320,0.099
5330,0.108
5340,0.112
5350,0.093
5360,0.107
5370,0.115
5380,0.112
5390,0.107
5400,0.101
5410,0.083
5420,0.085
5430,0.091
5440,0.081
5450,0.089
5460,0.092
5470,0.104
5480,0.124
5490,0.116
5500,0.103
5510,0.104
5520,0.108
5530,0.097
5540,0.116
5550,0.096
5560,0.093
5570,0.097
5580,0.089
5590,0.092
5600,0.078
5610,0.096
5620,0.091
5630,0.092
5640,0.077
5650,0.084
5660,0.076
5670,0.081
5680,0.074
5690,0.074
5700,0.070
5710,0.061
5720,0.061
5730,0.065
5740,0.049
5750,0.050
5760,0.038
5770,0.055
5780,0.055
5790,0.070
5800,0.055
5810,0.061
5820,0.054
5830,0.061
5840,0.065
5850,0.057
5860,0.053
5870,0.066
5880,0.055
5890,0.055
5900,0.057
5910,0.053
5920,0.053
5930,0.065
5940,0.062
5950,0.057
5960,0.065
5970,0.070
5980,0.065
5990,0.049
6000,0.062
6010,0.045
6020,0.046
6030,0.047
6040,0.051
6050,0.050
6060,0.037
6070,0.046
6080,0.045
6090,0.043
6100,0.046
6110,0.050
6120,0.043
6130,0.046
6140,0.045
6150,0.034
6160,0.037
6170,0.043
6180,0.041
6190,0.045
6200,0.051
6210,0.041
6220,0.038
6230,0.042
6240,0.045
6250,0.055
6260,0.053
6270,0.050
6280,0.050
6290,0.045
6300,0.047
6310,0.055
6320,0.057
6330,0.060
6340,0.055
6350,0.055
