# time, fQ
0,1.000
10,0.969
20,0.951
30,0.938
40,0.901
50,0.900
60,0.913
70,0.926
80,0.870
90,0.870
100,0.877
110,0.877
120,0.858
130,0.862
140,0.838
150,0.861
160,0.874
170,0.840
180,0.842
190,0.825
200,0.839
210,0.773
220,0.792
230,0.765
240,0.781
250,0.800
260,0.793
270,0.790
280,0.815
290,0.778
300,0.804
310,0.815
320,0.834
330,0.785
340,0.789
350,0.774
360,0.775
370,0.789
380,0.775
390,0.788
400,0.794
410,0.792
420,0.774
430,0.748
440,0.774
450,0.755
460,0.748
470,0.743
480,0.763
490,0.782
500,0.783
510,0.747
520,0.804
530,0.774
540,0.773
550,0.755
560,0.755
570,0.728
580,0.748
590,0.739
600,0.747
610,0.728
620,0.746
630,0.733
640,0.735
650,0.742
660,0.728
670,0.713
680,0.708
690,0.727
700,0.709
710,0.733
720,0.725
730,0.740
740,0.720
750,0.733
760,0.740
770,0.719
780,0.721
790,0.728
800,0.709
810,0.742
820,0.751
830,0.750
840,0.737
850,0.732
860,0.748
870,0.752
880,0.744
890,0.742
900,0.759
910,0.759
920,0.737
930,0.708
940,0.706
950,0.723
960,0.714
970,0.714
980,0.731
990,0.747
1000,0.755
1010,0.709
1020,0.723
1030,0.700
1040,0.705
1050,0.685
1060,0.700
1070,0.708
1080,0.698
1090,0.702
1100,0.712
1110,0.714
1120,0.691
1130,0.721
1140,0.717
1150,0.705
1160,0.691
1170,0.721
1180,0.702
1190,0.691
1200,0.689
1210,0.693
1220,0.700
1230,0.683
1240,0.685
1250,0.686
1260,0.677
1270,0.697
1280,0.704
1290,0.717
1300,0.746
1310,0.716
1320,0.700
1330,0.662
1340,0.691
1350,0.714
1360,0.694
1370,0.702
1380,0.686
1390,0.702
1400,0.704
1410,0.696
1420,0.714
1430,0.706
1440,0.706
1450,0.708
1460,0.694
1470,0.667
1480,0.675
1490,0.670
1500,0.686
1510,0.667
1520,0.682
1530,0.675
1540,0.656
1550,0.682
1560,0.679
1570,0.681
1580,0.664
1590,0.674
1600,0.658
1610,0.673
1620,0.691
1630,0.678
1640,0.670
1650,0.683
1660,0.673
1670,0.659
1680,0.679
1690,0.700
1700,0.705
1710,0.708
1720,0.697
1730,0.690
1740,0.678
1750,0.655
1760,0.647
1770,0.647
1780,0.664
1790,0.677
1800,0.697
1810,0.689
1820,0.668
1830,0.670
1840,0.683
1850,0.674
1860,0.687
