# time, fQ
0,1.000
10,0.947
20,0.943
30,0.932
40,0.909
50,0.904
60,0.893
70,0.880
80,0.869
90,0.861
100,0.859
110,0.858
120,0.823
130,0.854
140,0.832
150,0.859
160,0.827
170,0.835
180,0.846
190,0.828
200,0.808
210,0.811
220,0.793
230,0.785
240,0.797
250,0.811
260,0.801
270,0.824
280,0.782
290,0.777
300,0.788
310,0.763
320,0.766
330,0.756
340,0.748
350,0.765
360,0.766
370,0.758
380,0.739
390,0.747
400,0.755
410,0.747
420,0.733
430,0.735
440,0.732
450,0.723
460,0.736
470,0.744
480,0.765
490,0.735
500,0.704
510,0.710
520,0.702
530,0.724
540,0.689
550,0.675
560,0.685
570,0.708
580,0.678
590,0.690
600,0.693
610,0.720
620,0.673
630,0.691
640,0.671
650,0.678
660,0.683
670,0.683
680,0.667
690,0.674
700,0.671
710,0.667
720,0.713
730,0.689
740,0.716
750,0.710
760,0.716
770,0.719
780,0.723
790,0.720
800,0.720
810,0.714
820,0.713
830,0.712
840,0.733
850,0.739
860,0.698
870,0.727
880,0.710
890,0.691
900,0.683
910,0.677
920,0.679
930,0.666
940,0.690
950,0.677
960,0.671
970,0.678
980,0.644
990,0.673
1000,0.648
1010,0.651
1020,0.641
1030,0.673
1040,0.662
1050,0.648
1060,0.640
1070,0.670
1080,0.664
1090,0.647
1100,0.656
1110,0.636
1120,0.660
1130,0.658
1140,0.674
1150,0.643
1160,0.667
1170,0.643
1180,0.659
1190,0.648
1200,0.641
1210,0.659
1220,0.660
1230,0.693
1240,0.660
1250,0.677
1260,0.673
1270,0.694
1280,0.659
1290,0.659
1300,0.621
1310,0.635
1320,0.640
1330,0.639
1340,0.622
1350,0.628
1360,0.635
1370,0.631
1380,0.614
1390,0.651
1400,0.643
1410,0.645
1420,0.628
1430,0.621
1440,0.620
1450,0.635
1460,0.620
1470,0.631
1480,0.605
1490,0.609
1500,0.582
1510,0.572
1520,0.590
1530,0.581
1540,0.624
1550,0.625
1560,0.613
1570,0.625
1580,0.640
1590,0.620
1600,0.640
1610,0.595
1620,0.604
1630,0.589
1640,0.613
1650,0.581
1660,0.594
1670,0.608
1680,0.613
1690,0.605
1700,0.609
1710,0.624
1720,0.622
1730,0.631
1740,0.643
1750,0.639
1760,0.625
1770,0.622
1780,0.627
1790,0.628
1800,0.627
1810,0.631
1820,0.628
1830,0.621
1840,0.624
1850,0.621
1860,0.617
1870,0.595
1880,0.612
1890,0.605
1900,0.610
1910,0.620
1920,0.616
1930,0.594
1940,0.598
1950,0.595
1960,0.585
1970,0.599
1980,0.583
1990,0.578
2000,0.556
2010,0.562
2020,0.562
2030,0.560
2040,0.530
2050,0.564
2060,0.552
2070,0.535
2080,0.579
2090,0.567
2100,0.551
2110,0.559
2120,0.574
2130,0.574
2140,0.602
2150,0.598
2160,0.583
2170,0.575
2180,0.568
2190,0.594
2200,0.581
2210,0.601
2220,0.589
2230,0.568
2240,0.589
2250,0.589
2260,0.570
2270,0.579
2280,0.576
2290,0.594
2300,0.590
2310,0.574
2320,0.589
2330,0.576
2340,0.609
2350,0.591
2360,0.591
2370,0.590
2380,0.579
2390,0.568
2400,0.571
2410,0.552
2420,0.552
2430,0.575
2440,0.593
2450,0.582
2460,0.566
2470,0.571
2480,0.558
2490,0.528
2500,0.552
2510,0.514
2520,0.529
2530,0.556
2540,0.551
2550,0.533
2560,0.536
2570,0.503
2580,0.513
2590,0.505
2600,0.494
2610,0.505
2620,0.486
2630,0.479
2640,0.484
2650,0.475
2660,0.484
2670,0.452
2680,0.447
2690,0.471
2700,0.470
2710,0.464
2720,0.463
2730,0.453
2740,0.463
2750,0.465
2760,0.464
2770,0.480
2780,0.475
2790,0.472
2800,0.453
2810,0.476
2820,0.445
2830,0.476
2840,0.461
2850,0.459
2860,0.468
2870,0.457
2880,0.460
2890,0.442
2900,0.452
2910,0.442
2920,0.457
2930,0.456
2940,0.455
2950,0.452
2960,0.441
2970,0.455
2980,0.438
2990,0.421
3000,0.437
3010,0.424
3020,0.419
3030,0.419
3040,0.429
3050,0.409
3060,0.415
3070,0.411
3080,0.395
3090,0.415
3100,0.388
3110,0.384
3120,0.375
3130,0.390
3140,0.407
3150,0.436
3160,0.406
3170,0.414
3180,0.418
3190,0.402
3200,0.406
3210,0.396
3220,0.403
3230,0.384
3240,0.372
3250,0.345
3260,0.369
3270,0.388
3280,0.387
3290,0.387
