# time, fQ
0,1.000
10,0.969
20,0.949
30,0.889
40,0.900
50,0.893
60,0.876
70,0.859
80,0.844
90,0.836
100,0.846
110,0.847
120,0.840
130,0.888
140,0.851
150,0.857
160,0.812
170,0.851
180,0.866
190,0.812
200,0.842
210,0.870
220,0.853
230,0.881
240,0.847
250,0.857
260,0.857
270,0.871
280,0.834
290,0.827
300,0.835
310,0.798
320,0.817
330,0.808
340,0.812
350,0.796
360,0.801
370,0.817
380,0.794
390,0.788
400,0.760
410,0.770
420,0.770
430,0.788
440,0.763
450,0.759
460,0.747
470,0.733
480,0.721
490,0.729
500,0.701
510,0.702
520,0.716
530,0.709
540,0.705
550,0.704
560,0.728
570,0.732
580,0.742
590,0.733
600,0.733
610,0.729
620,0.740
630,0.721
640,0.752
650,0.723
660,0.705
670,0.705
680,0.712
690,0.681
700,0.696
710,0.700
720,0.697
730,0.702
740,0.706
750,0.708
760,0.679
770,0.694
780,0.673
790,0.659
800,0.670
810,0.674
820,0.628
830,0.635
840,0.651
850,0.629
860,0.647
870,0.617
880,0.641
890,0.644
900,0.647
910,0.663
920,0.689
930,0.659
940,0.682
950,0.674
960,0.670
970,0.667
980,0.670
990,0.658
1000,0.658
1010,0.641
1020,0.633
1030,0.644
1040,0.617
1050,0.632
1060,0.629
1070,0.625
1080,0.633
1090,0.648
1100,0.643
1110,0.624
1120,0.639
1130,0.627
1140,0.621
1150,0.618
1160,0.627
1170,0.617
1180,0.609
1190,0.625
1200,0.629
1210,0.633
1220,0.604
1230,0.608
1240,0.614
1250,0.606
1260,0.624
1270,0.609
1280,0.589
1290,0.597
1300,0.589
1310,0.581
1320,0.587
1330,0.586
1340,0.597
1350,0.617
1360,0.594
1370,0.585
1380,0.587
1390,0.585
1400,0.570
1410,0.582
1420,0.576
1430,0.579
1440,0.579
1450,0.574
1460,0.567
1470,0.567
1480,0.537
1490,0.548
1500,0.543
1510,0.536
1520,0.535
1530,0.539
1540,0.539
1550,0.532
1560,0.551
1570,0.567
1580,0.555
1590,0.560
1600,0.553
1610,0.544
1620,0.517
1630,0.522
1640,0.498
1650,0.478
1660,0.506
1670,0.491
1680,0.482
1690,0.472
1700,0.467
1710,0.448
1720,0.451
1730,0.471
1740,0.444
1750,0.459
1760,0.476
1770,0.464
1780,0.460
1790,0.426
1800,0.463
1810,0.476
1820,0.474
1830,0.464
1840,0.456
1850,0.445
1860,0.428
