# time, fQ
0,1.000
10,0.949
20,0.943
30,0.951
40,0.936
50,0.932
60,0.936
70,0.920
80,0.908
90,0.931
100,0.909
110,0.882
120,0.907
130,0.893
140,0.888
150,0.899
160,0.908
170,0.909
180,0.916
190,0.904
200,0.900
210,0.892
220,0.859
230,0.882
240,0.874
250,0.871
260,0.861
270,0.892
280,0.894
290,0.888
300,0.853
310,0.873
320,0.844
330,0.857
340,0.858
350,0.838
360,0.827
370,0.827
380,0.832
390,0.839
400,0.835
410,0.820
420,0.825
430,0.825
440,0.825
450,0.816
460,0.806
470,0.801
480,0.796
490,0.790
500,0.783
510,0.755
520,0.735
530,0.708
540,0.709
550,0.721
560,0.712
570,0.727
580,0.727
590,0.693
600,0.690
610,0.689
620,0.683
630,0.685
640,0.678
650,0.694
660,0.689
670,0.689
680,0.687
690,0.683
700,0.677
710,0.712
720,0.682
730,0.679
740,0.681
750,0.743
760,0.709
770,0.697
780,0.675
790,0.648
800,0.645
810,0.664
820,0.673
830,0.674
840,0.683
850,0.651
860,0.671
870,0.650
880,0.651
890,0.620
900,0.610
910,0.612
920,0.605
930,0.595
940,0.583
950,0.583
960,0.594
970,0.637
980,0.635
990,0.613
1000,0.604
1010,0.599
1020,0.572
1030,0.587
1040,0.610
1050,0.595
1060,0.609
1070,0.587
1080,0.599
1090,0.574
1100,0.575
1110,0.574
1120,0.568
1130,0.583
1140,0.579
1150,0.575
1160,0.593
1170,0.575
1180,0.562
1190,0.576
1200,0.581
1210,0.563
1220,0.552
1230,0.567
1240,0.560
1250,0.566
1260,0.564
1270,0.560
1280,0.575
1290,0.576
1300,0.564
1310,0.555
1320,0.564
1330,0.582
1340,0.583
1350,0.568
1360,0.567
1370,0.566
1380,0.571
1390,0.570
1400,0.567
1410,0.578
1420,0.583
1430,0.591
1440,0.556
1450,0.575
1460,0.576
1470,0.572
1480,0.564
1490,0.579
1500,0.593
1510,0.591
1520,0.591
1530,0.582
1540,0.586
1550,0.574
1560,0.593
1570,0.599
1580,0.589
1590,0.567
1600,0.564
1610,0.604
1620,0.566
1630,0.552
1640,0.547
1650,0.555
1660,0.526
1670,0.514
1680,0.529
1690,0.532
1700,0.525
1710,0.525
1720,0.556
1730,0.544
1740,0.568
1750,0.563
1760,0.541
1770,0.552
1780,0.549
1790,0.553
1800,0.544
1810,0.555
1820,0.567
1830,0.549
1840,0.549
1850,0.555
1860,0.562
1870,0.544
1880,0.555
1890,0.551
1900,0.576
1910,0.540
1920,0.514
1930,0.513
1940,0.526
1950,0.507
1960,0.501
1970,0.490
1980,0.503
1990,0.503
2000,0.506
2010,0.482
2020,0.491
2030,0.509
2040,0.484
2050,0.472
2060,0.486
2070,0.480
2080,0.472
2090,0.440
2100,0.459
2110,0.433
2120,0.470
2130,0.476
2140,0.445
2150,0.467
2160,0.461
2170,0.461
2180,0.475
2190,0.463
2200,0.476
2210,0.483
2220,0.457
2230,0.459
2240,0.476
2250,0.460
2260,0.463
2270,0.480
2280,0.459
2290,0.476
2300,0.464
2310,0.465
2320,0.459
2330,0.459
2340,0.438
2350,0.430
2360,0.434
2370,0.436
2380,0.457
2390,0.459
2400,0.441
2410,0.442
2420,0.436
2430,0.425
2440,0.453
2450,0.452
2460,0.460
2470,0.444
2480,0.428
2490,0.426
2500,0.447
2510,0.464
2520,0.433
2530,0.448
2540,0.424
2550,0.419
2560,0.419
2570,0.452
2580,0.437
2590,0.413
2600,0.428
2610,0.424
2620,0.428
2630,0.436
2640,0.432
2650,0.410
2660,0.399
2670,0.403
2680,0.392
2690,0.398
2700,0.392
2710,0.399
2720,0.396
2730,0.401
2740,0.396
2750,0.380
2760,0.390
2770,0.394
2780,0.418
2790,0.391
2800,0.388
2810,0.402
2820,0.388
2830,0.410
