# time, fQ
0,1.000
10,0.954
20,0.940
30,0.915
40,0.934
50,0.928
60,0.897
70,0.911
80,0.919
90,0.893
100,0.885
110,0.927
120,0.927
130,0.900
140,0.874
150,0.877
160,0.896
170,0.873
180,0.893
190,0.877
200,0.880
210,0.894
220,0.876
230,0.854
240,0.878
250,0.820
260,0.828
270,0.828
280,0.823
290,0.828
300,0.804
310,0.781
320,0.748
330,0.785
340,0.783
350,0.759
360,0.781
370,0.786
380,0.802
390,0.792
400,0.790
410,0.785
420,0.748
430,0.790
440,0.778
450,0.751
460,0.766
470,0.785
480,0.771
490,0.793
500,0.778
510,0.813
520,0.775
530,0.805
540,0.808
550,0.816
560,0.823
570,0.820
580,0.801
590,0.806
600,0.802
610,0.758
620,0.770
630,0.744
640,0.777
650,0.792
660,0.790
670,0.812
680,0.785
690,0.783
700,0.796
710,0.802
720,0.804
730,0.819
740,0.801
750,0.821
760,0.806
770,0.794
780,0.796
790,0.778
800,0.783
810,0.773
820,0.766
830,0.760
840,0.781
850,0.758
860,0.769
870,0.752
880,0.771
890,0.773
900,0.773
910,0.777
920,0.760
930,0.782
940,0.774
950,0.788
960,0.765
970,0.771
980,0.767
990,0.740
1000,0.746
1010,0.766
1020,0.742
1030,0.751
1040,0.737
1050,0.739
1060,0.742
1070,0.716
1080,0.747
1090,0.751
1100,0.739
1110,0.748
1120,0.746
1130,0.746
1140,0.731
1150,0.727
1160,0.732
1170,0.705
1180,0.702
1190,0.706
1200,0.668
1210,0.702
1220,0.708
1230,0.720
1240,0.719
1250,0.696
1260,0.698
1270,0.700
1280,0.729
1290,0.729
1300,0.702
1310,0.683
1320,0.685
1330,0.678
1340,0.670
1350,0.675
1360,0.679
1370,0.690
1380,0.696
1390,0.682
1400,0.677
1410,0.663
1420,0.648
1430,0.647
1440,0.651
1450,0.647
1460,0.650
1470,0.647
1480,0.647
1490,0.694
1500,0.693
1510,0.674
1520,0.687
1530,0.685
1540,0.632
1550,0.666
1560,0.662
1570,0.662
1580,0.654
1590,0.624
1600,0.625
1610,0.628
1620,0.624
1630,0.612
1640,0.635
1650,0.635
1660,0.636
1670,0.616
1680,0.593
1690,0.636
1700,0.625
1710,0.604
1720,0.618
1730,0.629
1740,0.616
1750,0.612
1760,0.609
1770,0.618
1780,0.601
1790,0.579
1800,0.563
1810,0.572
1820,0.579
1830,0.564
1840,0.563
1850,0.595
1860,0.601
1870,0.585
1880,0.589
1890,0.541
1900,0.545
1910,0.536
1920,0.551
1930,0.535
1940,0.540
1950,0.528
1960,0.522
1970,0.533
1980,0.525
1990,0.535
2000,0.544
2010,0.518
2020,0.528
2030,0.547
2040,0.536
2050,0.553
2060,0.556
2070,0.547
2080,0.539
2090,0.541
2100,0.497
2110,0.543
2120,0.552
2130,0.549
2140,0.544
2150,0.517
2160,0.529
2170,0.524
2180,0.532
2190,0.514
2200,0.540
2210,0.532
2220,0.520
2230,0.526
2240,0.541
2250,0.533
2260,0.543
2270,0.533
2280,0.547
2290,0.539
2300,0.533
2310,0.526
2320,0.510
2330,0.524
2340,0.483
2350,0.493
2360,0.503
2370,0.502
2380,0.493
2390,0.479
2400,0.497
2410,0.483
2420,0.486
2430,0.488
2440,0.468
2450,0.461
2460,0.478
2470,0.475
2480,0.490
2490,0.464
2500,0.444
2510,0.437
2520,0.441
2530,0.430
2540,0.415
2550,0.463
2560,0.459
2570,0.451
2580,0.455
2590,0.463
2600,0.457
2610,0.455
2620,0.471
2630,0.442
2640,0.433
2650,0.449
2660,0.444
2670,0.467
2680,0.447
2690,0.460
2700,0.436
2710,0.459
2720,0.456
2730,0.444
2740,0.448
2750,0.461
2760,0.459
2770,0.463
2780,0.465
2790,0.455
2800,0.453
2810,0.475
2820,0.457
2830,0.467
2840,0.476
2850,0.452
2860,0.459
2870,0.463
2880,0.453
2890,0.455
2900,0.471
2910,0.478
2920,0.471
2930,0.461
2940,0.463
2950,0.498
2960,0.464
2970,0.470
2980,0.471
2990,0.476
3000,0.429
3010,0.436
3020,0.434
3030,0.410
3040,0.432
3050,0.441
3060,0.451
3070,0.432
3080,0.428
3090,0.418
3100,0.417
3110,0.433
3120,0.418
3130,0.418
3140,0.461
3150,0.459
3160,0.432
3170,0.436
3180,0.438
3190,0.437
3200,0.426
3210,0.405
3220,0.388
3230,0.417
3240,0.396
3250,0.419
3260,0.410
3270,0.406
3280,0.410
3290,0.398
3300,0.382
3310,0.391
3320,0.383
3330,0.375
3340,0.380
3350,0.369
3360,0.387
3370,0.375
3380,0.409
3390,0.411
3400,0.383
3410,0.382
3420,0.378
3430,0.367
3440,0.355
3450,0.371
3460,0.359
3470,0.382
3480,0.383
3490,0.392
3500,0.372
3510,0.356
3520,0.363
3530,0.355
3540,0.352
3550,0.375
3560,0.349
3570,0.349
3580,0.367
3590,0.360
3600,0.355
3610,0.364
3620,0.322
3630,0.337
3640,0.345
3650,0.326
3660,0.330
3670,0.318
3680,0.302
3690,0.272
3700,0.288
3710,0.283
3720,0.296
3730,0.265
3740,0.277
3750,0.286
3760,0.307
3770,0.291
3780,0.298
3790,0.298
3800,0.296
3810,0.275
3820,0.309
3830,0.288
3840,0.310
3850,0.286
3860,0.318
3870,0.325
3880,0.322
3890,0.283
3900,0.306
3910,0.276
3920,0.273
3930,0.283
3940,0.263
3950,0.295
3960,0.288
3970,0.261
3980,0.267
3990,0.250
4000,0.245
4010,0.263
4020,0.264
4030,0.250
4040,0.264
4050,0.244
4060,0.235
4070,0.248
4080,0.238
4090,0.241
4100,0.256
4110,0.269
4120,0.261
4130,0.234
4140,0.234
4150,0.267
4160,0.253
4170,0.225
4180,0.242
4190,0.256
4200,0.271
4210,0.257
4220,0.261
4230,0.238
4240,0.258
4250,0.257
4260,0.267
4270,0.238
4280,0.244
4290,0.240
4300,0.240
4310,0.249
4320,0.234
4330,0.230
4340,0.241
4350,0.235
4360,0.227
4370,0.227
4380,0.229
4390,0.217
4400,0.225
4410,0.229
4420,0.226
4430,0.204
4440,0.207
4450,0.221
4460,0.218
4470,0.219
4480,0.202
4490,0.199
4500,0.200
4510,0.195
4520,0.195
4530,0.184
4540,0.184
4550,0.189
4560,0.199
4570,0.215
4580,0.214
4590,0.215
4600,0.212
4610,0.194
4620,0.203
4630,0.185
4640,0.200
4650,0.191
4660,0.164
4670,0.176
4680,0.164
4690,0.168
4700,0.185
4710,0.200
4720,0.200
4730,0.235
4740,0.207
4750,0.195
4760,0.217
4770,0.202
4780,0.217
4790,0.211
4800,0.212
4810,0.208
4820,0.217
4830,0.225
4840,0.223
4850,0.211
4860,0.229
4870,0.226
4880,0.206
4890,0.210
4900,0.227
4910,0.229
4920,0.199
4930,0.208
4940,0.198
4950,0.202
4960,0.203
4970,0.194
4980,0.194
4990,0.191
5000,0.175
5010,0.183
5020,0.188
5030,0.194
5040,0.183
5050,0.172
5060,0.157
5070,0.152
5080,0.135
5090,0.152
5100,0.149
5110,0.160
5120,0.160
5130,0.164
5140,0.153
5150,0.143
5160,0.146
5170,0.131
5180,0.134
5190,0.129
5200,0.133
5210,0.126
5220,0.143
5230,0.137
5240,0.138
5250,0.146
5260,0.143
5270,0.135
5280,0.134
5290,0.139
5300,0.134
5310,0.141
5320,0.156
5330,0.149
5340,0.152
5350,0.131
5360,0.160
5370,0.141
5380,0.153
5390,0.150
5400,0.157
5410,0.143
5420,0.149
5430,0.137
5440,0.138
5450,0.138
5460,0.137
5470,0.152
5480,0.150
5490,0.142
5500,0.143
5510,0.152
5520,0.141
5530,0.139
5540,0.138
5550,0.142
5560,0.110
5570,0.130
5580,0.123
5590,0.122
5600,0.143
5610,0.138
5620,0.135
5630,0.139
5640,0.141
5650,0.149
5660,0.138
5670,0.127
5680,0.111
5690,0.124
5700,0.100
5710,0.110
5720,0.126
5730,0.115
5740,0.127
5750,0.110
5760,0.123
5770,0.133
5780,0.135
5790,0.133
5800,0.127
5810,0.129
5820,0.143
5830,0.141
5840,0.156
5850,0.154
5860,0.147
5870,0.150
5880,0.169
5890,0.165
5900,0.158
5910,0.165
5920,0.156
5930,0.158
5940,0.162
5950,0.149
5960,0.138
5970,0.153
5980,0.131
5990,0.129
6000,0.135
6010,0.145
6020,0.143
6030,0.142
6040,0.129
6050,0.133
6060,0.150
6070,0.152
6080,0.146
6090,0.164
6100,0.156
6110,0.158
6120,0.158
6130,0.149
6140,0.143
6150,0.138
6160,0.133
6170,0.131
6180,0.130
6190,0.124
6200,0.127
6210,0.126
6220,0.120
6230,0.104
6240,0.100
6250,0.100
6260,0.107
6270,0.114
6280,0.093
6290,0.101
6300,0.106
6310,0.091
6320,0.078
6330,0.070
6340,0.077
6350,0.072
6360,0.060
6370,0.070
6380,0.076
6390,0.081
6400,0.069
6410,0.064
6420,0.068
6430,0.062
6440,0.066
6450,0.066
6460,0.073
6470,0.068
6480,0.070
6490,0.084
6500,0.095
6510,0.085
6520,0.083
6530,0.068
6540,0.051
6550,0.064
6560,0.065
6570,0.058
6580,0.062
6590,0.055
6600,0.055
6610,0.061
6620,0.057
6630,0.046
6640,0.062
6650,0.058
6660,0.058
6670,0.073
6680,0.072
6690,0.061
6700,0.080
6710,0.073
6720,0.083
6730,0.085
6740,0.087
6750,0.084
6760,0.081
6770,0.068
6780,0.070
6790,0.080
6800,0.074
6810,0.061
6820,0.068
6830,0.074
6840,0.076
6850,0.077
6860,0.072
6870,0.076
6880,0.093
6890,0.097
6900,0.088
6910,0.088
6920,0.085
6930,0.083
6940,0.072
6950,0.065
6960,0.068
6970,0.073
6980,0.084
6990,0.076
7000,0.081
7010,0.080
7020,0.072
7030,0.068
7040,0.061
7050,0.062
7060,0.049
7070,0.064
7080,0.051
7090,0.065
7100,0.078
7110,0.074
7120,0.069
7130,0.068
7140,0.076
7150,0.069
7160,0.070
7170,0.083
7180,0.074
7190,0.068
7200,0.065
7210,0.070
7220,0.060
7230,0.062
7240,0.076
7250,0.050
7260,0.055
7270,0.047
7280,0.043
7290,0.054
7300,0.061
7310,0.064
7320,0.050
7330,0.042
7340,0.050
7350,0.057
7360,0.054
7370,0.064
7380,0.065
7390,0.060
7400,0.060
7410,0.055
7420,0.053
7430,0.065
7440,0.053
7450,0.057
7460,0.066
7470,0.060
7480,0.058
7490,0.047
7500,0.049
7510,0.049
7520,0.058
7530,0.053
7540,0.047
7550,0.051
7560,0.050
7570,0.054
7580,0.043
7590,0.050
7600,0.054
7610,0.055
7620,0.060
7630,0.049
7640,0.055
7650,0.054
7660,0.055
7670,0.054
7680,0.046
7690,0.055
7700,0.055
7710,0.068
7720,0.045
7730,0.049
7740,0.042
7750,0.053
7760,0.046
7770,0.049
7780,0.049
7790,0.049
7800,0.060
7810,0.051
7820,0.062
7830,0.061
7840,0.061
7850,0.060
7860,0.065
7870,0.053
7880,0.055
7890,0.054
7900,0.053
7910,0.042
7920,0.046
7930,0.028
7940,0.037
7950,0.042
7960,0.043
7970,0.050
7980,0.045
7990,0.053
8000,0.045
