# time, fQ
0,1.000
10,0.947
20,0.911
30,0.911
40,0.889
50,0.890
60,0.894
70,0.876
80,0.861
90,0.862
100,0.874
110,0.859
120,0.847
130,0.851
140,0.838
150,0.836
160,0.855
170,0.829
180,0.851
190,0.847
200,0.823
210,0.867
220,0.870
230,0.855
240,0.843
250,0.843
260,0.825
270,0.836
280,0.839
290,0.812
300,0.806
310,0.794
320,0.824
330,0.820
340,0.783
350,0.767
360,0.778
370,0.759
380,0.755
390,0.737
400,0.740
410,0.714
420,0.755
430,0.727
440,0.729
450,0.704
460,0.693
470,0.731
480,0.712
490,0.721
500,0.714
510,0.709
520,0.713
530,0.732
540,0.720
550,0.723
560,0.735
570,0.742
580,0.740
590,0.742
600,0.725
610,0.716
620,0.704
630,0.714
640,0.710
650,0.725
660,0.708
670,0.714
680,0.710
690,0.694
700,0.716
710,0.725
720,0.687
730,0.668
740,0.691
750,0.690
760,0.691
770,0.679
780,0.673
790,0.654
800,0.681
810,0.668
820,0.663
830,0.675
840,0.681
850,0.674
860,0.693
870,0.696
880,0.675
890,0.690
900,0.689
910,0.667
920,0.681
930,0.682
940,0.667
950,0.645
960,0.654
970,0.663
980,0.678
990,0.660
1000,0.666
1010,0.656
1020,0.654
1030,0.655
1040,0.622
1050,0.612
1060,0.593
1070,0.622
1080,0.636
1090,0.613
1100,0.640
1110,0.644
1120,0.679
1130,0.689
1140,0.679
1150,0.648
1160,0.648
1170,0.632
1180,0.647
1190,0.673
1200,0.678
1210,0.640
1220,0.643
1230,0.645
1240,0.637
1250,0.625
1260,0.616
1270,0.614
1280,0.618
1290,0.618
1300,0.610
1310,0.609
1320,0.610
1330,0.595
1340,0.606
1350,0.574
1360,0.624
1370,0.639
1380,0.645
1390,0.647
1400,0.660
1410,0.647
1420,0.598
1430,0.605
1440,0.633
1450,0.614
1460,0.608
1470,0.632
1480,0.628
1490,0.639
1500,0.604
1510,0.604
1520,0.597
1530,0.586
1540,0.587
1550,0.589
1560,0.599
1570,0.579
1580,0.571
1590,0.571
1600,0.589
1610,0.594
1620,0.529
1630,0.552
1640,0.545
1650,0.571
1660,0.559
1670,0.563
1680,0.582
1690,0.571
1700,0.579
1710,0.558
1720,0.563
1730,0.558
1740,0.562
1750,0.528
1760,0.545
1770,0.528
1780,0.539
1790,0.553
1800,0.564
1810,0.562
1820,0.578
1830,0.532
1840,0.525
1850,0.529
1860,0.544
1870,0.568
1880,0.575
1890,0.541
1900,0.556
1910,0.552
1920,0.563
1930,0.539
1940,0.558
1950,0.574
1960,0.539
1970,0.528
1980,0.533
1990,0.526
2000,0.541
2010,0.522
2020,0.541
2030,0.516
2040,0.509
2050,0.503
2060,0.498
2070,0.475
2080,0.499
2090,0.516
2100,0.490
2110,0.498
2120,0.501
2130,0.498
2140,0.512
2150,0.503
2160,0.482
2170,0.494
2180,0.497
2190,0.502
2200,0.514
2210,0.513
2220,0.518
2230,0.494
2240,0.491
2250,0.521
2260,0.491
2270,0.505
2280,0.490
2290,0.497
2300,0.501
2310,0.498
2320,0.486
2330,0.494
2340,0.495
2350,0.478
2360,0.507
2370,0.460
2380,0.487
2390,0.475
2400,0.460
2410,0.434
2420,0.444
2430,0.441
2440,0.433
2450,0.428
2460,0.436
2470,0.409
2480,0.402
2490,0.407
2500,0.396
2510,0.406
2520,0.406
2530,0.384
2540,0.402
2550,0.383
2560,0.401
2570,0.403
2580,0.376
2590,0.394
2600,0.384
2610,0.426
2620,0.433
2630,0.428
2640,0.424
2650,0.444
2660,0.410
2670,0.403
2680,0.417
2690,0.411
2700,0.441
2710,0.414
2720,0.406
2730,0.424
2740,0.425
2750,0.413
2760,0.417
2770,0.407
2780,0.426
2790,0.470
2800,0.432
2810,0.415
2820,0.424
2830,0.415
2840,0.429
2850,0.430
2860,0.434
2870,0.409
2880,0.405
2890,0.380
2900,0.403
2910,0.388
2920,0.391
2930,0.388
2940,0.360
2950,0.360
2960,0.333
2970,0.365
2980,0.337
2990,0.346
3000,0.333
3010,0.357
3020,0.334
3030,0.342
3040,0.353
3050,0.333
3060,0.361
3070,0.349
3080,0.355
3090,0.338
3100,0.353
3110,0.340
3120,0.332
3130,0.330
3140,0.327
3150,0.334
3160,0.329
3170,0.307
3180,0.319
3190,0.269
3200,0.304
3210,0.291
3220,0.290
3230,0.304
3240,0.303
3250,0.299
3260,0.284
3270,0.295
3280,0.288
3290,0.302
