# time, fQ
0,1.000
10,0.963
20,0.936
30,0.927
40,0.913
50,0.908
60,0.930
70,0.908
80,0.863
90,0.888
100,0.831
110,0.870
120,0.844
130,0.847
140,0.821
150,0.816
160,0.806
170,0.801
180,0.821
190,0.809
200,0.801
210,0.831
220,0.808
230,0.789
240,0.804
250,0.804
260,0.794
270,0.805
280,0.812
290,0.793
300,0.788
310,0.777
320,0.775
330,0.789
340,0.781
350,0.777
360,0.774
370,0.794
380,0.782
390,0.797
400,0.827
410,0.766
420,0.804
430,0.797
440,0.800
450,0.747
460,0.771
470,0.783
480,0.765
490,0.762
500,0.756
510,0.743
520,0.760
530,0.729
540,0.748
550,0.766
560,0.762
570,0.735
580,0.760
590,0.763
600,0.754
610,0.766
620,0.763
630,0.740
640,0.742
650,0.747
660,0.762
670,0.728
680,0.736
690,0.717
700,0.723
710,0.710
720,0.733
730,0.743
740,0.727
750,0.691
760,0.712
770,0.721
780,0.727
790,0.729
800,0.714
810,0.709
820,0.682
830,0.701
840,0.694
850,0.693
860,0.681
870,0.686
880,0.677
890,0.664
900,0.691
910,0.670
920,0.658
930,0.687
940,0.663
950,0.647
960,0.617
970,0.650
980,0.622
990,0.637
1000,0.643
1010,0.645
1020,0.641
1030,0.640
1040,0.640
1050,0.632
1060,0.640
1070,0.631
1080,0.635
1090,0.604
1100,0.613
1110,0.578
1120,0.616
1130,0.612
1140,0.609
1150,0.628
1160,0.639
1170,0.627
1180,0.635
1190,0.625
1200,0.631
1210,0.609
1220,0.594
1230,0.608
1240,0.612
1250,0.613
1260,0.606
1270,0.604
1280,0.616
1290,0.595
1300,0.585
1310,0.556
1320,0.597
1330,0.574
1340,0.591
1350,0.582
1360,0.591
1370,0.544
1380,0.595
1390,0.587
1400,0.602
1410,0.599
1420,0.601
1430,0.582
1440,0.585
1450,0.571
1460,0.570
1470,0.572
1480,0.578
1490,0.598
1500,0.597
1510,0.582
1520,0.586
1530,0.581
1540,0.590
1550,0.629
1560,0.616
1570,0.578
1580,0.582
1590,0.564
1600,0.559
1610,0.560
1620,0.576
1630,0.562
1640,0.572
1650,0.593
1660,0.560
1670,0.571
1680,0.593
1690,0.543
1700,0.545
