# time, fQ
0,1.000
10,0.955
20,0.926
30,0.926
40,0.926
50,0.900
60,0.892
70,0.894
80,0.893
90,0.855
100,0.870
110,0.874
120,0.857
130,0.842
140,0.853
150,0.846
160,0.858
170,0.835
180,0.861
190,0.869
200,0.862
210,0.846
220,0.815
230,0.796
240,0.793
250,0.808
260,0.805
270,0.796
280,0.779
290,0.802
300,0.825
310,0.806
320,0.800
330,0.788
340,0.760
350,0.744
360,0.755
370,0.746
380,0.756
390,0.779
400,0.724
410,0.751
420,0.750
430,0.770
440,0.747
450,0.746
460,0.752
470,0.739
480,0.735
490,0.733
500,0.740
510,0.727
520,0.736
530,0.727
540,0.740
550,0.728
560,0.709
570,0.708
580,0.719
590,0.681
600,0.702
610,0.685
620,0.660
630,0.667
640,0.709
650,0.679
660,0.678
670,0.675
680,0.662
690,0.677
700,0.671
710,0.655
720,0.631
730,0.655
740,0.654
750,0.639
760,0.645
770,0.628
780,0.609
790,0.610
800,0.616
810,0.627
820,0.650
830,0.627
840,0.609
850,0.590
860,0.578
870,0.620
880,0.599
890,0.593
900,0.589
910,0.616
920,0.614
930,0.629
940,0.595
950,0.608
960,0.627
970,0.618
980,0.585
990,0.599
1000,0.590
1010,0.576
1020,0.568
1030,0.558
1040,0.556
1050,0.540
1060,0.547
1070,0.544
1080,0.525
1090,0.521
1100,0.512
1110,0.522
1120,0.503
1130,0.493
1140,0.475
1150,0.497
1160,0.491
1170,0.484
1180,0.502
1190,0.499
1200,0.480
1210,0.505
1220,0.512
1230,0.509
1240,0.514
1250,0.509
1260,0.501
1270,0.499
1280,0.490
1290,0.509
1300,0.526
1310,0.522
1320,0.525
1330,0.502
1340,0.517
1350,0.490
1360,0.525
1370,0.486
1380,0.488
1390,0.483
1400,0.460
1410,0.482
1420,0.449
1430,0.456
1440,0.470
1450,0.465
1460,0.475
1470,0.491
1480,0.465
1490,0.471
1500,0.507
1510,0.497
1520,0.493
1530,0.488
1540,0.484
1550,0.488
1560,0.464
1570,0.482
1580,0.494
1590,0.490
1600,0.471
1610,0.498
1620,0.497
1630,0.494
1640,0.491
1650,0.472
1660,0.474
1670,0.461
1680,0.479
1690,0.488
1700,0.478
1710,0.468
1720,0.459
1730,0.447
1740,0.448
1750,0.434
1760,0.441
1770,0.444
1780,0.432
1790,0.422
1800,0.438
1810,0.445
1820,0.455
1830,0.433
1840,0.440
1850,0.447
1860,0.425
1870,0.407
1880,0.402
1890,0.425
1900,0.390
1910,0.405
1920,0.399
1930,0.396
1940,0.406
1950,0.403
1960,0.429
1970,0.411
1980,0.409
1990,0.405
2000,0.395
2010,0.417
2020,0.411
2030,0.410
2040,0.424
2050,0.409
2060,0.396
2070,0.387
2080,0.414
2090,0.409
2100,0.376
2110,0.394
2120,0.378
2130,0.372
2140,0.373
2150,0.382
2160,0.379
2170,0.395
2180,0.395
2190,0.386
2200,0.388
2210,0.378
2220,0.367
2230,0.378
2240,0.356
2250,0.375
2260,0.392
2270,0.375
2280,0.368
2290,0.386
2300,0.371
2310,0.355
2320,0.369
2330,0.368
2340,0.360
2350,0.348
2360,0.376
2370,0.371
2380,0.390
2390,0.364
2400,0.368
2410,0.372
2420,0.360
2430,0.371
2440,0.357
2450,0.378
2460,0.387
2470,0.357
2480,0.342
2490,0.383
2500,0.371
2510,0.353
2520,0.387
2530,0.355
2540,0.356
2550,0.348
2560,0.346
2570,0.330
2580,0.333
2590,0.338
2600,0.342
2610,0.350
2620,0.349
2630,0.357
2640,0.380
2650,0.373
2660,0.357
2670,0.373
2680,0.387
2690,0.384
2700,0.369
2710,0.369
2720,0.371
2730,0.365
2740,0.369
2750,0.371
2760,0.373
2770,0.378
2780,0.384
2790,0.383
2800,0.398
2810,0.392
2820,0.375
2830,0.373
2840,0.373
2850,0.375
2860,0.361
2870,0.361
2880,0.368
2890,0.379
2900,0.379
2910,0.372
2920,0.380
2930,0.390
2940,0.388
2950,0.378
2960,0.394
2970,0.396
2980,0.403
2990,0.395
3000,0.394
3010,0.398
3020,0.386
3030,0.395
3040,0.386
3050,0.369
3060,0.368
3070,0.375
3080,0.364
3090,0.349
3100,0.361
3110,0.367
3120,0.367
3130,0.383
3140,0.386
3150,0.360
3160,0.371
3170,0.368
3180,0.371
3190,0.388
3200,0.387
3210,0.383
3220,0.379
3230,0.367
3240,0.368
3250,0.365
3260,0.364
3270,0.376
3280,0.359
3290,0.363
3300,0.352
3310,0.368
3320,0.364
3330,0.364
3340,0.340
3350,0.359
3360,0.349
3370,0.360
3380,0.344
3390,0.355
3400,0.359
3410,0.342
3420,0.341
3430,0.356
3440,0.340
3450,0.344
3460,0.329
3470,0.323
3480,0.313
3490,0.319
3500,0.310
3510,0.306
3520,0.313
3530,0.322
3540,0.317
3550,0.310
3560,0.327
3570,0.304
3580,0.315
3590,0.307
3600,0.319
3610,0.300
3620,0.315
3630,0.294
3640,0.314
3650,0.303
3660,0.318
3670,0.310
3680,0.295
3690,0.292
3700,0.300
3710,0.309
3720,0.306
3730,0.326
3740,0.330
3750,0.329
3760,0.332
3770,0.330
3780,0.332
3790,0.353
3800,0.336
3810,0.319
3820,0.303
3830,0.310
3840,0.318
3850,0.329
3860,0.315
3870,0.299
3880,0.319
3890,0.292
3900,0.319
3910,0.332
3920,0.295
3930,0.306
3940,0.309
3950,0.295
3960,0.296
3970,0.298
3980,0.292
3990,0.276
4000,0.287
4010,0.279
4020,0.241
4030,0.257
4040,0.256
4050,0.230
4060,0.240
4070,0.238
4080,0.264
4090,0.241
4100,0.229
4110,0.214
4120,0.204
4130,0.198
4140,0.189
4150,0.179
4160,0.194
4170,0.204
4180,0.217
4190,0.204
4200,0.218
4210,0.204
4220,0.210
4230,0.211
4240,0.217
4250,0.225
4260,0.214
4270,0.204
4280,0.199
4290,0.208
4300,0.200
4310,0.199
4320,0.181
4330,0.192
4340,0.210
4350,0.214
4360,0.223
4370,0.241
4380,0.226
4390,0.208
4400,0.231
4410,0.214
4420,0.221
4430,0.212
4440,0.203
4450,0.200
4460,0.183
4470,0.194
4480,0.195
4490,0.211
4500,0.202
4510,0.192
4520,0.215
4530,0.215
4540,0.240
4550,0.233
4560,0.227
4570,0.233
4580,0.227
4590,0.221
4600,0.234
4610,0.227
4620,0.229
4630,0.218
4640,0.230
4650,0.223
4660,0.223
4670,0.221
4680,0.195
4690,0.202
4700,0.189
4710,0.210
4720,0.208
4730,0.198
4740,0.204
4750,0.191
4760,0.200
4770,0.204
4780,0.219
4790,0.223
4800,0.227
4810,0.222
4820,0.202
4830,0.212
4840,0.215
4850,0.218
4860,0.206
4870,0.194
4880,0.202
4890,0.204
4900,0.207
4910,0.233
4920,0.218
4930,0.221
4940,0.206
4950,0.214
4960,0.204
4970,0.187
4980,0.191
4990,0.184
