# time, fQ
0,1.000
10,0.951
20,0.963
30,0.928
40,0.932
50,0.912
60,0.905
70,0.903
80,0.894
90,0.904
100,0.877
110,0.888
120,0.905
130,0.911
140,0.889
150,0.861
160,0.846
170,0.878
180,0.834
190,0.858
200,0.855
210,0.842
220,0.832
230,0.848
240,0.861
250,0.828
260,0.831
270,0.834
280,0.825
290,0.835
300,0.851
310,0.853
320,0.836
330,0.815
340,0.811
350,0.777
360,0.765
370,0.785
380,0.771
390,0.758
400,0.771
410,0.762
420,0.779
430,0.766
440,0.771
450,0.750
460,0.752
470,0.762
480,0.770
490,0.748
500,0.746
510,0.760
520,0.742
530,0.742
540,0.754
550,0.739
560,0.732
570,0.731
580,0.740
590,0.755
600,0.747
610,0.754
620,0.736
630,0.766
640,0.729
650,0.754
660,0.728
670,0.750
680,0.724
690,0.754
700,0.760
710,0.716
720,0.701
730,0.712
740,0.681
750,0.686
760,0.685
770,0.659
780,0.694
790,0.709
800,0.694
810,0.709
820,0.694
830,0.694
840,0.689
850,0.714
860,0.681
870,0.686
880,0.704
890,0.670
900,0.664
910,0.651
920,0.666
930,0.660
940,0.637
950,0.633
960,0.641
970,0.674
980,0.690
990,0.667
1000,0.666
1010,0.655
1020,0.636
1030,0.636
1040,0.655
1050,0.671
1060,0.654
1070,0.629
1080,0.622
1090,0.654
1100,0.647
1110,0.648
1120,0.640
1130,0.618
1140,0.601
1150,0.644
1160,0.650
1170,0.640
1180,0.609
1190,0.618
1200,0.647
1210,0.628
1220,0.628
1230,0.617
1240,0.602
1250,0.606
1260,0.612
1270,0.613
1280,0.614
1290,0.593
1300,0.612
1310,0.598
1320,0.601
1330,0.613
1340,0.632
1350,0.620
1360,0.598
1370,0.612
1380,0.608
1390,0.609
1400,0.601
1410,0.612
1420,0.575
1430,0.604
1440,0.598
1450,0.591
1460,0.593
1470,0.618
1480,0.582
1490,0.598
1500,0.593
1510,0.578
1520,0.578
1530,0.595
1540,0.585
1550,0.593
1560,0.544
1570,0.598
1580,0.564
1590,0.594
1600,0.579
1610,0.553
1620,0.589
1630,0.576
1640,0.571
1650,0.594
1660,0.589
1670,0.560
1680,0.559
1690,0.553
1700,0.553
1710,0.551
1720,0.540
1730,0.543
1740,0.543
1750,0.540
