# time, fQ
0,1.000
10,0.955
20,0.968
30,0.974
40,0.927
50,0.907
60,0.916
70,0.922
80,0.894
90,0.878
100,0.874
110,0.877
120,0.871
130,0.893
140,0.855
150,0.878
160,0.851
170,0.882
180,0.853
190,0.859
200,0.865
210,0.854
220,0.867
230,0.832
240,0.838
250,0.832
260,0.848
270,0.831
280,0.834
290,0.836
300,0.839
310,0.823
320,0.843
330,0.834
340,0.829
350,0.808
360,0.823
370,0.827
380,0.817
390,0.796
400,0.843
410,0.819
420,0.827
430,0.808
440,0.839
450,0.792
460,0.790
470,0.774
480,0.774
490,0.801
500,0.821
510,0.835
520,0.827
530,0.816
540,0.850
550,0.805
560,0.797
570,0.821
580,0.817
590,0.831
600,0.806
610,0.811
620,0.838
630,0.846
640,0.802
650,0.834
660,0.817
670,0.798
680,0.804
690,0.797
700,0.812
710,0.805
720,0.808
730,0.808
740,0.790
750,0.811
760,0.800
770,0.825
780,0.808
790,0.806
800,0.801
810,0.804
820,0.819
830,0.846
840,0.834
850,0.797
860,0.820
870,0.823
880,0.820
890,0.820
900,0.811
910,0.798
920,0.770
930,0.754
940,0.766
950,0.767
960,0.740
970,0.781
980,0.762
990,0.779
1000,0.771
1010,0.756
1020,0.742
1030,0.755
1040,0.729
1050,0.724
1060,0.758
1070,0.713
1080,0.740
1090,0.721
1100,0.717
1110,0.709
1120,0.725
1130,0.694
1140,0.740
1150,0.733
1160,0.740
1170,0.740
1180,0.746
1190,0.762
1200,0.759
1210,0.724
1220,0.725
1230,0.737
1240,0.742
1250,0.712
1260,0.702
1270,0.705
1280,0.732
1290,0.702
1300,0.709
1310,0.679
1320,0.702
1330,0.701
1340,0.691
1350,0.710
1360,0.719
1370,0.739
1380,0.750
1390,0.748
1400,0.743
1410,0.750
1420,0.762
1430,0.708
1440,0.720
1450,0.709
1460,0.717
1470,0.721
1480,0.728
1490,0.720
1500,0.713
1510,0.714
1520,0.708
1530,0.663
1540,0.704
1550,0.691
1560,0.704
1570,0.712
1580,0.694
1590,0.686
1600,0.716
1610,0.693
1620,0.677
1630,0.660
1640,0.659
1650,0.612
1660,0.643
1670,0.625
1680,0.606
1690,0.624
1700,0.645
1710,0.621
1720,0.631
1730,0.621
1740,0.599
1750,0.601
1760,0.597
1770,0.627
1780,0.637
1790,0.635
1800,0.643
1810,0.652
1820,0.644
1830,0.644
1840,0.650
1850,0.663
1860,0.647
1870,0.647
1880,0.635
1890,0.624
1900,0.662
1910,0.652
1920,0.643
1930,0.617
1940,0.622
1950,0.632
1960,0.625
1970,0.629
1980,0.645
1990,0.616
2000,0.598
2010,0.609
2020,0.605
2030,0.582
2040,0.597
2050,0.590
2060,0.590
2070,0.620
2080,0.597
2090,0.581
2100,0.559
2110,0.574
2120,0.564
2130,0.567
2140,0.579
2150,0.579
2160,0.571
2170,0.576
2180,0.594
2190,0.586
2200,0.571
2210,0.597
2220,0.599
2230,0.587
2240,0.572
2250,0.549
2260,0.571
2270,0.581
2280,0.553
2290,0.536
2300,0.576
2310,0.560
2320,0.567
2330,0.575
2340,0.576
2350,0.582
2360,0.558
2370,0.578
2380,0.530
2390,0.560
2400,0.576
2410,0.589
2420,0.562
2430,0.581
2440,0.583
2450,0.562
2460,0.579
2470,0.562
2480,0.559
2490,0.533
2500,0.547
2510,0.551
2520,0.517
2530,0.535
2540,0.582
2550,0.572
2560,0.560
2570,0.553
2580,0.593
2590,0.552
2600,0.555
2610,0.544
2620,0.572
2630,0.556
2640,0.547
2650,0.559
2660,0.556
2670,0.553
2680,0.566
2690,0.560
2700,0.563
2710,0.567
2720,0.593
2730,0.579
2740,0.595
2750,0.591
2760,0.551
2770,0.585
2780,0.598
2790,0.582
2800,0.608
2810,0.601
2820,0.591
2830,0.544
2840,0.558
2850,0.544
2860,0.512
2870,0.529
2880,0.525
2890,0.545
2900,0.553
2910,0.551
2920,0.571
2930,0.566
2940,0.575
2950,0.559
2960,0.568
2970,0.560
2980,0.574
2990,0.560
3000,0.544
3010,0.533
3020,0.545
3030,0.517
3040,0.526
3050,0.552
3060,0.537
3070,0.532
3080,0.503
3090,0.510
3100,0.509
3110,0.484
3120,0.513
3130,0.499
3140,0.512
3150,0.501
3160,0.479
3170,0.507
3180,0.506
3190,0.484
3200,0.476
3210,0.470
3220,0.459
3230,0.455
3240,0.476
3250,0.459
3260,0.472
3270,0.483
3280,0.452
3290,0.486
3300,0.457
3310,0.476
3320,0.452
3330,0.457
3340,0.456
3350,0.460
3360,0.479
3370,0.449
3380,0.428
3390,0.440
3400,0.433
3410,0.453
3420,0.455
3430,0.455
3440,0.472
3450,0.468
3460,0.471
3470,0.472
3480,0.455
3490,0.457
3500,0.453
3510,0.455
3520,0.479
3530,0.467
3540,0.444
3550,0.455
3560,0.455
3570,0.471
3580,0.437
3590,0.445
3600,0.456
3610,0.451
3620,0.433
3630,0.440
3640,0.424
3650,0.432
3660,0.422
3670,0.411
3680,0.399
3690,0.402
3700,0.395
3710,0.382
3720,0.411
3730,0.396
3740,0.391
3750,0.411
3760,0.396
3770,0.402
3780,0.401
3790,0.415
3800,0.405
3810,0.413
3820,0.428
3830,0.403
3840,0.415
3850,0.413
3860,0.398
3870,0.409
3880,0.388
3890,0.388
3900,0.383
3910,0.361
3920,0.363
3930,0.360
3940,0.369
3950,0.353
3960,0.380
3970,0.382
3980,0.355
3990,0.368
4000,0.372
4010,0.383
4020,0.372
4030,0.342
4040,0.361
4050,0.348
4060,0.359
4070,0.345
4080,0.334
4090,0.334
4100,0.340
4110,0.345
4120,0.318
4130,0.314
4140,0.318
4150,0.325
4160,0.309
4170,0.325
4180,0.322
4190,0.315
4200,0.313
4210,0.319
4220,0.352
4230,0.313
4240,0.338
4250,0.321
4260,0.311
4270,0.317
4280,0.304
4290,0.292
4300,0.294
4310,0.292
4320,0.275
4330,0.268
4340,0.244
4350,0.240
4360,0.254
4370,0.246
4380,0.240
4390,0.240
4400,0.245
4410,0.240
4420,0.254
4430,0.267
4440,0.238
4450,0.241
4460,0.244
4470,0.241
4480,0.263
4490,0.248
4500,0.231
4510,0.233
4520,0.218
4530,0.212
4540,0.229
4550,0.223
4560,0.222
4570,0.217
4580,0.225
4590,0.223
4600,0.248
4610,0.237
4620,0.231
4630,0.234
4640,0.222
4650,0.214
4660,0.222
4670,0.210
4680,0.208
4690,0.192
4700,0.203
4710,0.210
4720,0.219
4730,0.214
4740,0.218
4750,0.208
4760,0.222
4770,0.212
4780,0.219
4790,0.215
4800,0.210
4810,0.219
4820,0.223
4830,0.235
4840,0.225
4850,0.226
4860,0.222
4870,0.234
4880,0.215
4890,0.226
4900,0.222
4910,0.231
4920,0.214
4930,0.214
4940,0.210
4950,0.229
4960,0.227
4970,0.221
4980,0.215
4990,0.222
