# time, fQ
0,1.000
10,0.945
20,0.946
30,0.920
40,0.899
50,0.869
60,0.896
70,0.855
80,0.899
90,0.885
100,0.896
110,0.884
120,0.850
130,0.835
140,0.873
150,0.877
160,0.865
170,0.842
180,0.850
190,0.847
200,0.853
210,0.820
220,0.842
230,0.827
240,0.824
250,0.816
260,0.813
270,0.831
280,0.783
290,0.816
300,0.840
310,0.783
320,0.800
330,0.806
340,0.794
350,0.782
360,0.800
370,0.812
380,0.805
390,0.793
400,0.794
410,0.816
420,0.777
430,0.779
440,0.754
450,0.760
460,0.748
470,0.792
480,0.755
490,0.778
500,0.739
510,0.725
520,0.724
530,0.719
540,0.704
550,0.716
560,0.713
570,0.691
580,0.690
590,0.687
600,0.691
610,0.679
620,0.655
630,0.655
640,0.664
650,0.620
660,0.650
670,0.666
680,0.662
690,0.675
700,0.687
710,0.670
720,0.667
730,0.654
740,0.659
750,0.658
760,0.644
770,0.656
780,0.666
790,0.659
800,0.679
810,0.674
820,0.668
830,0.666
840,0.667
850,0.659
860,0.631
870,0.654
880,0.643
890,0.664
900,0.658
910,0.666
920,0.654
930,0.652
940,0.675
950,0.650
960,0.671
970,0.674
980,0.636
990,0.625
1000,0.648
1010,0.663
1020,0.674
1030,0.662
1040,0.683
1050,0.659
1060,0.645
1070,0.637
1080,0.650
1090,0.628
1100,0.631
1110,0.624
1120,0.645
1130,0.624
1140,0.621
1150,0.629
1160,0.605
1170,0.608
1180,0.604
1190,0.604
1200,0.590
1210,0.608
1220,0.589
1230,0.582
1240,0.586
1250,0.578
1260,0.582
1270,0.575
1280,0.574
1290,0.570
1300,0.549
1310,0.547
1320,0.545
1330,0.559
1340,0.570
1350,0.549
1360,0.541
1370,0.551
1380,0.529
1390,0.544
1400,0.540
1410,0.533
1420,0.525
1430,0.532
1440,0.524
1450,0.543
1460,0.545
1470,0.549
1480,0.579
1490,0.539
1500,0.503
1510,0.505
1520,0.455
1530,0.461
1540,0.475
1550,0.487
1560,0.484
1570,0.448
1580,0.426
1590,0.471
1600,0.488
1610,0.460
1620,0.478
1630,0.459
1640,0.460
1650,0.461
1660,0.447
1670,0.451
1680,0.422
1690,0.461
1700,0.455
1710,0.447
1720,0.434
1730,0.468
1740,0.482
1750,0.498
1760,0.495
1770,0.475
1780,0.488
1790,0.490
1800,0.499
1810,0.491
1820,0.460
1830,0.451
1840,0.451
1850,0.468
1860,0.429
1870,0.407
1880,0.428
1890,0.444
1900,0.456
1910,0.476
1920,0.460
1930,0.432
1940,0.470
1950,0.459
1960,0.444
1970,0.421
1980,0.434
1990,0.419
2000,0.434
2010,0.407
2020,0.421
2030,0.424
2040,0.422
2050,0.428
2060,0.407
2070,0.414
2080,0.417
2090,0.421
2100,0.418
2110,0.378
2120,0.396
2130,0.398
2140,0.407
2150,0.396
2160,0.422
2170,0.373
2180,0.386
2190,0.379
2200,0.365
2210,0.372
2220,0.372
2230,0.373
2240,0.388
2250,0.394
2260,0.378
2270,0.368
2280,0.383
2290,0.386
2300,0.375
2310,0.375
2320,0.392
2330,0.380
2340,0.356
2350,0.364
2360,0.359
2370,0.355
2380,0.332
2390,0.344
2400,0.356
2410,0.376
2420,0.382
2430,0.383
2440,0.387
2450,0.363
2460,0.367
2470,0.380
2480,0.402
2490,0.369
2500,0.382
2510,0.399
2520,0.395
2530,0.395
2540,0.380
2550,0.383
2560,0.353
2570,0.345
2580,0.369
2590,0.367
2600,0.353
2610,0.349
2620,0.338
2630,0.359
2640,0.359
2650,0.355
2660,0.360
2670,0.341
2680,0.357
2690,0.360
2700,0.352
2710,0.319
2720,0.342
2730,0.314
2740,0.314
2750,0.311
2760,0.306
2770,0.299
2780,0.298
2790,0.295
2800,0.306
2810,0.296
2820,0.304
2830,0.298
2840,0.304
2850,0.337
2860,0.340
2870,0.341
2880,0.310
2890,0.333
2900,0.310
2910,0.300
2920,0.299
2930,0.300
2940,0.313
2950,0.310
2960,0.304
2970,0.298
2980,0.296
