# time, fQ
0,1.000
10,0.953
20,0.919
30,0.903
40,0.897
50,0.900
60,0.858
70,0.838
80,0.847
90,0.851
100,0.839
110,0.853
120,0.827
130,0.801
140,0.827
150,0.782
160,0.773
170,0.800
180,0.785
190,0.771
200,0.800
210,0.793
220,0.782
230,0.766
240,0.762
250,0.765
260,0.792
270,0.774
280,0.777
290,0.806
300,0.777
310,0.792
320,0.777
330,0.755
340,0.732
350,0.740
360,0.735
370,0.746
380,0.759
390,0.720
400,0.756
410,0.728
420,0.760
430,0.756
440,0.751
450,0.758
460,0.747
470,0.721
480,0.717
490,0.737
500,0.755
510,0.748
520,0.771
530,0.765
540,0.760
550,0.762
560,0.754
570,0.742
580,0.760
590,0.735
600,0.739
610,0.752
620,0.760
630,0.748
640,0.743
650,0.743
660,0.719
670,0.771
680,0.777
690,0.743
700,0.781
710,0.758
720,0.750
730,0.771
740,0.792
750,0.767
760,0.756
770,0.750
780,0.756
790,0.735
800,0.729
810,0.732
820,0.724
830,0.731
840,0.756
850,0.762
860,0.751
870,0.750
880,0.759
890,0.724
900,0.735
910,0.733
920,0.737
930,0.720
940,0.739
950,0.756
960,0.733
970,0.709
980,0.729
990,0.709
1000,0.698
1010,0.706
1020,0.693
1030,0.701
1040,0.667
1050,0.682
1060,0.674
1070,0.650
1080,0.685
1090,0.663
1100,0.678
1110,0.686
1120,0.686
1130,0.660
1140,0.656
1150,0.717
1160,0.687
1170,0.664
1180,0.654
1190,0.650
1200,0.632
1210,0.624
1220,0.627
1230,0.597
1240,0.590
1250,0.601
1260,0.613
1270,0.625
1280,0.590
1290,0.612
1300,0.617
1310,0.617
1320,0.579
1330,0.599
1340,0.598
1350,0.582
1360,0.624
1370,0.587
1380,0.581
1390,0.576
1400,0.567
1410,0.581
1420,0.597
1430,0.613
1440,0.601
1450,0.614
1460,0.582
1470,0.595
1480,0.576
1490,0.597
1500,0.597
1510,0.614
1520,0.610
1530,0.578
1540,0.585
1550,0.608
1560,0.598
1570,0.576
1580,0.564
1590,0.604
1600,0.608
1610,0.589
1620,0.589
1630,0.579
1640,0.587
1650,0.574
1660,0.582
1670,0.575
1680,0.602
1690,0.597
1700,0.591
1710,0.567
1720,0.574
1730,0.560
1740,0.574
1750,0.586
1760,0.552
1770,0.570
1780,0.558
1790,0.586
1800,0.582
1810,0.576
1820,0.572
1830,0.599
1840,0.608
1850,0.593
1860,0.548
1870,0.566
1880,0.543
1890,0.530
1900,0.518
1910,0.536
1920,0.544
1930,0.522
1940,0.525
1950,0.535
1960,0.530
1970,0.541
1980,0.530
1990,0.560
2000,0.529
2010,0.530
2020,0.559
2030,0.552
2040,0.543
2050,0.551
2060,0.576
2070,0.575
2080,0.555
2090,0.553
2100,0.552
2110,0.566
2120,0.553
2130,0.570
2140,0.572
2150,0.560
2160,0.579
2170,0.564
2180,0.549
2190,0.530
2200,0.526
2210,0.513
2220,0.524
2230,0.532
2240,0.525
2250,0.525
2260,0.503
2270,0.526
2280,0.539
2290,0.530
2300,0.533
2310,0.547
2320,0.509
2330,0.517
2340,0.501
2350,0.530
2360,0.512
2370,0.501
2380,0.521
2390,0.521
2400,0.499
2410,0.497
2420,0.521
2430,0.520
2440,0.543
2450,0.553
2460,0.537
2470,0.547
2480,0.543
2490,0.533
2500,0.539
2510,0.555
2520,0.540
2530,0.545
2540,0.553
2550,0.548
2560,0.553
2570,0.555
2580,0.555
2590,0.551
2600,0.518
2610,0.521
2620,0.516
2630,0.520
2640,0.522
2650,0.540
2660,0.547
2670,0.556
2680,0.558
2690,0.547
2700,0.535
2710,0.525
2720,0.533
2730,0.533
2740,0.552
2750,0.532
2760,0.509
2770,0.491
2780,0.494
2790,0.502
2800,0.498
2810,0.498
2820,0.509
2830,0.512
2840,0.516
2850,0.522
2860,0.512
2870,0.522
2880,0.494
2890,0.483
2900,0.495
2910,0.470
2920,0.505
2930,0.465
2940,0.457
2950,0.430
2960,0.460
2970,0.488
2980,0.475
2990,0.471
3000,0.451
3010,0.451
3020,0.456
3030,0.448
3040,0.447
3050,0.438
3060,0.422
3070,0.449
3080,0.459
3090,0.437
3100,0.434
3110,0.440
3120,0.467
3130,0.463
3140,0.463
3150,0.463
3160,0.417
3170,0.422
3180,0.417
3190,0.424
3200,0.399
3210,0.401
3220,0.413
3230,0.403
3240,0.417
3250,0.405
3260,0.390
3270,0.394
3280,0.395
3290,0.392
3300,0.373
3310,0.359
3320,0.363
3330,0.357
3340,0.371
3350,0.336
3360,0.323
3370,0.359
3380,0.372
3390,0.361
3400,0.349
3410,0.368
3420,0.363
3430,0.361
3440,0.342
3450,0.336
3460,0.338
3470,0.332
3480,0.338
3490,0.311
3500,0.326
3510,0.327
3520,0.309
3530,0.326
3540,0.298
3550,0.299
3560,0.296
3570,0.284
3580,0.284
3590,0.271
3600,0.286
3610,0.296
3620,0.300
3630,0.286
3640,0.267
3650,0.275
3660,0.260
3670,0.249
3680,0.257
3690,0.248
3700,0.230
3710,0.210
3720,0.208
3730,0.221
3740,0.214
3750,0.234
3760,0.248
3770,0.263
3780,0.227
3790,0.234
3800,0.257
3810,0.264
3820,0.275
3830,0.260
3840,0.245
3850,0.256
3860,0.214
3870,0.214
3880,0.219
3890,0.202
3900,0.217
3910,0.226
3920,0.225
3930,0.245
3940,0.241
3950,0.221
3960,0.249
3970,0.235
3980,0.226
3990,0.226
4000,0.207
4010,0.231
4020,0.231
4030,0.208
4040,0.237
4050,0.242
4060,0.233
4070,0.241
4080,0.210
4090,0.214
4100,0.204
4110,0.212
4120,0.230
4130,0.246
4140,0.240
4150,0.229
4160,0.230
4170,0.256
4180,0.229
4190,0.256
4200,0.238
4210,0.241
4220,0.225
