# time, fQ
0,1.000
10,0.953
20,0.931
30,0.909
40,0.907
50,0.880
60,0.897
70,0.912
80,0.881
90,0.915
100,0.900
110,0.880
120,0.882
130,0.861
140,0.867
150,0.854
160,0.858
170,0.840
180,0.834
190,0.788
200,0.819
210,0.832
220,0.798
230,0.793
240,0.816
250,0.806
260,0.802
270,0.809
280,0.794
290,0.796
300,0.804
310,0.797
320,0.785
330,0.773
340,0.755
350,0.732
360,0.765
370,0.743
380,0.747
390,0.751
400,0.754
410,0.781
420,0.755
430,0.754
440,0.779
450,0.760
460,0.775
470,0.748
480,0.721
490,0.720
500,0.732
510,0.752
520,0.751
530,0.742
540,0.708
550,0.748
560,0.756
570,0.758
580,0.739
590,0.766
600,0.752
610,0.743
620,0.725
630,0.754
640,0.724
650,0.725
660,0.708
670,0.706
680,0.728
690,0.719
700,0.717
710,0.731
720,0.735
730,0.744
740,0.754
750,0.719
760,0.694
770,0.728
780,0.709
790,0.678
800,0.683
810,0.670
820,0.686
830,0.702
840,0.683
850,0.666
860,0.659
870,0.673
880,0.681
890,0.678
900,0.655
910,0.641
920,0.658
930,0.667
940,0.637
950,0.659
960,0.656
970,0.656
980,0.652
990,0.639
1000,0.645
1010,0.650
1020,0.641
1030,0.618
1040,0.637
1050,0.636
1060,0.628
1070,0.613
1080,0.597
1090,0.617
1100,0.621
1110,0.613
1120,0.620
1130,0.608
1140,0.605
1150,0.616
1160,0.610
1170,0.590
1180,0.598
1190,0.570
1200,0.595
1210,0.571
1220,0.606
1230,0.598
1240,0.614
1250,0.598
1260,0.604
1270,0.601
1280,0.613
1290,0.616
1300,0.612
1310,0.594
1320,0.608
1330,0.622
1340,0.585
1350,0.593
1360,0.589
1370,0.602
1380,0.608
1390,0.618
1400,0.605
1410,0.614
1420,0.591
1430,0.593
1440,0.597
1450,0.593
1460,0.610
1470,0.620
1480,0.593
1490,0.602
1500,0.605
1510,0.612
1520,0.610
1530,0.589
1540,0.589
1550,0.587
1560,0.606
1570,0.581
1580,0.583
1590,0.572
1600,0.551
1610,0.544
1620,0.535
1630,0.543
1640,0.537
1650,0.537
1660,0.548
1670,0.544
1680,0.532
1690,0.526
1700,0.530
1710,0.482
1720,0.490
1730,0.499
1740,0.482
1750,0.480
1760,0.468
1770,0.459
1780,0.484
1790,0.510
1800,0.455
1810,0.465
1820,0.445
1830,0.467
1840,0.465
1850,0.488
1860,0.460
1870,0.484
1880,0.497
1890,0.470
1900,0.465
1910,0.487
1920,0.493
1930,0.516
1940,0.502
1950,0.480
1960,0.480
1970,0.491
1980,0.465
1990,0.482
2000,0.487
2010,0.463
2020,0.460
2030,0.452
2040,0.448
2050,0.455
2060,0.440
2070,0.457
2080,0.472
2090,0.463
2100,0.448
2110,0.456
2120,0.447
2130,0.448
2140,0.461
2150,0.451
2160,0.448
2170,0.447
2180,0.448
2190,0.441
2200,0.438
2210,0.415
2220,0.455
2230,0.451
2240,0.438
2250,0.411
2260,0.405
2270,0.407
2280,0.409
2290,0.419
2300,0.428
2310,0.433
2320,0.417
2330,0.426
2340,0.415
2350,0.399
2360,0.415
2370,0.418
2380,0.394
2390,0.415
2400,0.402
2410,0.403
2420,0.411
2430,0.403
2440,0.392
2450,0.375
2460,0.383
2470,0.391
2480,0.387
2490,0.384
2500,0.359
2510,0.372
2520,0.344
2530,0.363
2540,0.368
2550,0.375
2560,0.355
2570,0.353
2580,0.342
2590,0.353
2600,0.337
2610,0.334
2620,0.337
2630,0.330
2640,0.334
2650,0.353
2660,0.319
2670,0.346
2680,0.346
2690,0.355
2700,0.344
2710,0.345
2720,0.336
2730,0.342
2740,0.349
2750,0.325
2760,0.336
2770,0.349
2780,0.336
2790,0.342
2800,0.341
2810,0.349
2820,0.348
2830,0.327
2840,0.337
2850,0.315
2860,0.304
2870,0.302
2880,0.309
2890,0.325
2900,0.318
2910,0.333
2920,0.323
2930,0.327
2940,0.342
2950,0.357
2960,0.340
2970,0.314
2980,0.327
2990,0.323
3000,0.306
3010,0.322
3020,0.313
3030,0.307
3040,0.302
3050,0.317
3060,0.318
3070,0.303
3080,0.327
3090,0.333
3100,0.336
3110,0.327
3120,0.315
3130,0.310
3140,0.311
3150,0.314
3160,0.309
3170,0.313
3180,0.302
3190,0.317
3200,0.306
3210,0.296
3220,0.303
3230,0.290
3240,0.306
3250,0.294
3260,0.299
3270,0.300
3280,0.299
3290,0.299
3300,0.294
3310,0.292
3320,0.318
3330,0.298
3340,0.298
3350,0.291
3360,0.288
3370,0.281
3380,0.280
3390,0.290
3400,0.273
3410,0.284
3420,0.271
3430,0.291
3440,0.265
3450,0.279
3460,0.275
3470,0.269
3480,0.277
3490,0.287
3500,0.277
3510,0.286
3520,0.267
3530,0.265
3540,0.272
3550,0.267
3560,0.256
3570,0.261
3580,0.273
3590,0.275
3600,0.277
3610,0.267
3620,0.284
3630,0.273
3640,0.258
3650,0.252
3660,0.254
3670,0.244
3680,0.261
3690,0.269
3700,0.253
3710,0.256
3720,0.267
3730,0.250
3740,0.253
3750,0.250
3760,0.244
3770,0.246
3780,0.240
3790,0.253
3800,0.240
3810,0.241
3820,0.238
3830,0.240
3840,0.238
3850,0.218
3860,0.226
3870,0.252
3880,0.238
3890,0.231
3900,0.222
3910,0.229
3920,0.230
3930,0.212
3940,0.223
3950,0.235
3960,0.229
3970,0.200
3980,0.203
3990,0.165
4000,0.175
4010,0.185
4020,0.181
4030,0.192
4040,0.180
4050,0.187
4060,0.188
4070,0.196
4080,0.198
4090,0.185
4100,0.187
4110,0.185
4120,0.181
4130,0.183
4140,0.189
4150,0.192
4160,0.195
4170,0.192
4180,0.175
4190,0.181
4200,0.180
4210,0.191
4220,0.166
