# time, fQ
0,1.000
10,0.951
20,0.953
30,0.922
40,0.935
50,0.917
60,0.897
70,0.909
80,0.899
90,0.888
100,0.905
110,0.844
120,0.882
130,0.857
140,0.861
150,0.857
160,0.857
170,0.854
180,0.828
190,0.827
200,0.838
210,0.827
220,0.823
230,0.844
240,0.811
250,0.813
260,0.835
270,0.824
280,0.819
290,0.829
300,0.825
310,0.827
320,0.816
330,0.778
340,0.815
350,0.785
360,0.789
370,0.794
380,0.800
390,0.783
400,0.796
410,0.813
420,0.793
430,0.782
440,0.793
450,0.779
460,0.806
470,0.813
480,0.788
490,0.786
500,0.797
510,0.790
520,0.774
530,0.763
540,0.775
550,0.778
560,0.763
570,0.779
580,0.798
590,0.770
600,0.750
610,0.744
620,0.709
630,0.751
640,0.713
650,0.719
660,0.737
670,0.748
680,0.748
690,0.740
700,0.727
710,0.731
720,0.736
730,0.744
740,0.733
750,0.701
760,0.743
770,0.732
780,0.750
790,0.754
800,0.756
810,0.783
820,0.750
830,0.762
840,0.746
850,0.750
860,0.743
870,0.763
880,0.763
890,0.739
900,0.736
910,0.725
920,0.729
930,0.696
940,0.720
950,0.650
960,0.709
970,0.714
980,0.717
990,0.709
1000,0.706
1010,0.740
1020,0.750
1030,0.765
1040,0.747
1050,0.750
1060,0.735
1070,0.743
1080,0.747
1090,0.760
1100,0.767
1110,0.747
1120,0.721
1130,0.725
1140,0.716
1150,0.728
1160,0.693
1170,0.719
1180,0.700
1190,0.717
1200,0.706
1210,0.705
1220,0.706
1230,0.717
1240,0.698
1250,0.702
1260,0.690
1270,0.675
1280,0.674
1290,0.682
1300,0.648
1310,0.652
1320,0.664
1330,0.639
1340,0.627
1350,0.643
1360,0.632
1370,0.614
1380,0.618
1390,0.651
1400,0.643
1410,0.624
1420,0.655
1430,0.655
1440,0.662
1450,0.608
1460,0.610
1470,0.618
1480,0.598
1490,0.609
1500,0.604
1510,0.593
1520,0.605
1530,0.609
1540,0.610
1550,0.604
1560,0.585
1570,0.597
1580,0.591
1590,0.587
1600,0.582
1610,0.566
1620,0.564
1630,0.564
1640,0.559
1650,0.553
1660,0.529
1670,0.532
1680,0.530
1690,0.537
1700,0.514
1710,0.510
1720,0.513
1730,0.547
1740,0.535
1750,0.544
