# time, fQ
0,1.000
10,0.943
20,0.965
30,0.920
40,0.953
50,0.899
60,0.893
70,0.858
80,0.871
90,0.865
100,0.857
110,0.840
120,0.811
130,0.816
140,0.794
150,0.767
160,0.773
170,0.765
180,0.782
190,0.785
200,0.786
210,0.783
220,0.805
230,0.794
240,0.794
250,0.792
260,0.790
270,0.778
280,0.783
290,0.774
300,0.796
310,0.788
320,0.777
330,0.783
340,0.755
350,0.766
360,0.785
370,0.798
380,0.812
390,0.802
400,0.796
410,0.788
420,0.797
430,0.788
440,0.796
450,0.774
460,0.786
470,0.770
480,0.743
490,0.729
500,0.740
510,0.748
520,0.756
530,0.748
540,0.732
550,0.731
560,0.719
570,0.681
580,0.706
590,0.719
600,0.723
610,0.700
620,0.706
630,0.697
640,0.675
650,0.660
660,0.673
670,0.690
680,0.667
690,0.643
700,0.644
710,0.647
720,0.614
730,0.632
740,0.632
750,0.639
760,0.637
770,0.627
780,0.631
790,0.601
800,0.641
810,0.622
820,0.602
830,0.608
840,0.618
850,0.633
860,0.608
870,0.635
880,0.598
890,0.609
900,0.591
910,0.586
920,0.612
930,0.609
940,0.594
950,0.598
960,0.597
970,0.579
980,0.567
990,0.593
1000,0.564
1010,0.591
1020,0.581
1030,0.570
1040,0.567
1050,0.585
1060,0.589
1070,0.616
1080,0.612
1090,0.621
1100,0.609
1110,0.582
1120,0.589
1130,0.568
1140,0.558
1150,0.555
1160,0.559
1170,0.560
1180,0.547
1190,0.585
1200,0.591
1210,0.587
1220,0.564
1230,0.551
1240,0.545
1250,0.566
1260,0.563
1270,0.547
1280,0.590
1290,0.545
1300,0.552
1310,0.543
1320,0.539
1330,0.541
1340,0.545
1350,0.567
1360,0.532
1370,0.533
1380,0.535
1390,0.518
1400,0.498
1410,0.495
1420,0.505
1430,0.503
1440,0.501
1450,0.495
1460,0.488
1470,0.476
1480,0.471
1490,0.459
1500,0.491
1510,0.490
1520,0.482
1530,0.491
1540,0.475
1550,0.472
1560,0.474
1570,0.465
1580,0.483
1590,0.474
1600,0.490
1610,0.468
1620,0.475
1630,0.478
1640,0.501
1650,0.487
1660,0.487
1670,0.470
1680,0.459
1690,0.464
1700,0.471
1710,0.465
1720,0.472
1730,0.479
1740,0.480
1750,0.491
1760,0.478
1770,0.479
1780,0.483
1790,0.480
1800,0.495
1810,0.495
1820,0.506
1830,0.499
1840,0.499
1850,0.486
1860,0.471
1870,0.483
1880,0.502
1890,0.483
1900,0.480
1910,0.467
1920,0.467
1930,0.463
1940,0.451
1950,0.453
1960,0.449
1970,0.457
1980,0.441
1990,0.430
2000,0.461
2010,0.444
2020,0.455
2030,0.457
2040,0.447
2050,0.461
2060,0.464
2070,0.464
2080,0.463
2090,0.483
2100,0.484
2110,0.468
2120,0.470
2130,0.476
2140,0.465
2150,0.475
2160,0.467
2170,0.464
2180,0.480
2190,0.493
2200,0.455
2210,0.442
2220,0.424
2230,0.434
2240,0.447
2250,0.447
2260,0.465
