# time, fQ
0,1.000
10,0.946
20,0.940
30,0.926
40,0.922
50,0.931
60,0.943
70,0.911
80,0.916
90,0.935
100,0.908
110,0.909
120,0.866
130,0.863
140,0.858
150,0.853
160,0.848
170,0.865
180,0.851
190,0.866
200,0.862
210,0.831
220,0.831
230,0.817
240,0.796
250,0.769
260,0.806
270,0.765
280,0.779
290,0.793
300,0.777
310,0.739
320,0.729
330,0.750
340,0.769
350,0.756
360,0.750
370,0.763
380,0.778
390,0.746
400,0.742
410,0.717
420,0.700
430,0.694
440,0.720
450,0.705
460,0.705
470,0.694
480,0.708
490,0.714
500,0.717
510,0.691
520,0.701
530,0.708
540,0.658
550,0.674
560,0.675
570,0.644
580,0.629
590,0.628
600,0.617
610,0.622
620,0.621
630,0.637
640,0.632
650,0.618
660,0.616
670,0.606
680,0.598
690,0.585
700,0.568
710,0.574
720,0.571
730,0.571
740,0.570
750,0.552
760,0.582
770,0.576
780,0.567
790,0.547
800,0.551
810,0.559
820,0.551
830,0.529
840,0.587
850,0.562
860,0.564
870,0.544
880,0.533
890,0.570
900,0.571
910,0.547
920,0.555
930,0.510
940,0.499
950,0.488
960,0.471
970,0.484
980,0.490
990,0.480
1000,0.482
1010,0.487
1020,0.497
1030,0.507
1040,0.514
1050,0.497
1060,0.491
1070,0.512
1080,0.507
1090,0.472
1100,0.493
1110,0.526
1120,0.517
1130,0.506
1140,0.541
1150,0.514
1160,0.522
1170,0.506
1180,0.502
1190,0.482
1200,0.505
1210,0.517
1220,0.491
1230,0.503
1240,0.488
1250,0.480
1260,0.486
1270,0.479
1280,0.460
1290,0.451
1300,0.463
1310,0.436
1320,0.459
1330,0.447
1340,0.452
1350,0.448
1360,0.429
1370,0.460
1380,0.434
1390,0.417
1400,0.424
1410,0.434
1420,0.424
1430,0.417
1440,0.433
1450,0.402
1460,0.413
1470,0.403
1480,0.414
1490,0.406
1500,0.403
1510,0.418
1520,0.407
1530,0.373
1540,0.371
1550,0.372
1560,0.372
1570,0.359
1580,0.368
1590,0.379
1600,0.363
1610,0.363
1620,0.363
1630,0.365
1640,0.369
1650,0.388
1660,0.372
1670,0.338
1680,0.364
1690,0.375
1700,0.372
1710,0.365
1720,0.353
1730,0.326
1740,0.323
1750,0.337
1760,0.350
1770,0.369
1780,0.368
1790,0.378
1800,0.371
1810,0.359
1820,0.349
1830,0.355
1840,0.364
1850,0.357
1860,0.367
1870,0.363
1880,0.364
1890,0.379
1900,0.390
1910,0.360
1920,0.364
1930,0.345
1940,0.369
1950,0.368
1960,0.359
1970,0.383
1980,0.384
1990,0.368
2000,0.341
2010,0.327
2020,0.344
2030,0.378
2040,0.368
2050,0.346
2060,0.367
2070,0.369
2080,0.355
2090,0.332
2100,0.333
2110,0.332
2120,0.333
2130,0.344
2140,0.346
2150,0.342
2160,0.341
2170,0.326
2180,0.346
2190,0.341
2200,0.329
2210,0.346
2220,0.342
2230,0.359
2240,0.368
2250,0.353
2260,0.338
2270,0.338
2280,0.340
2290,0.334
2300,0.340
2310,0.338
2320,0.355
2330,0.326
2340,0.341
2350,0.337
2360,0.338
2370,0.330
2380,0.332
2390,0.313
2400,0.323
2410,0.307
2420,0.311
2430,0.327
2440,0.317
2450,0.322
2460,0.304
2470,0.321
2480,0.319
2490,0.315
2500,0.315
2510,0.319
2520,0.306
2530,0.311
2540,0.295
2550,0.294
2560,0.298
2570,0.290
2580,0.265
2590,0.276
2600,0.277
2610,0.302
2620,0.277
2630,0.265
2640,0.264
2650,0.281
2660,0.277
2670,0.290
2680,0.284
2690,0.284
2700,0.275
2710,0.275
2720,0.287
2730,0.272
2740,0.286
2750,0.267
2760,0.265
2770,0.271
2780,0.271
2790,0.252
2800,0.271
2810,0.275
2820,0.249
2830,0.250
2840,0.244
2850,0.258
2860,0.241
2870,0.246
2880,0.233
2890,0.222
2900,0.248
2910,0.237
2920,0.261
2930,0.267
2940,0.263
2950,0.264
2960,0.258
2970,0.269
2980,0.271
2990,0.280
3000,0.271
3010,0.292
3020,0.273
3030,0.275
3040,0.269
3050,0.273
3060,0.244
3070,0.263
3080,0.260
3090,0.258
3100,0.253
3110,0.253
3120,0.248
3130,0.238
3140,0.229
3150,0.233
3160,0.230
3170,0.238
3180,0.226
3190,0.230
3200,0.223
3210,0.249
3220,0.229
3230,0.238
3240,0.240
3250,0.234
3260,0.231
3270,0.222
3280,0.227
3290,0.233
3300,0.223
3310,0.229
3320,0.238
3330,0.208
3340,0.215
3350,0.242
3360,0.263
3370,0.256
3380,0.254
3390,0.258
3400,0.241
3410,0.256
3420,0.250
3430,0.242
3440,0.223
3450,0.237
3460,0.225
3470,0.240
3480,0.235
3490,0.231
3500,0.227
3510,0.207
3520,0.212
3530,0.218
3540,0.235
3550,0.241
3560,0.238
3570,0.249
3580,0.238
3590,0.237
3600,0.225
3610,0.219
3620,0.219
3630,0.206
3640,0.206
3650,0.204
3660,0.194
3670,0.184
3680,0.194
3690,0.210
3700,0.203
3710,0.194
3720,0.222
3730,0.208
3740,0.211
3750,0.204
3760,0.211
3770,0.195
3780,0.187
3790,0.187
3800,0.196
3810,0.196
3820,0.198
3830,0.214
3840,0.222
3850,0.227
3860,0.219
3870,0.211
3880,0.212
3890,0.221
3900,0.212
3910,0.210
3920,0.188
3930,0.192
3940,0.180
3950,0.179
3960,0.171
3970,0.168
3980,0.177
3990,0.179
4000,0.202
4010,0.191
4020,0.195
4030,0.200
4040,0.191
4050,0.181
4060,0.192
4070,0.181
4080,0.173
4090,0.168
4100,0.198
4110,0.184
4120,0.191
4130,0.192
4140,0.183
4150,0.196
4160,0.188
4170,0.187
4180,0.196
4190,0.204
4200,0.195
4210,0.203
4220,0.192
4230,0.204
4240,0.185
4250,0.179
4260,0.196
4270,0.173
4280,0.177
4290,0.181
4300,0.188
4310,0.200
4320,0.196
4330,0.181
4340,0.196
4350,0.214
4360,0.195
4370,0.204
4380,0.204
4390,0.207
4400,0.196
4410,0.208
4420,0.199
4430,0.189
4440,0.188
4450,0.192
4460,0.212
4470,0.200
4480,0.204
4490,0.208
4500,0.200
4510,0.204
4520,0.203
4530,0.198
4540,0.196
4550,0.203
4560,0.200
4570,0.194
4580,0.192
4590,0.198
4600,0.195
4610,0.206
4620,0.189
4630,0.188
4640,0.198
4650,0.194
4660,0.194
4670,0.199
4680,0.195
4690,0.200
4700,0.195
4710,0.185
4720,0.192
4730,0.179
4740,0.199
4750,0.183
4760,0.187
4770,0.162
4780,0.166
4790,0.171
4800,0.166
4810,0.172
4820,0.153
4830,0.146
4840,0.142
4850,0.156
4860,0.156
4870,0.156
4880,0.172
4890,0.169
4900,0.162
4910,0.160
4920,0.133
4930,0.139
4940,0.143
4950,0.146
4960,0.146
4970,0.133
4980,0.126
4990,0.126
5000,0.127
5010,0.138
5020,0.133
5030,0.126
5040,0.133
5050,0.122
5060,0.118
5070,0.133
5080,0.122
5090,0.115
5100,0.124
5110,0.124
5120,0.127
5130,0.131
5140,0.129
5150,0.142
5160,0.141
5170,0.119
5180,0.130
5190,0.114
5200,0.107
5210,0.100
5220,0.118
5230,0.089
5240,0.093
5250,0.088
5260,0.089
5270,0.099
5280,0.099
5290,0.108
5300,0.096
5310,0.084
5320,0.089
5330,0.084
5340,0.080
5350,0.083
5360,0.073
5370,0.064
5380,0.065
5390,0.060
5400,0.077
5410,0.072
5420,0.066
5430,0.068
5440,0.069
5450,0.064
5460,0.066
5470,0.057
5480,0.055
5490,0.053
5500,0.053
5510,0.049
5520,0.061
5530,0.065
5540,0.066
5550,0.065
5560,0.061
5570,0.069
5580,0.064
5590,0.077
5600,0.060
5610,0.064
5620,0.072
5630,0.070
5640,0.068
5650,0.070
5660,0.081
5670,0.077
5680,0.080
5690,0.073
5700,0.072
5710,0.061
5720,0.051
5730,0.064
5740,0.068
5750,0.064
5760,0.057
5770,0.053
5780,0.064
5790,0.060
5800,0.054
5810,0.062
5820,0.069
5830,0.070
5840,0.084
5850,0.058
5860,0.070
5870,0.061
5880,0.057
5890,0.054
5900,0.047
5910,0.045
5920,0.060
5930,0.069
5940,0.070
5950,0.060
5960,0.070
5970,0.069
5980,0.064
5990,0.068
6000,0.069
6010,0.065
6020,0.068
6030,0.068
6040,0.062
6050,0.065
6060,0.057
6070,0.054
6080,0.065
6090,0.051
6100,0.045
6110,0.051
6120,0.064
6130,0.061
6140,0.043
6150,0.045
6160,0.050
6170,0.035
6180,0.046
6190,0.045
6200,0.062
6210,0.041
6220,0.051
6230,0.069
6240,0.060
6250,0.066
6260,0.066
6270,0.073
6280,0.069
6290,0.076
6300,0.083
6310,0.076
6320,0.078
6330,0.066
6340,0.060
6350,0.066
6360,0.065
6370,0.076
6380,0.068
6390,0.049
6400,0.041
6410,0.042
6420,0.055
6430,0.046
6440,0.049
6450,0.047
6460,0.050
6470,0.057
6480,0.062
6490,0.061
6500,0.057
6510,0.051
6520,0.055
6530,0.062
6540,0.046
6550,0.061
6560,0.050
6570,0.057
6580,0.045
6590,0.035
6600,0.049
6610,0.054
6620,0.045
6630,0.053
6640,0.046
6650,0.054
6660,0.049
6670,0.050
6680,0.053
6690,0.047
6700,0.049
6710,0.039
6720,0.037
6730,0.042
6740,0.037
6750,0.049
6760,0.043
6770,0.045
6780,0.045
6790,0.038
6800,0.047
6810,0.043
6820,0.041
6830,0.032
6840,0.031
6850,0.039
6860,0.055
6870,0.050
6880,0.039
6890,0.049
6900,0.058
6910,0.046
6920,0.058
6930,0.050
6940,0.061
6950,0.070
6960,0.066
6970,0.058
6980,0.055
6990,0.061
7000,0.068
7010,0.055
7020,0.058
7030,0.055
7040,0.054
7050,0.050
7060,0.047
7070,0.050
7080,0.051
7090,0.054
