# time, fQ
0,1.000
10,0.942
20,0.951
30,0.901
40,0.901
50,0.894
60,0.912
70,0.877
80,0.869
90,0.862
100,0.878
110,0.857
120,0.882
130,0.873
140,0.865
150,0.892
160,0.888
170,0.851
180,0.871
190,0.865
200,0.859
210,0.817
220,0.843
230,0.862
240,0.863
250,0.820
260,0.835
270,0.798
280,0.786
290,0.765
300,0.717
310,0.747
320,0.733
330,0.700
340,0.716
350,0.736
360,0.716
370,0.729
380,0.739
390,0.736
400,0.766
410,0.742
420,0.732
430,0.739
440,0.751
450,0.765
460,0.737
470,0.737
480,0.737
490,0.735
500,0.705
510,0.702
520,0.736
530,0.728
540,0.754
550,0.725
560,0.719
570,0.733
580,0.743
590,0.727
600,0.735
610,0.731
620,0.736
630,0.744
640,0.759
650,0.755
660,0.752
670,0.755
680,0.723
690,0.720
700,0.724
710,0.731
720,0.696
730,0.756
740,0.732
750,0.736
760,0.739
770,0.746
780,0.732
790,0.735
800,0.716
810,0.740
820,0.739
830,0.737
840,0.744
850,0.696
860,0.714
870,0.678
880,0.682
890,0.690
900,0.662
910,0.690
920,0.690
930,0.694
940,0.700
950,0.697
960,0.696
970,0.706
980,0.689
990,0.685
1000,0.706
1010,0.687
1020,0.687
1030,0.664
1040,0.683
1050,0.694
1060,0.681
1070,0.694
1080,0.677
1090,0.677
1100,0.647
1110,0.655
1120,0.666
1130,0.670
1140,0.681
1150,0.654
1160,0.667
1170,0.640
1180,0.645
1190,0.643
1200,0.639
1210,0.633
1220,0.628
1230,0.613
1240,0.628
1250,0.622
1260,0.627
1270,0.599
1280,0.597
1290,0.633
1300,0.628
1310,0.631
1320,0.610
1330,0.631
1340,0.628
1350,0.628
1360,0.617
1370,0.608
1380,0.613
1390,0.602
1400,0.578
1410,0.597
1420,0.547
1430,0.526
1440,0.540
1450,0.551
1460,0.552
1470,0.567
1480,0.536
1490,0.567
1500,0.571
1510,0.553
1520,0.543
1530,0.572
1540,0.558
1550,0.566
1560,0.566
1570,0.555
1580,0.551
1590,0.555
1600,0.571
1610,0.568
1620,0.555
1630,0.564
1640,0.547
1650,0.560
1660,0.544
1670,0.553
1680,0.558
1690,0.543
1700,0.551
1710,0.535
1720,0.528
1730,0.521
1740,0.528
1750,0.540
1760,0.536
1770,0.551
1780,0.536
1790,0.540
1800,0.552
1810,0.532
1820,0.529
1830,0.540
1840,0.525
1850,0.513
1860,0.487
1870,0.499
1880,0.468
1890,0.486
1900,0.474
1910,0.476
1920,0.448
1930,0.470
1940,0.456
1950,0.479
1960,0.476
1970,0.447
1980,0.459
1990,0.474
2000,0.486
2010,0.480
2020,0.476
2030,0.459
2040,0.467
2050,0.479
2060,0.448
2070,0.463
2080,0.464
2090,0.456
2100,0.461
2110,0.429
2120,0.426
2130,0.451
2140,0.422
2150,0.449
2160,0.442
2170,0.449
2180,0.428
2190,0.417
2200,0.422
2210,0.428
2220,0.409
2230,0.402
2240,0.433
2250,0.395
2260,0.407
2270,0.413
2280,0.403
2290,0.398
2300,0.414
2310,0.398
2320,0.392
2330,0.387
2340,0.394
2350,0.405
2360,0.407
2370,0.424
2380,0.413
2390,0.392
2400,0.398
2410,0.415
2420,0.394
2430,0.394
2440,0.406
2450,0.392
2460,0.384
2470,0.368
2480,0.387
2490,0.392
2500,0.380
2510,0.395
2520,0.392
2530,0.365
2540,0.398
2550,0.410
2560,0.399
2570,0.402
2580,0.402
2590,0.388
2600,0.364
2610,0.399
2620,0.415
2630,0.410
2640,0.418
2650,0.410
2660,0.405
2670,0.396
2680,0.394
2690,0.388
2700,0.395
2710,0.386
2720,0.386
2730,0.376
2740,0.387
2750,0.379
2760,0.396
2770,0.364
2780,0.384
2790,0.398
2800,0.398
2810,0.396
2820,0.405
2830,0.402
2840,0.413
2850,0.402
2860,0.396
2870,0.392
2880,0.368
2890,0.384
2900,0.386
2910,0.405
2920,0.372
2930,0.384
2940,0.383
2950,0.376
2960,0.386
2970,0.384
2980,0.407
2990,0.386
3000,0.391
3010,0.422
3020,0.395
3030,0.398
3040,0.407
3050,0.409
3060,0.386
3070,0.417
3080,0.422
3090,0.403
3100,0.395
3110,0.382
3120,0.383
3130,0.402
3140,0.405
3150,0.403
3160,0.411
3170,0.396
3180,0.409
3190,0.405
3200,0.429
3210,0.392
3220,0.386
3230,0.372
3240,0.353
3250,0.375
3260,0.375
3270,0.384
3280,0.388
3290,0.392
3300,0.372
3310,0.384
3320,0.364
3330,0.359
3340,0.391
3350,0.371
3360,0.356
3370,0.363
3380,0.353
3390,0.341
3400,0.342
3410,0.344
3420,0.356
3430,0.350
3440,0.361
3450,0.340
3460,0.349
3470,0.353
3480,0.326
3490,0.330
3500,0.333
3510,0.313
3520,0.318
3530,0.326
3540,0.323
3550,0.318
3560,0.298
3570,0.330
3580,0.298
3590,0.294
3600,0.307
3610,0.294
3620,0.319
3630,0.307
3640,0.319
3650,0.334
3660,0.298
3670,0.295
3680,0.306
3690,0.318
3700,0.303
3710,0.304
3720,0.303
3730,0.281
3740,0.286
3750,0.302
3760,0.281
3770,0.279
3780,0.291
3790,0.286
3800,0.267
3810,0.268
3820,0.253
3830,0.246
3840,0.275
3850,0.272
3860,0.256
3870,0.269
3880,0.240
3890,0.248
3900,0.249
3910,0.242
3920,0.230
3930,0.241
3940,0.231
3950,0.212
3960,0.249
3970,0.222
3980,0.226
3990,0.223
4000,0.200
4010,0.215
4020,0.202
4030,0.226
4040,0.218
4050,0.196
4060,0.208
4070,0.200
4080,0.195
4090,0.196
4100,0.184
4110,0.187
4120,0.208
4130,0.211
4140,0.181
4150,0.214
4160,0.187
4170,0.202
4180,0.175
4190,0.188
4200,0.192
4210,0.211
4220,0.196
4230,0.196
4240,0.223
4250,0.214
4260,0.218
4270,0.225
4280,0.222
4290,0.195
4300,0.185
4310,0.212
4320,0.214
4330,0.200
4340,0.192
4350,0.183
4360,0.189
4370,0.179
4380,0.198
4390,0.196
4400,0.203
4410,0.192
4420,0.199
4430,0.194
4440,0.179
4450,0.184
4460,0.184
4470,0.171
4480,0.164
4490,0.164
4500,0.180
4510,0.157
4520,0.160
4530,0.166
4540,0.169
4550,0.157
4560,0.161
4570,0.164
4580,0.188
4590,0.173
4600,0.164
4610,0.180
4620,0.154
4630,0.162
4640,0.165
4650,0.153
4660,0.153
4670,0.127
4680,0.145
4690,0.135
4700,0.147
4710,0.135
4720,0.158
4730,0.124
4740,0.119
4750,0.114
4760,0.124
4770,0.110
4780,0.106
4790,0.096
4800,0.110
4810,0.096
4820,0.099
4830,0.107
4840,0.101
4850,0.099
4860,0.088
4870,0.097
4880,0.087
4890,0.084
4900,0.096
4910,0.100
4920,0.096
4930,0.077
4940,0.078
4950,0.092
4960,0.095
4970,0.092
4980,0.092
4990,0.092
5000,0.068
5010,0.076
5020,0.091
5030,0.088
5040,0.078
5050,0.074
5060,0.081
5070,0.069
5080,0.074
5090,0.080
5100,0.066
5110,0.077
5120,0.078
5130,0.072
5140,0.076
5150,0.072
5160,0.068
5170,0.076
5180,0.087
5190,0.076
5200,0.084
5210,0.077
5220,0.070
5230,0.076
5240,0.072
5250,0.065
5260,0.065
5270,0.070
5280,0.050
5290,0.049
5300,0.043
5310,0.062
5320,0.061
5330,0.064
5340,0.073
5350,0.074
5360,0.076
5370,0.066
5380,0.065
5390,0.065
5400,0.065
5410,0.077
5420,0.080
5430,0.077
5440,0.074
5450,0.076
5460,0.064
5470,0.077
5480,0.078
5490,0.080
5500,0.076
5510,0.069
5520,0.073
5530,0.073
5540,0.051
5550,0.053
5560,0.060
5570,0.058
5580,0.070
5590,0.077
5600,0.073
5610,0.057
5620,0.069
5630,0.058
5640,0.051
5650,0.057
5660,0.053
5670,0.039
5680,0.049
5690,0.042
5700,0.043
5710,0.047
5720,0.034
5730,0.042
5740,0.037
5750,0.046
5760,0.037
5770,0.051
5780,0.053
5790,0.055
5800,0.051
5810,0.054
5820,0.064
5830,0.061
5840,0.051
5850,0.055
5860,0.043
5870,0.051
5880,0.050
5890,0.041
5900,0.050
5910,0.049
5920,0.038
5930,0.042
5940,0.046
5950,0.041
5960,0.042
5970,0.037
5980,0.037
5990,0.043
6000,0.050
6010,0.043
6020,0.045
6030,0.042
6040,0.039
6050,0.031
6060,0.034
6070,0.032
6080,0.038
6090,0.030
6100,0.034
6110,0.038
6120,0.038
6130,0.049
6140,0.045
6150,0.038
6160,0.043
6170,0.043
6180,0.041
6190,0.045
6200,0.034
6210,0.039
6220,0.030
6230,0.037
6240,0.031
6250,0.039
6260,0.035
6270,0.038
6280,0.035
6290,0.043
6300,0.035
6310,0.041
6320,0.032
6330,0.043
6340,0.038
6350,0.034
6360,0.034
6370,0.035
6380,0.037
6390,0.042
6400,0.042
6410,0.041
6420,0.031
6430,0.026
6440,0.022
6450,0.024
6460,0.023
6470,0.027
6480,0.022
6490,0.034
6500,0.030
6510,0.023
6520,0.027
6530,0.030
6540,0.043
6550,0.032
6560,0.046
6570,0.050
6580,0.053
6590,0.057
6600,0.049
6610,0.041
6620,0.042
6630,0.050
6640,0.055
6650,0.053
6660,0.055
6670,0.046
6680,0.054
6690,0.038
6700,0.037
6710,0.031
6720,0.038
6730,0.045
6740,0.039
6750,0.039
6760,0.035
6770,0.032
6780,0.049
6790,0.047
6800,0.046
6810,0.039
6820,0.045
6830,0.041
6840,0.037
6850,0.031
6860,0.028
6870,0.030
6880,0.027
6890,0.023
6900,0.032
6910,0.015
6920,0.026
6930,0.031
6940,0.026
6950,0.024
6960,0.037
6970,0.031
6980,0.027
6990,0.028
7000,0.041
7010,0.043
7020,0.041
7030,0.041
7040,0.049
7050,0.047
7060,0.049
7070,0.049
7080,0.041
7090,0.042
7100,0.034
7110,0.038
7120,0.045
7130,0.049
7140,0.051
7150,0.039
7160,0.035
7170,0.046
7180,0.054
7190,0.034
7200,0.032
7210,0.039
7220,0.039
7230,0.038
7240,0.045
7250,0.050
7260,0.042
7270,0.043
7280,0.049
7290,0.045
7300,0.049
7310,0.047
7320,0.050
7330,0.069
7340,0.061
7350,0.068
7360,0.066
7370,0.061
7380,0.049
7390,0.054
7400,0.058
7410,0.055
7420,0.062
7430,0.058
7440,0.058
7450,0.053
7460,0.051
7470,0.057
7480,0.050
7490,0.047
7500,0.054
7510,0.045
7520,0.051
7530,0.066
7540,0.051
7550,0.064
7560,0.069
7570,0.073
7580,0.064
7590,0.065
7600,0.061
7610,0.062
7620,0.053
7630,0.054
7640,0.057
7650,0.069
7660,0.058
7670,0.070
7680,0.065
7690,0.054
7700,0.050
7710,0.047
7720,0.039
7730,0.046
7740,0.046
7750,0.051
7760,0.047
7770,0.058
7780,0.057
7790,0.047
7800,0.057
7810,0.058
7820,0.064
7830,0.076
7840,0.057
7850,0.065
7860,0.065
7870,0.054
7880,0.057
7890,0.058
7900,0.050
7910,0.051
7920,0.038
7930,0.031
7940,0.038
7950,0.042
7960,0.045
7970,0.042
7980,0.047
7990,0.039
8000,0.037
