# time, fQ
0,1.000
10,0.954
20,0.940
30,0.935
40,0.917
50,0.886
60,0.893
70,0.894
80,0.896
90,0.897
100,0.877
110,0.846
120,0.867
130,0.863
140,0.880
150,0.859
160,0.855
170,0.836
180,0.831
190,0.855
200,0.861
210,0.813
220,0.821
230,0.823
240,0.835
250,0.851
260,0.823
270,0.824
280,0.812
290,0.808
300,0.811
310,0.812
320,0.801
330,0.801
340,0.808
350,0.790
360,0.785
370,0.782
380,0.792
390,0.770
400,0.786
410,0.797
420,0.783
430,0.798
440,0.801
450,0.802
460,0.816
470,0.832
480,0.838
490,0.835
500,0.812
510,0.820
520,0.802
530,0.821
540,0.834
550,0.842
560,0.817
570,0.848
580,0.834
590,0.850
600,0.825
610,0.824
620,0.759
630,0.789
640,0.775
650,0.804
660,0.781
670,0.800
680,0.775
690,0.801
700,0.755
710,0.778
720,0.769
730,0.743
740,0.731
750,0.732
760,0.733
770,0.742
780,0.743
790,0.752
800,0.763
810,0.755
820,0.782
830,0.785
840,0.775
850,0.767
860,0.766
870,0.793
880,0.782
890,0.800
900,0.790
910,0.804
920,0.785
930,0.775
940,0.774
950,0.789
960,0.798
970,0.786
980,0.766
990,0.746
1000,0.760
1010,0.750
1020,0.747
1030,0.739
1040,0.720
1050,0.721
1060,0.717
1070,0.740
1080,0.740
1090,0.739
1100,0.750
1110,0.747
1120,0.725
1130,0.752
1140,0.720
1150,0.740
1160,0.720
1170,0.731
1180,0.698
1190,0.645
1200,0.678
1210,0.673
1220,0.696
1230,0.691
1240,0.694
1250,0.667
1260,0.682
1270,0.716
1280,0.714
1290,0.702
1300,0.709
1310,0.700
1320,0.694
1330,0.712
1340,0.696
1350,0.702
1360,0.716
1370,0.709
1380,0.729
1390,0.727
1400,0.742
1410,0.721
1420,0.728
1430,0.747
1440,0.712
1450,0.716
1460,0.705
1470,0.687
1480,0.693
1490,0.685
1500,0.687
1510,0.667
1520,0.668
1530,0.670
1540,0.686
1550,0.706
1560,0.709
1570,0.706
1580,0.677
1590,0.652
1600,0.627
1610,0.689
1620,0.667
1630,0.666
1640,0.697
1650,0.702
1660,0.673
1670,0.701
1680,0.690
1690,0.698
1700,0.658
1710,0.677
1720,0.693
1730,0.710
1740,0.683
1750,0.673
1760,0.651
1770,0.659
1780,0.662
1790,0.679
1800,0.671
1810,0.666
1820,0.659
1830,0.660
1840,0.681
1850,0.655
1860,0.639
1870,0.651
1880,0.617
1890,0.639
1900,0.624
1910,0.631
1920,0.625
1930,0.590
1940,0.616
1950,0.618
1960,0.601
1970,0.632
1980,0.640
1990,0.632
2000,0.621
2010,0.632
2020,0.636
2030,0.586
2040,0.610
2050,0.636
2060,0.633
2070,0.591
2080,0.614
2090,0.587
2100,0.590
2110,0.578
2120,0.541
2130,0.589
2140,0.594
2150,0.595
2160,0.606
2170,0.599
2180,0.612
2190,0.610
2200,0.597
2210,0.578
2220,0.582
2230,0.612
2240,0.590
2250,0.599
2260,0.601
2270,0.595
2280,0.570
2290,0.570
2300,0.579
2310,0.583
2320,0.610
2330,0.614
2340,0.612
2350,0.618
2360,0.593
2370,0.616
2380,0.568
2390,0.566
2400,0.589
2410,0.589
2420,0.575
2430,0.579
2440,0.571
2450,0.567
2460,0.571
2470,0.543
2480,0.590
2490,0.590
2500,0.589
2510,0.602
2520,0.593
2530,0.572
2540,0.609
2550,0.555
2560,0.576
2570,0.576
2580,0.578
2590,0.570
2600,0.583
2610,0.553
2620,0.564
2630,0.586
2640,0.556
2650,0.529
2660,0.551
2670,0.566
2680,0.578
2690,0.568
2700,0.595
2710,0.568
2720,0.564
2730,0.572
2740,0.570
2750,0.579
2760,0.583
2770,0.576
2780,0.589
2790,0.576
2800,0.594
2810,0.559
2820,0.572
2830,0.574
2840,0.560
2850,0.570
2860,0.547
2870,0.562
2880,0.563
2890,0.564
2900,0.553
2910,0.544
2920,0.543
2930,0.552
2940,0.548
2950,0.533
2960,0.539
2970,0.548
2980,0.532
2990,0.533
3000,0.544
3010,0.529
3020,0.533
3030,0.529
3040,0.520
3050,0.548
3060,0.529
3070,0.525
3080,0.503
3090,0.514
3100,0.512
3110,0.512
3120,0.537
3130,0.525
3140,0.532
3150,0.525
3160,0.513
3170,0.509
3180,0.494
3190,0.498
3200,0.490
3210,0.501
3220,0.509
3230,0.484
3240,0.495
3250,0.499
3260,0.486
3270,0.514
3280,0.506
3290,0.502
3300,0.507
3310,0.494
3320,0.488
3330,0.482
3340,0.480
3350,0.501
3360,0.505
3370,0.518
3380,0.488
3390,0.503
3400,0.499
3410,0.499
3420,0.491
3430,0.490
3440,0.493
3450,0.461
3460,0.499
3470,0.486
3480,0.505
3490,0.484
3500,0.484
3510,0.470
3520,0.470
3530,0.459
3540,0.470
3550,0.449
3560,0.457
3570,0.468
3580,0.467
3590,0.472
3600,0.464
3610,0.478
3620,0.476
3630,0.451
3640,0.471
3650,0.478
3660,0.451
3670,0.467
3680,0.467
3690,0.460
3700,0.475
3710,0.476
3720,0.456
3730,0.459
3740,0.457
3750,0.440
3760,0.452
3770,0.470
3780,0.478
3790,0.468
3800,0.491
3810,0.471
3820,0.478
3830,0.498
3840,0.471
3850,0.494
3860,0.494
3870,0.474
3880,0.470
3890,0.471
3900,0.476
3910,0.482
3920,0.486
3930,0.487
3940,0.467
3950,0.479
3960,0.465
3970,0.483
3980,0.486
3990,0.465
4000,0.482
4010,0.501
4020,0.495
4030,0.490
4040,0.501
4050,0.476
4060,0.451
4070,0.453
4080,0.475
4090,0.467
4100,0.487
4110,0.488
4120,0.490
4130,0.491
4140,0.491
4150,0.498
4160,0.476
4170,0.482
4180,0.484
4190,0.476
4200,0.478
4210,0.474
4220,0.472
4230,0.502
4240,0.487
4250,0.493
4260,0.502
4270,0.486
4280,0.491
4290,0.512
4300,0.497
4310,0.480
4320,0.501
4330,0.488
4340,0.502
4350,0.493
4360,0.490
4370,0.487
4380,0.474
4390,0.503
4400,0.516
4410,0.499
4420,0.487
4430,0.491
4440,0.503
4450,0.502
4460,0.479
4470,0.463
4480,0.490
4490,0.497
4500,0.493
4510,0.465
4520,0.451
4530,0.449
4540,0.476
4550,0.472
4560,0.452
4570,0.444
4580,0.445
4590,0.438
4600,0.426
4610,0.430
4620,0.440
4630,0.426
4640,0.441
4650,0.434
4660,0.422
4670,0.402
4680,0.425
4690,0.445
4700,0.419
4710,0.432
4720,0.430
4730,0.434
4740,0.455
4750,0.429
4760,0.422
4770,0.402
4780,0.459
4790,0.436
4800,0.430
4810,0.448
4820,0.444
4830,0.456
4840,0.455
4850,0.457
4860,0.464
4870,0.455
4880,0.461
4890,0.457
4900,0.465
4910,0.448
4920,0.448
4930,0.448
4940,0.444
4950,0.442
4960,0.434
4970,0.422
4980,0.417
4990,0.425
5000,0.415
5010,0.402
5020,0.417
5030,0.410
5040,0.438
5050,0.424
5060,0.415
5070,0.417
5080,0.396
5090,0.415
5100,0.405
5110,0.418
5120,0.394
5130,0.398
5140,0.399
5150,0.394
5160,0.398
5170,0.391
5180,0.371
5190,0.356
5200,0.367
5210,0.369
5220,0.355
5230,0.341
5240,0.365
5250,0.337
5260,0.356
5270,0.345
5280,0.330
5290,0.356
5300,0.346
5310,0.352
5320,0.355
5330,0.349
5340,0.361
5350,0.365
5360,0.361
5370,0.401
5380,0.382
5390,0.387
5400,0.352
5410,0.352
5420,0.315
5430,0.313
5440,0.319
5450,0.314
5460,0.307
5470,0.291
5480,0.287
5490,0.287
5500,0.267
5510,0.264
5520,0.264
5530,0.269
5540,0.277
5550,0.279
5560,0.267
5570,0.294
5580,0.321
5590,0.313
5600,0.296
5610,0.310
5620,0.310
5630,0.283
5640,0.294
5650,0.306
5660,0.294
5670,0.295
5680,0.275
5690,0.253
5700,0.263
5710,0.252
5720,0.246
5730,0.250
5740,0.241
5750,0.248
5760,0.250
5770,0.252
5780,0.248
5790,0.256
5800,0.258
5810,0.272
5820,0.257
5830,0.252
5840,0.234
5850,0.231
5860,0.237
5870,0.235
5880,0.230
5890,0.242
5900,0.233
5910,0.218
5920,0.231
5930,0.204
5940,0.223
5950,0.218
5960,0.207
5970,0.230
5980,0.210
5990,0.211
6000,0.214
6010,0.212
6020,0.206
6030,0.199
6040,0.196
6050,0.188
6060,0.207
6070,0.195
6080,0.207
6090,0.198
6100,0.187
6110,0.200
6120,0.194
6130,0.203
6140,0.183
6150,0.176
6160,0.195
6170,0.206
6180,0.185
6190,0.184
6200,0.180
6210,0.175
6220,0.176
6230,0.162
6240,0.166
6250,0.141
6260,0.157
6270,0.146
6280,0.147
6290,0.157
6300,0.168
6310,0.164
6320,0.149
6330,0.162
6340,0.158
6350,0.187
6360,0.179
6370,0.165
6380,0.162
6390,0.158
6400,0.146
6410,0.142
6420,0.164
6430,0.171
6440,0.158
6450,0.152
6460,0.156
6470,0.160
6480,0.171
6490,0.175
6500,0.176
6510,0.173
6520,0.176
6530,0.162
6540,0.173
6550,0.173
6560,0.181
6570,0.179
6580,0.181
6590,0.177
6600,0.165
6610,0.172
6620,0.168
6630,0.160
6640,0.135
6650,0.137
6660,0.143
6670,0.154
6680,0.143
6690,0.150
6700,0.138
6710,0.131
6720,0.130
6730,0.129
6740,0.142
6750,0.139
6760,0.142
6770,0.146
6780,0.134
6790,0.142
6800,0.152
6810,0.147
6820,0.150
6830,0.142
6840,0.141
6850,0.146
6860,0.143
6870,0.130
6880,0.145
6890,0.142
6900,0.134
6910,0.129
6920,0.143
6930,0.135
6940,0.126
6950,0.129
6960,0.137
6970,0.131
6980,0.131
6990,0.143
7000,0.143
7010,0.142
7020,0.134
7030,0.126
7040,0.116
7050,0.119
7060,0.127
7070,0.133
7080,0.126
7090,0.133
7100,0.135
7110,0.127
7120,0.133
7130,0.120
7140,0.130
7150,0.112
7160,0.123
7170,0.119
7180,0.126
7190,0.112
7200,0.116
7210,0.122
7220,0.130
7230,0.139
7240,0.137
7250,0.130
7260,0.135
7270,0.126
7280,0.123
7290,0.119
7300,0.111
7310,0.097
7320,0.103
7330,0.116
7340,0.118
7350,0.096
7360,0.110
7370,0.120
7380,0.107
7390,0.112
7400,0.107
7410,0.112
7420,0.108
7430,0.093
7440,0.088
7450,0.088
7460,0.092
7470,0.091
7480,0.092
7490,0.084
7500,0.096
7510,0.095
7520,0.100
7530,0.092
7540,0.093
7550,0.089
7560,0.091
7570,0.080
7580,0.074
7590,0.091
7600,0.077
7610,0.096
7620,0.084
7630,0.087
7640,0.074
7650,0.088
7660,0.069
7670,0.077
7680,0.065
7690,0.069
7700,0.072
7710,0.081
7720,0.068
7730,0.081
7740,0.077
7750,0.083
7760,0.078
7770,0.083
7780,0.070
7790,0.078
7800,0.083
7810,0.074
7820,0.077
7830,0.068
7840,0.073
7850,0.080
7860,0.073
7870,0.088
7880,0.091
7890,0.097
7900,0.085
7910,0.066
7920,0.080
7930,0.078
7940,0.065
7950,0.089
7960,0.087
7970,0.077
7980,0.073
7990,0.068
8000,0.055
