# time, fQ
0,1.000
10,0.953
20,0.938
30,0.911
40,0.923
50,0.878
60,0.884
70,0.880
80,0.870
90,0.880
100,0.870
110,0.888
120,0.888
130,0.878
140,0.867
150,0.901
160,0.857
170,0.874
180,0.857
190,0.853
200,0.855
210,0.869
220,0.871
230,0.840
240,0.840
250,0.857
260,0.834
270,0.851
280,0.836
290,0.827
300,0.838
310,0.843
320,0.843
330,0.829
340,0.815
350,0.840
360,0.786
370,0.790
380,0.777
390,0.783
400,0.743
410,0.752
420,0.773
430,0.769
440,0.804
450,0.783
460,0.760
470,0.766
480,0.771
490,0.744
500,0.774
510,0.774
520,0.743
530,0.765
540,0.735
550,0.732
560,0.746
570,0.747
580,0.756
590,0.763
600,0.766
610,0.774
620,0.746
630,0.740
640,0.765
650,0.739
660,0.756
670,0.777
680,0.747
690,0.744
700,0.769
710,0.751
720,0.739
730,0.744
740,0.765
750,0.751
760,0.756
770,0.747
780,0.736
790,0.740
800,0.727
810,0.731
820,0.754
830,0.758
840,0.709
850,0.727
860,0.758
870,0.739
880,0.714
890,0.691
900,0.706
910,0.708
920,0.716
930,0.644
940,0.679
950,0.673
960,0.671
970,0.658
980,0.681
990,0.671
1000,0.681
1010,0.705
1020,0.694
1030,0.677
1040,0.708
1050,0.702
1060,0.713
1070,0.690
1080,0.696
1090,0.712
1100,0.677
1110,0.689
1120,0.681
1130,0.675
1140,0.658
1150,0.671
1160,0.671
1170,0.633
1180,0.614
1190,0.647
1200,0.654
1210,0.652
1220,0.648
1230,0.639
1240,0.629
1250,0.645
1260,0.618
1270,0.640
1280,0.650
1290,0.625
1300,0.652
1310,0.658
1320,0.648
1330,0.668
1340,0.651
1350,0.650
1360,0.643
1370,0.674
1380,0.666
1390,0.651
1400,0.608
1410,0.633
1420,0.608
1430,0.609
1440,0.647
1450,0.627
1460,0.602
1470,0.593
1480,0.616
1490,0.613
1500,0.625
1510,0.594
1520,0.640
1530,0.629
1540,0.609
1550,0.618
1560,0.604
1570,0.594
1580,0.628
1590,0.641
1600,0.631
1610,0.609
1620,0.641
1630,0.609
1640,0.629
1650,0.625
1660,0.647
1670,0.628
1680,0.635
1690,0.636
1700,0.628
1710,0.644
1720,0.622
1730,0.631
1740,0.631
1750,0.644
1760,0.614
1770,0.622
1780,0.605
1790,0.599
1800,0.606
1810,0.622
1820,0.613
1830,0.605
1840,0.594
1850,0.627
1860,0.618
1870,0.585
1880,0.591
1890,0.614
1900,0.608
1910,0.602
1920,0.629
1930,0.602
1940,0.595
1950,0.587
1960,0.598
1970,0.572
1980,0.594
1990,0.563
2000,0.545
2010,0.566
2020,0.571
2030,0.572
2040,0.568
2050,0.574
2060,0.598
2070,0.591
2080,0.593
2090,0.563
2100,0.586
2110,0.574
2120,0.585
2130,0.575
2140,0.597
2150,0.604
2160,0.576
2170,0.583
2180,0.586
2190,0.564
2200,0.572
2210,0.566
2220,0.582
2230,0.586
2240,0.555
2250,0.548
2260,0.576
2270,0.562
2280,0.528
2290,0.572
2300,0.585
2310,0.574
2320,0.574
2330,0.571
2340,0.579
2350,0.553
2360,0.570
2370,0.558
2380,0.578
2390,0.560
2400,0.571
2410,0.591
2420,0.575
2430,0.575
2440,0.559
2450,0.558
2460,0.545
2470,0.563
2480,0.555
2490,0.549
2500,0.563
2510,0.548
2520,0.545
2530,0.576
2540,0.544
2550,0.551
2560,0.556
2570,0.541
2580,0.564
2590,0.553
2600,0.553
2610,0.560
2620,0.533
2630,0.532
2640,0.525
2650,0.498
2660,0.505
2670,0.512
2680,0.507
2690,0.495
2700,0.491
2710,0.483
2720,0.475
2730,0.449
2740,0.437
2750,0.470
2760,0.461
2770,0.447
2780,0.479
2790,0.491
2800,0.499
2810,0.487
2820,0.475
2830,0.464
2840,0.457
2850,0.456
2860,0.463
2870,0.460
2880,0.467
2890,0.483
2900,0.474
2910,0.453
2920,0.445
2930,0.452
2940,0.449
2950,0.467
2960,0.452
2970,0.432
2980,0.448
2990,0.448
3000,0.480
3010,0.482
3020,0.451
3030,0.475
3040,0.476
3050,0.487
3060,0.491
3070,0.482
3080,0.472
3090,0.457
3100,0.461
3110,0.456
3120,0.447
3130,0.426
3140,0.464
3150,0.464
3160,0.463
3170,0.467
3180,0.468
3190,0.493
3200,0.453
3210,0.463
3220,0.460
3230,0.449
3240,0.468
3250,0.426
3260,0.471
3270,0.430
3280,0.442
3290,0.433
3300,0.436
3310,0.434
3320,0.434
3330,0.441
3340,0.471
3350,0.459
3360,0.448
3370,0.463
3380,0.488
3390,0.467
3400,0.483
3410,0.488
3420,0.426
3430,0.433
3440,0.434
3450,0.434
3460,0.424
3470,0.428
3480,0.440
3490,0.433
3500,0.402
3510,0.410
3520,0.437
3530,0.429
3540,0.417
3550,0.405
3560,0.425
3570,0.413
3580,0.399
3590,0.422
3600,0.425
3610,0.422
3620,0.410
3630,0.417
3640,0.398
3650,0.398
3660,0.356
3670,0.376
3680,0.348
3690,0.364
3700,0.355
3710,0.325
3720,0.369
3730,0.352
3740,0.319
3750,0.333
3760,0.306
3770,0.302
3780,0.304
3790,0.303
3800,0.303
3810,0.311
3820,0.300
3830,0.313
3840,0.302
3850,0.317
3860,0.300
3870,0.286
3880,0.310
3890,0.300
3900,0.303
3910,0.276
3920,0.267
3930,0.273
3940,0.284
3950,0.283
3960,0.286
3970,0.269
3980,0.263
3990,0.257
4000,0.260
4010,0.271
4020,0.250
4030,0.248
4040,0.235
4050,0.238
4060,0.233
4070,0.246
4080,0.222
4090,0.231
4100,0.244
4110,0.212
4120,0.222
4130,0.207
4140,0.207
4150,0.192
4160,0.181
4170,0.172
4180,0.162
4190,0.176
4200,0.165
4210,0.165
4220,0.181
