# time, fQ
0,0.760
10,0.609
20,0.597
30,0.582
40,0.552
50,0.530
60,0.518
70,0.540
80,0.526
90,0.505
100,0.518
110,0.486
120,0.499
130,0.474
140,0.468
150,0.452
160,0.438
170,0.405
180,0.430
190,0.394
200,0.414
210,0.394
220,0.359
230,0.390
240,0.384
250,0.394
260,0.390
270,0.375
280,0.379
290,0.379
300,0.373
310,0.353
320,0.349
330,0.317
340,0.342
350,0.321
360,0.325
370,0.304
380,0.306
390,0.333
400,0.290
410,0.299
420,0.304
430,0.298
440,0.277
450,0.268
460,0.253
470,0.246
480,0.254
490,0.257
500,0.248
510,0.238
520,0.241
530,0.244
540,0.256
550,0.246
560,0.252
570,0.231
580,0.214
590,0.215
600,0.222
610,0.237
620,0.218
630,0.237
640,0.238
650,0.226
660,0.235
670,0.219
680,0.206
690,0.215
700,0.203
710,0.215
720,0.230
730,0.227
740,0.219
750,0.199
760,0.208
770,0.221
780,0.212
790,0.219
800,0.233
810,0.204
820,0.207
830,0.194
840,0.199
850,0.181
860,0.189
870,0.180
880,0.200
890,0.196
900,0.202
910,0.208
920,0.215
930,0.215
940,0.206
950,0.207
960,0.204
970,0.196
980,0.200
990,0.204
1000,0.179
1010,0.185
1020,0.176
1030,0.180
1040,0.196
1050,0.185
1060,0.198
1070,0.173
1080,0.166
1090,0.154
1100,0.156
1110,0.142
1120,0.160
1130,0.143
1140,0.153
1150,0.145
1160,0.146
1170,0.150
1180,0.162
1190,0.153
1200,0.150
1210,0.135
1220,0.161
1230,0.143
1240,0.141
1250,0.141
1260,0.150
1270,0.123
1280,0.129
1290,0.114
1300,0.100
1310,0.104
1320,0.104
1330,0.104
1340,0.110
1350,0.104
1360,0.101
1370,0.097
1380,0.085
1390,0.085
1400,0.081
1410,0.088
1420,0.096
1430,0.104
1440,0.106
1450,0.110
1460,0.119
1470,0.118
1480,0.116
1490,0.111
1500,0.108
1510,0.095
1520,0.099
1530,0.099
1540,0.089
1550,0.096
1560,0.092
1570,0.104
1580,0.096
1590,0.092
1600,0.083
1610,0.095
1620,0.088
1630,0.099
1640,0.084
1650,0.083
1660,0.076
1670,0.054
1680,0.055
1690,0.062
1700,0.055
1710,0.062
1720,0.065
1730,0.050
1740,0.049
1750,0.051
1760,0.043
1770,0.032
1780,0.035
1790,0.051
1800,0.050
1810,0.054
1820,0.047
1830,0.038
1840,0.030
1850,0.041
1860,0.026
1870,0.041
1880,0.035
1890,0.031
1900,0.037
1910,0.037
1920,0.035
1930,0.038
1940,0.046
1950,0.047
1960,0.050
1970,0.039
1980,0.050
1990,0.035
2000,0.032
2010,0.037
2020,0.035
2030,0.031
2040,0.027
2050,0.030
2060,0.032
2070,0.030
2080,0.035
2090,0.030
2100,0.041
2110,0.028
2120,0.030
2130,0.022
2140,0.022
2150,0.031
2160,0.031
2170,0.028
2180,0.027
2190,0.030
2200,0.023
2210,0.024
2220,0.035
2230,0.042
2240,0.037
2250,0.041
2260,0.043
2270,0.041
2280,0.031
2290,0.032
2300,0.030
2310,0.024
2320,0.028
2330,0.027
2340,0.028
2350,0.031
2360,0.031
2370,0.034
2380,0.032
2390,0.045
2400,0.030
2410,0.019
2420,0.027
2430,0.020
2440,0.026
2450,0.023
2460,0.022
2470,0.015
2480,0.027
2490,0.018
2500,0.026
2510,0.031
2520,0.019
2530,0.032
2540,0.031
2550,0.041
2560,0.034
2570,0.037
2580,0.035
2590,0.030
2600,0.028
2610,0.037
2620,0.045
2630,0.037
2640,0.045
2650,0.037
2660,0.039
2670,0.043
2680,0.045
2690,0.041
2700,0.037
2710,0.043
2720,0.038
2730,0.038
2740,0.037
2750,0.039
2760,0.038
2770,0.035
2780,0.035
2790,0.037
2800,0.034
2810,0.039
2820,0.034
2830,0.042
2840,0.039
2850,0.039
2860,0.041
2870,0.039
2880,0.028
2890,0.035
2900,0.037
2910,0.042
2920,0.039
2930,0.027
2940,0.023
2950,0.030
2960,0.027
2970,0.043
2980,0.042
2990,0.045
3000,0.043
3010,0.053
3020,0.042
3030,0.047
3040,0.049
3050,0.050
3060,0.047
3070,0.038
3080,0.043
3090,0.041
3100,0.041
3110,0.042
3120,0.028
3130,0.035
3140,0.038
3150,0.054
3160,0.035
3170,0.030
3180,0.026
3190,0.041
3200,0.049
3210,0.043
3220,0.038
3230,0.043
3240,0.046
3250,0.049
3260,0.053
3270,0.041
3280,0.042
3290,0.026
3300,0.034
3310,0.035
3320,0.042
3330,0.037
3340,0.042
3350,0.034
3360,0.030
3370,0.028
3380,0.034
3390,0.032
3400,0.035
3410,0.028
3420,0.034
3430,0.028
3440,0.028
3450,0.034
3460,0.031
3470,0.042
3480,0.037
3490,0.041
3500,0.032
3510,0.034
3520,0.031
3530,0.035
3540,0.030
3550,0.034
3560,0.030
3570,0.034
3580,0.034
3590,0.027
3600,0.031
3610,0.030
3620,0.026
3630,0.024
3640,0.015
3650,0.022
3660,0.019
3670,0.039
3680,0.016
3690,0.027
3700,0.020
3710,0.018
3720,0.015
3730,0.023
3740,0.026
3750,0.024
3760,0.032
3770,0.024
3780,0.032
3790,0.032
3800,0.030
3810,0.038
3820,0.032
3830,0.030
3840,0.031
3850,0.034
3860,0.030
3870,0.028
3880,0.042
3890,0.028
3900,0.034
3910,0.028
3920,0.026
3930,0.031
3940,0.032
3950,0.031
3960,0.027
3970,0.041
3980,0.045
3990,0.035
4000,0.035
