# time, fQ
0,0.760
10,0.640
20,0.567
30,0.590
40,0.547
50,0.558
60,0.526
70,0.540
80,0.516
90,0.503
100,0.474
110,0.482
120,0.465
130,0.479
140,0.459
150,0.444
160,0.475
170,0.494
180,0.486
190,0.497
200,0.484
210,0.483
220,0.453
230,0.468
240,0.480
250,0.457
260,0.447
270,0.438
280,0.424
290,0.421
300,0.428
310,0.418
320,0.413
330,0.449
340,0.403
350,0.396
360,0.409
370,0.395
380,0.390
390,0.373
400,0.376
410,0.386
420,0.406
430,0.411
440,0.422
450,0.403
460,0.375
470,0.390
480,0.409
490,0.376
500,0.375
510,0.376
520,0.361
530,0.367
540,0.368
550,0.383
560,0.403
570,0.386
580,0.373
590,0.371
600,0.373
610,0.338
620,0.344
630,0.344
640,0.329
650,0.313
660,0.323
670,0.311
680,0.321
690,0.325
700,0.307
710,0.286
720,0.303
730,0.286
740,0.268
750,0.267
760,0.258
770,0.245
780,0.241
790,0.248
800,0.260
810,0.265
820,0.253
830,0.272
840,0.272
850,0.249
860,0.253
870,0.267
880,0.272
890,0.250
900,0.237
910,0.242
920,0.246
930,0.227
940,0.212
950,0.218
960,0.200
970,0.189
980,0.187
990,0.188
1000,0.211
1010,0.199
1020,0.194
1030,0.204
1040,0.207
1050,0.206
1060,0.195
1070,0.200
1080,0.206
1090,0.225
1100,0.202
1110,0.200
1120,0.200
1130,0.219
1140,0.204
1150,0.194
1160,0.187
1170,0.189
1180,0.198
1190,0.194
1200,0.198
1210,0.184
1220,0.169
1230,0.184
1240,0.175
1250,0.172
1260,0.165
1270,0.171
1280,0.157
1290,0.165
1300,0.166
1310,0.152
1320,0.142
1330,0.152
1340,0.161
1350,0.161
1360,0.157
1370,0.146
1380,0.161
1390,0.149
1400,0.131
1410,0.143
1420,0.150
1430,0.160
1440,0.146
1450,0.134
1460,0.150
1470,0.139
1480,0.137
1490,0.147
1500,0.157
1510,0.152
1520,0.160
1530,0.169
1540,0.153
1550,0.161
1560,0.134
1570,0.116
1580,0.142
1590,0.146
1600,0.139
1610,0.137
1620,0.116
1630,0.116
1640,0.112
1650,0.107
1660,0.108
1670,0.091
1680,0.099
1690,0.099
1700,0.088
1710,0.103
1720,0.095
1730,0.081
1740,0.106
1750,0.099
1760,0.107
1770,0.107
1780,0.130
1790,0.124
1800,0.124
1810,0.138
1820,0.130
1830,0.138
1840,0.134
1850,0.139
1860,0.120
1870,0.122
1880,0.129
1890,0.118
1900,0.119
1910,0.112
1920,0.119
1930,0.123
1940,0.127
1950,0.120
1960,0.142
1970,0.124
1980,0.145
1990,0.123
2000,0.131
2010,0.118
2020,0.115
2030,0.124
2040,0.130
2050,0.146
2060,0.145
2070,0.124
2080,0.145
2090,0.134
2100,0.131
2110,0.119
2120,0.131
2130,0.114
2140,0.120
2150,0.119
2160,0.120
2170,0.112
2180,0.130
2190,0.124
2200,0.130
2210,0.116
2220,0.127
2230,0.114
2240,0.120
2250,0.104
2260,0.100
2270,0.100
2280,0.112
2290,0.118
2300,0.114
2310,0.115
2320,0.116
2330,0.101
2340,0.089
2350,0.089
2360,0.087
2370,0.077
2380,0.092
2390,0.074
2400,0.064
2410,0.062
2420,0.074
2430,0.080
2440,0.064
2450,0.054
2460,0.045
2470,0.054
2480,0.053
2490,0.045
2500,0.053
2510,0.061
2520,0.062
2530,0.055
2540,0.053
2550,0.066
2560,0.062
2570,0.057
2580,0.070
2590,0.080
2600,0.080
2610,0.069
2620,0.085
2630,0.066
2640,0.069
2650,0.084
2660,0.087
2670,0.084
2680,0.076
2690,0.068
2700,0.073
2710,0.053
2720,0.061
2730,0.084
2740,0.073
2750,0.074
2760,0.072
2770,0.078
2780,0.066
2790,0.088
2800,0.066
2810,0.064
2820,0.061
2830,0.068
2840,0.065
2850,0.061
2860,0.043
2870,0.046
2880,0.051
2890,0.042
2900,0.028
2910,0.032
2920,0.026
2930,0.030
2940,0.032
2950,0.041
2960,0.038
2970,0.039
2980,0.039
2990,0.031
3000,0.035
3010,0.023
3020,0.022
3030,0.030
3040,0.039
3050,0.030
3060,0.034
3070,0.034
3080,0.020
3090,0.015
3100,0.020
3110,0.020
3120,0.019
3130,0.014
3140,0.016
3150,0.016
3160,0.020
3170,0.015
3180,0.009
3190,0.019
3200,0.016
3210,0.023
3220,0.023
3230,0.020
3240,0.022
3250,0.028
3260,0.026
3270,0.034
3280,0.035
3290,0.026
3300,0.027
3310,0.027
3320,0.031
3330,0.034
3340,0.032
3350,0.022
3360,0.031
3370,0.030
3380,0.030
3390,0.027
3400,0.034
3410,0.022
3420,0.020
3430,0.022
3440,0.024
3450,0.024
3460,0.030
3470,0.037
3480,0.031
3490,0.037
3500,0.031
3510,0.042
3520,0.039
3530,0.039
3540,0.042
3550,0.045
3560,0.039
3570,0.038
3580,0.034
3590,0.032
3600,0.043
3610,0.037
3620,0.032
3630,0.035
3640,0.038
3650,0.032
3660,0.024
3670,0.028
3680,0.024
3690,0.023
3700,0.024
3710,0.024
3720,0.022
3730,0.020
3740,0.026
3750,0.028
3760,0.027
3770,0.019
3780,0.035
3790,0.020
3800,0.026
3810,0.020
3820,0.016
3830,0.012
3840,0.014
3850,0.027
3860,0.023
3870,0.022
3880,0.024
3890,0.022
3900,0.020
3910,0.016
3920,0.018
3930,0.026
3940,0.023
3950,0.026
3960,0.031
3970,0.030
3980,0.034
3990,0.038
4000,0.038
