# time, fQ
0,0.760
10,0.652
20,0.610
30,0.609
40,0.595
50,0.641
60,0.594
70,0.586
80,0.597
90,0.590
100,0.598
110,0.579
120,0.582
130,0.568
140,0.575
150,0.547
160,0.517
170,0.490
180,0.529
190,0.480
200,0.472
210,0.470
220,0.441
230,0.429
240,0.424
250,0.433
260,0.433
270,0.434
280,0.407
290,0.407
300,0.391
310,0.414
320,0.401
330,0.413
340,0.415
350,0.429
360,0.406
370,0.388
380,0.380
390,0.368
400,0.384
410,0.371
420,0.348
430,0.364
440,0.360
450,0.360
460,0.346
470,0.329
480,0.337
490,0.334
500,0.330
510,0.311
520,0.311
530,0.327
540,0.286
550,0.250
560,0.257
570,0.261
580,0.238
590,0.231
600,0.226
610,0.217
620,0.214
630,0.211
640,0.221
650,0.225
660,0.230
670,0.238
680,0.231
690,0.189
700,0.188
710,0.208
720,0.184
730,0.177
740,0.202
750,0.200
760,0.180
770,0.162
780,0.160
790,0.152
800,0.147
810,0.168
820,0.196
830,0.175
840,0.160
850,0.166
860,0.138
870,0.138
880,0.146
890,0.173
900,0.166
910,0.166
920,0.157
930,0.152
940,0.153
950,0.152
960,0.135
970,0.141
980,0.123
990,0.141
1000,0.119
1010,0.122
1020,0.143
1030,0.134
1040,0.115
1050,0.119
1060,0.115
1070,0.104
1080,0.084
1090,0.083
1100,0.070
1110,0.081
1120,0.077
1130,0.087
1140,0.073
1150,0.073
1160,0.074
1170,0.076
1180,0.060
1190,0.066
1200,0.074
1210,0.074
1220,0.066
1230,0.078
1240,0.076
1250,0.062
1260,0.065
1270,0.069
1280,0.065
1290,0.065
1300,0.073
1310,0.073
1320,0.076
1330,0.080
1340,0.073
1350,0.073
1360,0.070
1370,0.074
1380,0.064
1390,0.057
1400,0.053
1410,0.058
1420,0.054
1430,0.050
1440,0.066
1450,0.068
1460,0.057
1470,0.064
1480,0.066
1490,0.060
1500,0.068
1510,0.057
1520,0.062
1530,0.060
1540,0.045
1550,0.045
1560,0.041
1570,0.049
1580,0.045
1590,0.043
1600,0.039
1610,0.039
1620,0.043
1630,0.045
1640,0.053
1650,0.046
1660,0.037
1670,0.047
1680,0.038
1690,0.038
1700,0.050
1710,0.047
1720,0.049
1730,0.046
1740,0.035
1750,0.049
1760,0.049
1770,0.046
1780,0.041
1790,0.039
1800,0.030
1810,0.042
1820,0.039
1830,0.037
1840,0.042
1850,0.031
1860,0.047
1870,0.032
1880,0.042
1890,0.053
1900,0.041
1910,0.045
1920,0.039
1930,0.031
1940,0.039
1950,0.043
1960,0.046
1970,0.050
1980,0.050
1990,0.047
2000,0.047
2010,0.042
2020,0.038
2030,0.023
2040,0.015
2050,0.024
2060,0.028
2070,0.038
2080,0.031
2090,0.027
2100,0.018
2110,0.022
2120,0.016
2130,0.022
2140,0.024
2150,0.027
2160,0.039
2170,0.031
2180,0.027
2190,0.034
2200,0.023
2210,0.031
2220,0.022
2230,0.035
2240,0.030
2250,0.034
2260,0.031
2270,0.032
2280,0.037
2290,0.031
2300,0.024
2310,0.022
2320,0.035
2330,0.031
2340,0.032
2350,0.034
2360,0.042
2370,0.034
2380,0.038
2390,0.039
2400,0.041
2410,0.030
2420,0.031
2430,0.034
2440,0.038
2450,0.038
2460,0.035
2470,0.034
2480,0.034
2490,0.034
2500,0.031
2510,0.028
2520,0.023
2530,0.034
2540,0.046
2550,0.035
2560,0.030
2570,0.030
2580,0.028
2590,0.020
2600,0.026
2610,0.023
2620,0.020
2630,0.018
2640,0.028
2650,0.031
2660,0.034
2670,0.026
2680,0.030
2690,0.018
2700,0.024
2710,0.032
2720,0.022
2730,0.032
2740,0.024
2750,0.028
2760,0.034
2770,0.027
2780,0.034
2790,0.024
2800,0.024
2810,0.027
2820,0.023
2830,0.024
2840,0.028
2850,0.032
2860,0.026
2870,0.026
2880,0.031
2890,0.026
2900,0.037
2910,0.024
2920,0.026
2930,0.026
2940,0.031
2950,0.032
2960,0.039
2970,0.042
2980,0.039
2990,0.037
3000,0.028
3010,0.023
3020,0.023
3030,0.028
3040,0.032
3050,0.027
3060,0.034
3070,0.035
3080,0.027
3090,0.011
3100,0.022
3110,0.027
3120,0.020
3130,0.027
3140,0.028
3150,0.018
3160,0.014
3170,0.016
3180,0.031
3190,0.024
3200,0.030
3210,0.028
3220,0.022
3230,0.023
3240,0.023
3250,0.030
3260,0.031
3270,0.027
3280,0.028
3290,0.022
3300,0.026
3310,0.023
3320,0.018
3330,0.020
3340,0.016
3350,0.031
3360,0.031
3370,0.027
3380,0.026
3390,0.031
3400,0.034
3410,0.043
3420,0.043
3430,0.035
3440,0.039
3450,0.038
3460,0.034
3470,0.031
3480,0.039
3490,0.037
3500,0.034
3510,0.045
3520,0.034
3530,0.038
3540,0.034
3550,0.031
3560,0.041
3570,0.035
3580,0.024
3590,0.026
3600,0.031
3610,0.045
3620,0.045
3630,0.035
3640,0.032
3650,0.041
3660,0.030
3670,0.035
3680,0.024
3690,0.020
3700,0.019
3710,0.023
3720,0.027
3730,0.018
3740,0.020
3750,0.022
3760,0.024
3770,0.027
3780,0.026
3790,0.032
3800,0.031
3810,0.031
3820,0.023
3830,0.024
3840,0.027
3850,0.024
3860,0.019
3870,0.019
3880,0.019
3890,0.030
3900,0.023
3910,0.026
3920,0.028
3930,0.022
3940,0.028
3950,0.026
3960,0.028
3970,0.037
3980,0.034
3990,0.038
4000,0.031
