# time, fQ
0,0.760
10,0.644
20,0.567
30,0.562
40,0.524
50,0.539
60,0.532
70,0.501
80,0.537
90,0.547
100,0.537
110,0.479
120,0.447
130,0.448
140,0.442
150,0.456
160,0.457
170,0.451
180,0.447
190,0.428
200,0.433
210,0.424
220,0.432
230,0.426
240,0.468
250,0.465
260,0.438
270,0.411
280,0.373
290,0.359
300,0.384
310,0.380
320,0.372
330,0.383
340,0.375
350,0.394
360,0.395
370,0.395
380,0.405
390,0.333
400,0.340
410,0.330
420,0.326
430,0.302
440,0.303
450,0.330
460,0.302
470,0.291
480,0.326
490,0.317
500,0.307
510,0.314
520,0.326
530,0.314
540,0.326
550,0.306
560,0.300
570,0.303
580,0.288
590,0.294
600,0.300
610,0.302
620,0.272
630,0.286
640,0.279
650,0.268
660,0.268
670,0.273
680,0.272
690,0.298
700,0.277
710,0.303
720,0.303
730,0.279
740,0.273
750,0.283
760,0.245
770,0.233
780,0.237
790,0.246
800,0.253
810,0.257
820,0.242
830,0.238
840,0.231
850,0.211
860,0.180
870,0.173
880,0.192
890,0.203
900,0.188
910,0.176
920,0.175
930,0.127
940,0.146
950,0.157
960,0.172
970,0.162
980,0.166
990,0.173
1000,0.172
1010,0.169
1020,0.158
1030,0.157
1040,0.160
1050,0.168
1060,0.156
1070,0.157
1080,0.166
1090,0.171
1100,0.165
1110,0.157
1120,0.166
1130,0.173
1140,0.169
1150,0.164
1160,0.164
1170,0.176
1180,0.183
1190,0.169
1200,0.187
1210,0.171
1220,0.161
1230,0.177
1240,0.165
1250,0.162
1260,0.173
1270,0.149
1280,0.137
1290,0.154
1300,0.152
1310,0.152
1320,0.131
1330,0.146
1340,0.131
1350,0.145
1360,0.142
1370,0.150
1380,0.152
1390,0.150
1400,0.153
1410,0.157
1420,0.150
1430,0.161
1440,0.180
1450,0.164
1460,0.173
1470,0.184
1480,0.191
1490,0.146
1500,0.147
1510,0.161
1520,0.154
1530,0.150
1540,0.145
1550,0.150
1560,0.142
1570,0.147
1580,0.146
1590,0.150
1600,0.130
1610,0.138
1620,0.135
1630,0.120
1640,0.130
1650,0.126
1660,0.133
1670,0.137
1680,0.118
1690,0.110
1700,0.126
1710,0.103
1720,0.106
1730,0.115
1740,0.107
1750,0.101
1760,0.104
1770,0.103
1780,0.096
1790,0.084
1800,0.099
1810,0.101
1820,0.097
1830,0.112
1840,0.104
1850,0.081
1860,0.074
1870,0.091
1880,0.087
1890,0.068
1900,0.077
1910,0.085
1920,0.087
1930,0.084
1940,0.085
1950,0.083
1960,0.073
1970,0.088
1980,0.087
1990,0.101
2000,0.087
2010,0.085
2020,0.072
2030,0.077
2040,0.096
2050,0.099
2060,0.095
2070,0.091
2080,0.070
2090,0.083
2100,0.092
2110,0.089
2120,0.091
2130,0.081
2140,0.073
2150,0.081
2160,0.066
2170,0.073
2180,0.078
2190,0.076
2200,0.069
2210,0.076
2220,0.064
2230,0.051
2240,0.058
2250,0.062
2260,0.058
2270,0.066
2280,0.066
2290,0.073
2300,0.074
2310,0.070
2320,0.060
2330,0.074
2340,0.069
2350,0.066
2360,0.066
2370,0.047
2380,0.045
2390,0.055
2400,0.049
2410,0.057
2420,0.053
2430,0.046
2440,0.049
2450,0.037
2460,0.041
2470,0.045
2480,0.037
2490,0.053
2500,0.051
2510,0.046
2520,0.045
2530,0.051
2540,0.049
2550,0.046
2560,0.055
2570,0.038
2580,0.042
2590,0.043
2600,0.042
2610,0.034
2620,0.045
2630,0.043
2640,0.039
2650,0.042
2660,0.047
2670,0.049
2680,0.053
2690,0.037
2700,0.047
2710,0.051
2720,0.042
2730,0.046
2740,0.051
2750,0.045
2760,0.042
2770,0.046
2780,0.045
2790,0.051
2800,0.054
2810,0.050
2820,0.046
2830,0.046
2840,0.039
2850,0.042
2860,0.057
2870,0.039
2880,0.039
2890,0.039
2900,0.051
2910,0.045
2920,0.046
2930,0.041
2940,0.043
2950,0.043
2960,0.043
2970,0.057
2980,0.050
2990,0.042
3000,0.045
3010,0.049
3020,0.045
3030,0.031
3040,0.031
3050,0.035
3060,0.030
3070,0.037
3080,0.037
3090,0.024
3100,0.037
3110,0.035
3120,0.047
3130,0.039
3140,0.042
3150,0.042
3160,0.031
3170,0.043
3180,0.038
3190,0.041
3200,0.032
3210,0.028
3220,0.042
3230,0.035
3240,0.042
3250,0.037
3260,0.030
3270,0.030
3280,0.043
3290,0.038
3300,0.039
3310,0.047
3320,0.037
3330,0.026
3340,0.031
3350,0.035
3360,0.031
3370,0.027
3380,0.027
3390,0.027
3400,0.032
3410,0.038
3420,0.035
3430,0.032
3440,0.030
3450,0.024
3460,0.027
3470,0.026
3480,0.024
3490,0.026
3500,0.024
3510,0.028
3520,0.028
3530,0.024
3540,0.031
3550,0.031
3560,0.030
3570,0.028
3580,0.026
3590,0.024
3600,0.018
3610,0.024
3620,0.027
3630,0.020
3640,0.028
3650,0.034
3660,0.028
3670,0.037
3680,0.046
3690,0.047
3700,0.039
3710,0.032
3720,0.032
3730,0.032
3740,0.027
3750,0.023
3760,0.027
3770,0.024
3780,0.032
3790,0.030
3800,0.030
3810,0.014
3820,0.024
3830,0.032
3840,0.022
3850,0.047
3860,0.035
3870,0.037
3880,0.035
3890,0.047
3900,0.026
3910,0.031
3920,0.035
3930,0.034
3940,0.032
3950,0.024
3960,0.028
3970,0.031
3980,0.027
3990,0.023
4000,0.023
