# time, fQ
0,0.774
10,0.659
20,0.654
30,0.621
40,0.618
50,0.627
60,0.610
70,0.583
80,0.639
90,0.640
100,0.620
110,0.635
120,0.639
130,0.627
140,0.640
150,0.662
160,0.633
170,0.627
180,0.633
190,0.598
200,0.595
210,0.575
220,0.540
230,0.535
240,0.490
250,0.505
260,0.498
270,0.482
280,0.461
290,0.486
300,0.474
310,0.470
320,0.436
330,0.437
340,0.441
350,0.424
360,0.444
370,0.444
380,0.434
390,0.438
400,0.449
410,0.452
420,0.440
430,0.459
440,0.417
450,0.422
460,0.403
470,0.406
480,0.429
490,0.419
500,0.410
510,0.407
520,0.390
530,0.403
540,0.384
550,0.405
560,0.375
570,0.386
580,0.384
590,0.355
600,0.330
610,0.369
620,0.346
630,0.336
640,0.319
650,0.311
660,0.314
670,0.300
680,0.288
690,0.286
700,0.290
710,0.283
720,0.265
730,0.273
740,0.264
750,0.256
760,0.267
770,0.263
780,0.271
790,0.267
800,0.276
810,0.268
820,0.287
830,0.290
840,0.294
850,0.287
860,0.273
870,0.261
880,0.257
890,0.238
900,0.227
910,0.223
920,0.245
930,0.240
940,0.238
950,0.208
960,0.210
970,0.195
980,0.196
990,0.189
1000,0.183
1010,0.177
1020,0.181
1030,0.176
1040,0.175
1050,0.152
1060,0.181
1070,0.176
1080,0.187
1090,0.179
1100,0.185
1110,0.177
1120,0.168
1130,0.157
1140,0.141
1150,0.149
1160,0.143
1170,0.150
1180,0.137
1190,0.146
1200,0.143
1210,0.124
1220,0.120
1230,0.114
1240,0.106
1250,0.134
1260,0.135
1270,0.111
1280,0.118
1290,0.110
1300,0.120
1310,0.110
1320,0.112
1330,0.104
1340,0.116
1350,0.108
1360,0.116
1370,0.110
1380,0.104
1390,0.106
1400,0.089
1410,0.096
1420,0.085
1430,0.115
1440,0.108
1450,0.115
1460,0.112
1470,0.096
1480,0.100
1490,0.108
1500,0.119
1510,0.104
1520,0.116
1530,0.112
1540,0.112
1550,0.115
1560,0.100
1570,0.097
1580,0.108
1590,0.118
1600,0.116
1610,0.107
1620,0.093
1630,0.106
1640,0.107
1650,0.107
1660,0.115
1670,0.110
1680,0.120
1690,0.115
1700,0.099
1710,0.097
1720,0.111
1730,0.096
1740,0.115
1750,0.111
1760,0.100
1770,0.119
1780,0.107
1790,0.118
1800,0.085
1810,0.101
