# time, fQ
0,0.774
10,0.656
20,0.621
30,0.612
40,0.629
50,0.618
60,0.602
70,0.579
80,0.574
90,0.579
100,0.571
110,0.545
120,0.543
130,0.524
140,0.529
150,0.509
160,0.506
170,0.493
180,0.513
190,0.518
200,0.498
210,0.505
220,0.513
230,0.480
240,0.498
250,0.475
260,0.507
270,0.478
280,0.464
290,0.468
300,0.471
310,0.447
320,0.453
330,0.479
340,0.476
350,0.448
360,0.455
370,0.452
380,0.461
390,0.463
400,0.468
410,0.465
420,0.463
430,0.440
440,0.433
450,0.440
460,0.426
470,0.434
480,0.425
490,0.422
500,0.399
510,0.418
520,0.406
530,0.409
540,0.424
550,0.432
560,0.410
570,0.432
580,0.422
590,0.388
600,0.388
610,0.396
620,0.396
630,0.394
640,0.371
650,0.357
660,0.369
670,0.367
680,0.353
690,0.364
700,0.348
710,0.344
720,0.363
730,0.373
740,0.364
750,0.372
760,0.390
770,0.356
780,0.368
790,0.359
800,0.317
810,0.340
820,0.334
830,0.337
840,0.352
850,0.348
860,0.336
870,0.315
880,0.326
890,0.326
900,0.337
910,0.300
920,0.304
930,0.318
940,0.304
950,0.313
960,0.317
970,0.303
980,0.302
990,0.309
1000,0.306
1010,0.306
1020,0.309
1030,0.302
1040,0.292
1050,0.280
1060,0.292
1070,0.279
1080,0.272
1090,0.283
1100,0.263
1110,0.250
1120,0.256
1130,0.229
1140,0.242
1150,0.233
1160,0.254
1170,0.271
1180,0.271
1190,0.249
1200,0.250
1210,0.277
1220,0.254
1230,0.256
1240,0.248
1250,0.242
1260,0.241
1270,0.249
1280,0.246
1290,0.222
1300,0.222
1310,0.219
1320,0.218
1330,0.203
1340,0.184
1350,0.196
1360,0.181
1370,0.172
1380,0.184
1390,0.183
1400,0.195
1410,0.189
1420,0.192
1430,0.200
1440,0.180
1450,0.185
1460,0.192
1470,0.180
1480,0.173
1490,0.199
1500,0.184
1510,0.192
1520,0.185
1530,0.180
1540,0.195
1550,0.173
1560,0.172
1570,0.187
1580,0.196
1590,0.212
1600,0.206
1610,0.200
1620,0.192
1630,0.194
1640,0.194
1650,0.198
1660,0.200
1670,0.200
1680,0.189
1690,0.195
1700,0.198
1710,0.187
1720,0.184
1730,0.169
1740,0.161
1750,0.180
1760,0.180
1770,0.168
1780,0.164
1790,0.166
1800,0.172
1810,0.157
1820,0.157
1830,0.152
1840,0.154
1850,0.153
1860,0.160
1870,0.142
1880,0.150
1890,0.166
1900,0.180
1910,0.149
1920,0.158
1930,0.141
1940,0.143
1950,0.145
1960,0.133
1970,0.150
1980,0.139
1990,0.124
2000,0.134
2010,0.139
2020,0.139
2030,0.137
2040,0.139
2050,0.126
2060,0.115
2070,0.124
2080,0.119
2090,0.157
2100,0.149
2110,0.156
2120,0.154
2130,0.162
2140,0.161
2150,0.160
2160,0.168
2170,0.150
2180,0.146
2190,0.135
2200,0.139
2210,0.147
2220,0.147
2230,0.146
2240,0.145
2250,0.150
2260,0.145
2270,0.143
2280,0.143
2290,0.147
2300,0.145
2310,0.152
2320,0.156
2330,0.145
2340,0.154
2350,0.161
2360,0.146
2370,0.134
2380,0.120
2390,0.120
2400,0.119
2410,0.120
2420,0.124
2430,0.124
2440,0.114
2450,0.126
2460,0.114
2470,0.120
2480,0.122
2490,0.116
2500,0.130
2510,0.126
2520,0.124
2530,0.111
2540,0.108
2550,0.116
2560,0.124
2570,0.119
2580,0.110
2590,0.112
2600,0.115
2610,0.101
2620,0.112
2630,0.092
2640,0.101
2650,0.103
2660,0.104
2670,0.107
2680,0.097
2690,0.099
2700,0.087
2710,0.096
2720,0.087
2730,0.081
2740,0.092
2750,0.074
2760,0.084
2770,0.081
2780,0.072
2790,0.085
2800,0.095
2810,0.081
2820,0.078
2830,0.074
2840,0.085
2850,0.103
2860,0.097
2870,0.101
2880,0.099
2890,0.081
2900,0.096
2910,0.092
2920,0.095
2930,0.095
2940,0.091
2950,0.083
2960,0.076
2970,0.092
2980,0.081
2990,0.072
3000,0.085
3010,0.069
3020,0.078
3030,0.078
3040,0.072
3050,0.073
3060,0.073
3070,0.073
3080,0.083
3090,0.072
3100,0.077
3110,0.085
3120,0.076
3130,0.083
3140,0.081
3150,0.072
3160,0.076
3170,0.072
3180,0.083
3190,0.080
3200,0.081
3210,0.080
3220,0.080
3230,0.080
3240,0.074
3250,0.091
3260,0.084
3270,0.092
3280,0.083
3290,0.078
3300,0.077
3310,0.081
3320,0.064
3330,0.072
3340,0.070
3350,0.058
3360,0.072
3370,0.076
3380,0.077
3390,0.058
3400,0.066
3410,0.072
3420,0.076
3430,0.070
3440,0.077
3450,0.062
3460,0.051
3470,0.050
3480,0.043
3490,0.058
3500,0.051
3510,0.051
3520,0.051
3530,0.049
3540,0.047
3550,0.045
3560,0.042
3570,0.050
3580,0.049
3590,0.055
3600,0.047
3610,0.046
3620,0.057
3630,0.054
3640,0.057
3650,0.055
3660,0.064
3670,0.065
3680,0.064
3690,0.065
3700,0.055
3710,0.062
3720,0.055
3730,0.054
3740,0.053
3750,0.043
3760,0.049
3770,0.043
3780,0.049
3790,0.050
3800,0.050
3810,0.043
3820,0.060
3830,0.053
3840,0.050
3850,0.034
3860,0.041
3870,0.038
3880,0.037
3890,0.032
3900,0.035
3910,0.045
3920,0.045
3930,0.047
3940,0.047
3950,0.043
3960,0.046
3970,0.046
3980,0.037
3990,0.034
4000,0.041
4010,0.043
4020,0.035
4030,0.034
4040,0.041
4050,0.028
4060,0.032
4070,0.035
4080,0.037
4090,0.050
4100,0.049
4110,0.057
4120,0.050
4130,0.055
4140,0.064
4150,0.049
4160,0.047
4170,0.060
4180,0.057
4190,0.058
4200,0.057
4210,0.039
4220,0.047
4230,0.039
4240,0.038
4250,0.051
4260,0.053
4270,0.042
4280,0.046
4290,0.037
4300,0.042
4310,0.050
4320,0.054
4330,0.042
4340,0.038
4350,0.034
4360,0.037
4370,0.045
4380,0.034
4390,0.031
4400,0.037
4410,0.028
4420,0.032
4430,0.027
4440,0.026
4450,0.035
4460,0.043
4470,0.035
4480,0.032
4490,0.041
4500,0.035
4510,0.027
4520,0.038
4530,0.035
4540,0.041
4550,0.037
4560,0.038
4570,0.032
4580,0.038
4590,0.028
4600,0.042
4610,0.045
4620,0.041
4630,0.045
4640,0.039
4650,0.041
4660,0.051
4670,0.043
4680,0.038
4690,0.047
4700,0.042
4710,0.038
4720,0.038
4730,0.045
4740,0.034
4750,0.035
4760,0.028
4770,0.037
4780,0.024
4790,0.032
4800,0.031
4810,0.038
4820,0.041
4830,0.042
4840,0.038
4850,0.039
4860,0.038
4870,0.032
4880,0.031
4890,0.042
4900,0.041
4910,0.038
4920,0.039
4930,0.042
4940,0.035
4950,0.032
4960,0.031
4970,0.024
4980,0.031
4990,0.042
5000,0.039
5010,0.045
5020,0.042
5030,0.037
5040,0.045
5050,0.045
5060,0.039
5070,0.050
5080,0.032
5090,0.045
5100,0.042
5110,0.047
5120,0.038
5130,0.039
5140,0.032
5150,0.042
5160,0.041
5170,0.042
5180,0.027
5190,0.043
5200,0.035
5210,0.034
5220,0.030
5230,0.039
5240,0.042
5250,0.045
5260,0.050
5270,0.050
5280,0.049
5290,0.042
5300,0.046
5310,0.049
5320,0.042
5330,0.045
5340,0.050
5350,0.042
5360,0.042
5370,0.038
5380,0.042
5390,0.046
5400,0.034
5410,0.047
5420,0.045
5430,0.066
5440,0.061
5450,0.054
5460,0.058
5470,0.068
5480,0.057
5490,0.055
5500,0.064
5510,0.065
5520,0.054
5530,0.049
5540,0.049
5550,0.046
5560,0.043
5570,0.045
5580,0.049
5590,0.049
5600,0.058
5610,0.061
5620,0.051
5630,0.050
5640,0.047
5650,0.045
5660,0.038
5670,0.026
5680,0.024
5690,0.032
5700,0.035
5710,0.027
5720,0.022
5730,0.030
5740,0.024
5750,0.027
5760,0.027
5770,0.034
5780,0.027
5790,0.027
5800,0.031
5810,0.024
5820,0.035
5830,0.024
5840,0.018
5850,0.034
5860,0.026
5870,0.038
5880,0.037
5890,0.045
5900,0.045
5910,0.051
5920,0.046
5930,0.039
5940,0.055
5950,0.047
5960,0.037
5970,0.046
5980,0.061
5990,0.039
6000,0.038
6010,0.030
6020,0.032
6030,0.027
6040,0.034
6050,0.034
6060,0.023
6070,0.028
6080,0.038
6090,0.026
6100,0.041
6110,0.055
6120,0.043
6130,0.054
6140,0.049
6150,0.049
6160,0.053
6170,0.050
6180,0.049
6190,0.041
6200,0.030
6210,0.047
6220,0.038
6230,0.030
6240,0.035
6250,0.051
6260,0.054
6270,0.053
6280,0.050
6290,0.043
6300,0.032
6310,0.037
6320,0.035
6330,0.034
6340,0.031
6350,0.034
6360,0.041
6370,0.042
6380,0.037
6390,0.045
6400,0.045
6410,0.038
6420,0.042
6430,0.035
6440,0.034
6450,0.035
6460,0.039
6470,0.028
6480,0.035
6490,0.034
6500,0.037
6510,0.037
6520,0.045
6530,0.032
6540,0.032
6550,0.027
6560,0.038
6570,0.028
6580,0.023
6590,0.022
6600,0.023
6610,0.024
6620,0.022
6630,0.015
6640,0.023
6650,0.023
6660,0.031
6670,0.020
6680,0.018
6690,0.015
6700,0.020
6710,0.012
6720,0.020
6730,0.031
6740,0.032
6750,0.039
6760,0.034
6770,0.031
6780,0.032
6790,0.026
6800,0.031
6810,0.034
6820,0.028
6830,0.032
6840,0.027
6850,0.031
6860,0.034
6870,0.024
6880,0.032
6890,0.022
6900,0.020
6910,0.018
6920,0.031
6930,0.030
6940,0.035
6950,0.026
6960,0.015
6970,0.016
6980,0.016
6990,0.008
7000,0.011
7010,0.009
7020,0.007
7030,0.015
7040,0.014
7050,0.008
7060,0.014
7070,0.018
7080,0.014
7090,0.014
7100,0.011
7110,0.014
7120,0.015
7130,0.018
7140,0.019
7150,0.014
7160,0.019
7170,0.019
7180,0.024
7190,0.024
7200,0.023
7210,0.019
7220,0.016
7230,0.007
7240,0.016
7250,0.016
7260,0.022
7270,0.030
7280,0.031
7290,0.030
7300,0.032
7310,0.034
7320,0.037
7330,0.039
7340,0.038
7350,0.020
7360,0.031
7370,0.030
7380,0.019
7390,0.024
7400,0.023
7410,0.022
7420,0.024
7430,0.022
7440,0.018
7450,0.019
7460,0.027
7470,0.028
7480,0.031
7490,0.035
7500,0.034
7510,0.027
7520,0.027
7530,0.041
7540,0.023
7550,0.024
7560,0.028
7570,0.028
7580,0.026
7590,0.024
7600,0.016
7610,0.022
7620,0.024
7630,0.027
7640,0.030
7650,0.030
7660,0.028
7670,0.023
7680,0.031
7690,0.031
7700,0.037
7710,0.037
7720,0.039
7730,0.035
7740,0.032
7750,0.034
7760,0.034
7770,0.028
7780,0.034
7790,0.022
7800,0.035
7810,0.037
7820,0.034
7830,0.026
7840,0.028
7850,0.023
7860,0.030
7870,0.037
7880,0.041
7890,0.032
7900,0.039
7910,0.032
7920,0.034
7930,0.022
7940,0.022
7950,0.023
7960,0.041
7970,0.043
7980,0.038
7990,0.035
8000,0.031
