# time, fQ
0,0.774
10,0.679
20,0.640
30,0.648
40,0.616
50,0.624
60,0.587
70,0.576
80,0.609
90,0.599
100,0.586
110,0.564
120,0.579
130,0.571
140,0.570
150,0.555
160,0.555
170,0.532
180,0.533
190,0.541
200,0.524
210,0.524
220,0.520
230,0.501
240,0.503
250,0.475
260,0.463
270,0.476
280,0.474
290,0.457
300,0.460
310,0.463
320,0.457
330,0.472
340,0.472
350,0.441
360,0.424
370,0.472
380,0.451
390,0.447
400,0.437
410,0.451
420,0.460
430,0.430
440,0.428
450,0.411
460,0.382
470,0.369
480,0.380
490,0.371
500,0.357
510,0.363
520,0.367
530,0.376
540,0.382
550,0.390
560,0.367
570,0.369
580,0.365
590,0.349
600,0.337
610,0.348
620,0.365
630,0.345
640,0.341
650,0.345
660,0.345
670,0.365
680,0.364
690,0.387
700,0.346
710,0.383
720,0.356
730,0.364
740,0.355
750,0.367
760,0.342
770,0.325
780,0.332
790,0.327
800,0.321
810,0.315
820,0.302
830,0.311
840,0.326
850,0.300
860,0.314
870,0.313
880,0.311
890,0.332
900,0.318
910,0.325
920,0.319
930,0.311
940,0.296
950,0.309
960,0.315
970,0.313
980,0.323
990,0.298
1000,0.299
1010,0.279
1020,0.264
1030,0.272
1040,0.280
1050,0.263
1060,0.256
1070,0.260
1080,0.253
1090,0.230
1100,0.235
1110,0.229
1120,0.235
1130,0.217
1140,0.210
1150,0.218
1160,0.200
1170,0.199
1180,0.211
1190,0.195
1200,0.196
1210,0.188
1220,0.198
1230,0.200
1240,0.202
1250,0.195
1260,0.198
1270,0.194
1280,0.181
1290,0.195
1300,0.179
1310,0.184
1320,0.199
1330,0.180
1340,0.194
1350,0.181
1360,0.175
1370,0.179
1380,0.179
1390,0.173
1400,0.187
1410,0.185
1420,0.180
1430,0.191
1440,0.189
1450,0.177
1460,0.199
1470,0.169
1480,0.171
1490,0.169
1500,0.166
1510,0.177
1520,0.171
1530,0.158
1540,0.164
1550,0.166
1560,0.179
1570,0.172
1580,0.177
1590,0.164
1600,0.173
1610,0.166
1620,0.160
1630,0.156
1640,0.158
1650,0.137
1660,0.147
1670,0.146
1680,0.142
1690,0.134
1700,0.134
1710,0.146
1720,0.134
1730,0.133
1740,0.146
1750,0.141
1760,0.158
1770,0.149
1780,0.137
1790,0.149
1800,0.150
1810,0.145
1820,0.137
1830,0.143
1840,0.130
1850,0.122
1860,0.142
1870,0.139
1880,0.137
1890,0.123
1900,0.116
1910,0.115
1920,0.100
1930,0.101
1940,0.095
1950,0.108
1960,0.111
1970,0.101
1980,0.108
1990,0.100
2000,0.103
2010,0.122
2020,0.115
2030,0.104
2040,0.108
2050,0.115
2060,0.115
2070,0.111
2080,0.114
2090,0.115
2100,0.095
2110,0.101
2120,0.099
2130,0.114
2140,0.112
2150,0.126
2160,0.111
2170,0.103
2180,0.089
2190,0.096
2200,0.092
2210,0.084
2220,0.070
2230,0.076
2240,0.076
2250,0.081
2260,0.070
2270,0.081
2280,0.072
2290,0.072
2300,0.081
2310,0.078
2320,0.088
2330,0.091
2340,0.097
2350,0.092
2360,0.085
2370,0.089
2380,0.072
2390,0.084
2400,0.077
2410,0.083
2420,0.074
2430,0.077
2440,0.088
2450,0.080
2460,0.078
2470,0.070
2480,0.073
2490,0.076
2500,0.087
2510,0.077
2520,0.073
2530,0.068
2540,0.072
2550,0.073
2560,0.065
2570,0.073
2580,0.077
2590,0.072
2600,0.070
2610,0.068
2620,0.061
2630,0.066
2640,0.076
2650,0.070
2660,0.062
2670,0.073
2680,0.073
2690,0.065
2700,0.053
2710,0.065
2720,0.062
2730,0.077
2740,0.069
2750,0.062
2760,0.049
2770,0.073
2780,0.057
2790,0.058
2800,0.062
2810,0.055
2820,0.068
2830,0.066
2840,0.061
2850,0.066
2860,0.061
2870,0.050
2880,0.049
2890,0.062
2900,0.051
2910,0.051
2920,0.053
2930,0.050
2940,0.053
2950,0.058
2960,0.050
2970,0.053
2980,0.060
2990,0.049
3000,0.057
3010,0.055
3020,0.053
3030,0.047
3040,0.047
3050,0.043
3060,0.050
3070,0.054
3080,0.054
3090,0.053
3100,0.046
3110,0.046
3120,0.041
3130,0.046
3140,0.047
3150,0.037
3160,0.041
3170,0.038
3180,0.045
3190,0.046
3200,0.050
3210,0.049
3220,0.054
3230,0.057
3240,0.054
3250,0.046
3260,0.046
3270,0.038
3280,0.041
3290,0.043
3300,0.035
3310,0.030
3320,0.032
3330,0.031
3340,0.037
3350,0.032
3360,0.032
3370,0.032
3380,0.026
3390,0.034
3400,0.030
3410,0.039
3420,0.026
3430,0.035
3440,0.026
3450,0.041
3460,0.037
3470,0.022
3480,0.020
3490,0.022
3500,0.031
3510,0.019
3520,0.030
3530,0.027
3540,0.031
3550,0.032
3560,0.043
3570,0.032
3580,0.027
3590,0.037
3600,0.035
3610,0.049
3620,0.047
3630,0.043
3640,0.034
3650,0.034
3660,0.041
3670,0.035
3680,0.031
3690,0.039
3700,0.034
3710,0.028
3720,0.035
3730,0.032
3740,0.019
3750,0.024
3760,0.028
3770,0.030
3780,0.024
3790,0.038
3800,0.024
3810,0.026
3820,0.028
3830,0.023
3840,0.031
3850,0.020
3860,0.016
3870,0.027
3880,0.026
3890,0.028
3900,0.030
3910,0.034
3920,0.034
3930,0.038
3940,0.027
3950,0.038
3960,0.039
3970,0.046
3980,0.038
3990,0.054
4000,0.037
4010,0.031
4020,0.041
4030,0.053
4040,0.039
4050,0.049
4060,0.046
4070,0.037
4080,0.031
4090,0.032
4100,0.045
4110,0.039
4120,0.041
4130,0.037
4140,0.024
4150,0.024
4160,0.027
4170,0.035
4180,0.035
4190,0.037
4200,0.032
4210,0.037
4220,0.047
4230,0.046
4240,0.053
4250,0.043
4260,0.034
4270,0.046
4280,0.035
4290,0.032
4300,0.045
4310,0.032
4320,0.026
4330,0.035
4340,0.041
4350,0.037
4360,0.038
4370,0.045
4380,0.039
4390,0.041
4400,0.038
4410,0.031
4420,0.038
4430,0.035
4440,0.037
4450,0.034
4460,0.041
4470,0.045
4480,0.038
4490,0.042
4500,0.042
4510,0.043
4520,0.032
4530,0.024
4540,0.030
4550,0.031
4560,0.019
4570,0.022
4580,0.028
4590,0.026
4600,0.028
4610,0.019
4620,0.016
4630,0.019
4640,0.019
4650,0.016
4660,0.015
4670,0.024
4680,0.022
4690,0.022
4700,0.022
4710,0.027
4720,0.023
4730,0.019
4740,0.022
4750,0.011
4760,0.019
4770,0.016
4780,0.016
4790,0.014
4800,0.011
4810,0.019
4820,0.018
4830,0.015
4840,0.018
4850,0.023
4860,0.018
4870,0.018
4880,0.024
4890,0.020
4900,0.027
4910,0.014
4920,0.014
4930,0.015
4940,0.023
4950,0.018
4960,0.018
4970,0.028
4980,0.024
4990,0.023
5000,0.038
5010,0.031
5020,0.030
5030,0.026
5040,0.024
5050,0.030
5060,0.030
5070,0.037
5080,0.028
5090,0.031
5100,0.022
5110,0.026
5120,0.022
5130,0.019
5140,0.019
5150,0.014
5160,0.022
5170,0.027
5180,0.022
5190,0.030
5200,0.026
5210,0.022
5220,0.027
5230,0.034
5240,0.030
5250,0.023
5260,0.023
5270,0.030
5280,0.031
5290,0.034
5300,0.026
5310,0.028
5320,0.030
5330,0.038
5340,0.032
5350,0.032
5360,0.042
5370,0.043
5380,0.038
5390,0.037
5400,0.039
5410,0.046
5420,0.045
5430,0.043
5440,0.046
5450,0.041
5460,0.030
5470,0.034
5480,0.035
5490,0.032
5500,0.034
5510,0.034
5520,0.043
5530,0.039
5540,0.037
5550,0.034
5560,0.031
5570,0.027
5580,0.026
5590,0.030
5600,0.028
5610,0.034
5620,0.037
5630,0.030
5640,0.019
5650,0.020
5660,0.028
5670,0.030
5680,0.026
5690,0.031
5700,0.032
5710,0.032
5720,0.031
5730,0.042
5740,0.035
5750,0.031
5760,0.031
5770,0.028
5780,0.028
5790,0.020
5800,0.020
5810,0.019
5820,0.020
5830,0.020
5840,0.024
5850,0.022
5860,0.022
5870,0.032
5880,0.027
5890,0.018
5900,0.023
5910,0.023
5920,0.030
5930,0.020
5940,0.030
5950,0.018
5960,0.028
5970,0.037
5980,0.030
5990,0.032
6000,0.027
6010,0.020
6020,0.026
6030,0.031
6040,0.028
6050,0.028
6060,0.028
6070,0.024
6080,0.024
6090,0.030
6100,0.039
6110,0.034
6120,0.031
6130,0.028
6140,0.035
6150,0.027
6160,0.026
6170,0.022
6180,0.019
6190,0.026
6200,0.016
6210,0.016
6220,0.018
6230,0.020
6240,0.024
6250,0.022
6260,0.018
6270,0.011
6280,0.011
6290,0.012
6300,0.018
6310,0.024
6320,0.028
6330,0.019
6340,0.019
6350,0.016
6360,0.015
6370,0.016
6380,0.024
6390,0.018
6400,0.022
6410,0.026
6420,0.026
6430,0.016
6440,0.024
6450,0.018
6460,0.020
6470,0.027
6480,0.028
6490,0.020
6500,0.026
6510,0.026
6520,0.024
6530,0.024
6540,0.028
6550,0.031
6560,0.030
6570,0.032
6580,0.032
6590,0.026
6600,0.037
6610,0.032
6620,0.037
6630,0.030
6640,0.031
6650,0.034
6660,0.028
6670,0.034
6680,0.032
6690,0.030
6700,0.030
6710,0.020
6720,0.023
6730,0.016
6740,0.018
6750,0.018
6760,0.024
6770,0.016
6780,0.020
6790,0.028
6800,0.024
6810,0.024
6820,0.020
6830,0.024
6840,0.012
6850,0.031
6860,0.024
6870,0.030
6880,0.037
6890,0.028
6900,0.032
6910,0.024
6920,0.026
6930,0.026
6940,0.028
6950,0.032
6960,0.038
6970,0.031
6980,0.031
6990,0.032
7000,0.034
7010,0.026
7020,0.032
7030,0.031
7040,0.032
7050,0.031
7060,0.030
7070,0.032
7080,0.037
7090,0.035
7100,0.041
7110,0.032
7120,0.041
7130,0.045
7140,0.034
7150,0.030
7160,0.035
7170,0.028
7180,0.027
7190,0.027
7200,0.035
7210,0.030
7220,0.031
7230,0.030
7240,0.019
7250,0.031
7260,0.028
7270,0.020
7280,0.031
7290,0.028
7300,0.023
7310,0.028
7320,0.023
7330,0.023
7340,0.022
7350,0.023
7360,0.018
7370,0.024
7380,0.023
7390,0.026
7400,0.026
7410,0.023
7420,0.027
7430,0.026
7440,0.035
7450,0.046
7460,0.038
7470,0.035
7480,0.030
7490,0.016
7500,0.028
7510,0.024
7520,0.027
7530,0.028
7540,0.028
7550,0.031
7560,0.034
7570,0.032
7580,0.041
7590,0.035
7600,0.034
7610,0.039
7620,0.031
7630,0.035
7640,0.027
7650,0.042
7660,0.037
7670,0.037
7680,0.035
7690,0.038
7700,0.024
7710,0.027
7720,0.023
7730,0.041
7740,0.046
7750,0.042
7760,0.032
7770,0.028
7780,0.028
7790,0.038
7800,0.030
7810,0.030
7820,0.026
7830,0.020
7840,0.016
