# time, fQ
0,0.704
10,0.574
20,0.568
30,0.566
40,0.568
50,0.562
60,0.543
70,0.510
80,0.543
90,0.541
100,0.533
110,0.532
120,0.503
130,0.514
140,0.498
150,0.497
160,0.483
170,0.495
180,0.472
190,0.461
200,0.465
210,0.456
220,0.445
230,0.471
240,0.426
250,0.452
260,0.438
270,0.433
280,0.434
290,0.444
300,0.441
310,0.453
320,0.447
330,0.422
340,0.436
350,0.438
360,0.438
370,0.424
380,0.430
390,0.415
400,0.419
410,0.421
420,0.405
430,0.419
440,0.430
450,0.399
460,0.410
470,0.425
480,0.392
490,0.383
500,0.369
510,0.392
520,0.384
530,0.371
540,0.390
550,0.357
560,0.382
570,0.364
580,0.375
590,0.391
600,0.384
610,0.387
620,0.372
630,0.387
640,0.395
650,0.396
660,0.398
670,0.396
680,0.392
690,0.394
700,0.382
710,0.379
720,0.373
730,0.375
740,0.364
750,0.357
760,0.373
770,0.382
780,0.376
790,0.365
800,0.348
810,0.372
820,0.367
830,0.369
840,0.371
850,0.371
860,0.356
870,0.360
880,0.363
890,0.356
900,0.338
910,0.365
920,0.373
930,0.378
940,0.383
950,0.378
960,0.392
970,0.388
980,0.382
990,0.378
1000,0.361
1010,0.361
1020,0.369
1030,0.365
1040,0.367
1050,0.376
1060,0.368
1070,0.355
1080,0.356
1090,0.367
1100,0.367
1110,0.341
1120,0.349
1130,0.356
1140,0.336
1150,0.333
1160,0.329
1170,0.323
1180,0.329
1190,0.334
1200,0.353
1210,0.317
1220,0.313
1230,0.317
1240,0.345
1250,0.323
1260,0.344
1270,0.355
1280,0.357
1290,0.359
1300,0.326
1310,0.326
1320,0.348
1330,0.355
1340,0.353
1350,0.337
1360,0.340
1370,0.344
1380,0.350
1390,0.352
1400,0.340
1410,0.323
1420,0.315
1430,0.317
1440,0.321
1450,0.294
1460,0.314
1470,0.314
1480,0.311
1490,0.333
1500,0.346
1510,0.333
1520,0.330
1530,0.323
1540,0.332
1550,0.334
1560,0.321
1570,0.342
1580,0.333
1590,0.340
1600,0.349
1610,0.340
1620,0.318
1630,0.319
1640,0.323
1650,0.333
1660,0.326
1670,0.327
1680,0.330
1690,0.330
1700,0.342
1710,0.336
1720,0.333
1730,0.329
1740,0.332
1750,0.321
1760,0.322
1770,0.318
1780,0.342
1790,0.326
1800,0.322
1810,0.344
1820,0.327
1830,0.314
1840,0.330
1850,0.325
1860,0.322
1870,0.337
1880,0.333
1890,0.313
1900,0.309
1910,0.315
1920,0.323
1930,0.309
1940,0.325
1950,0.322
1960,0.313
1970,0.304
1980,0.303
1990,0.294
2000,0.304
2010,0.279
2020,0.303
2030,0.294
2040,0.310
2050,0.291
2060,0.283
2070,0.302
2080,0.300
2090,0.290
2100,0.300
2110,0.288
2120,0.279
2130,0.291
2140,0.290
2150,0.286
2160,0.271
2170,0.275
2180,0.281
2190,0.252
2200,0.260
2210,0.265
2220,0.252
2230,0.258
2240,0.246
2250,0.245
2260,0.253
2270,0.235
2280,0.235
2290,0.254
2300,0.233
2310,0.244
