# time, fQ
0,0.704
10,0.601
20,0.570
30,0.559
40,0.547
50,0.541
60,0.563
70,0.535
80,0.543
90,0.533
100,0.520
110,0.562
120,0.535
130,0.501
140,0.490
150,0.497
160,0.501
170,0.476
180,0.491
190,0.464
200,0.484
210,0.478
220,0.509
230,0.490
240,0.476
250,0.486
260,0.461
270,0.440
280,0.448
290,0.449
300,0.419
310,0.391
320,0.425
330,0.376
340,0.388
350,0.413
360,0.392
370,0.380
380,0.419
390,0.417
400,0.403
410,0.376
420,0.382
430,0.386
440,0.375
450,0.387
460,0.383
470,0.391
480,0.378
490,0.373
500,0.382
510,0.357
520,0.340
530,0.318
540,0.329
550,0.327
560,0.311
570,0.333
580,0.317
590,0.345
600,0.338
610,0.317
620,0.327
630,0.314
640,0.334
650,0.302
660,0.296
670,0.307
680,0.315
690,0.318
700,0.295
710,0.311
720,0.292
730,0.290
740,0.310
750,0.294
760,0.313
770,0.283
780,0.311
790,0.315
800,0.310
810,0.317
820,0.319
830,0.296
840,0.296
850,0.303
860,0.286
870,0.279
880,0.261
890,0.260
900,0.258
910,0.240
920,0.254
930,0.257
940,0.269
950,0.241
960,0.253
970,0.252
980,0.279
990,0.281
1000,0.271
1010,0.250
1020,0.267
1030,0.245
1040,0.250
1050,0.250
1060,0.234
1070,0.225
1080,0.248
1090,0.215
1100,0.233
1110,0.229
1120,0.234
1130,0.244
1140,0.250
1150,0.245
1160,0.253
1170,0.223
1180,0.240
1190,0.226
1200,0.212
1210,0.212
1220,0.218
1230,0.211
1240,0.195
1250,0.210
1260,0.217
1270,0.198
1280,0.225
1290,0.200
1300,0.215
1310,0.191
1320,0.203
1330,0.181
1340,0.177
1350,0.173
1360,0.189
1370,0.203
1380,0.198
1390,0.187
1400,0.158
1410,0.176
1420,0.181
1430,0.161
1440,0.165
1450,0.172
1460,0.164
1470,0.175
1480,0.166
1490,0.179
1500,0.180
1510,0.162
1520,0.165
1530,0.160
1540,0.141
1550,0.160
1560,0.156
1570,0.146
1580,0.156
1590,0.165
1600,0.138
1610,0.156
1620,0.161
1630,0.147
1640,0.152
1650,0.152
1660,0.160
1670,0.161
1680,0.160
1690,0.153
1700,0.157
1710,0.143
1720,0.150
1730,0.161
1740,0.152
1750,0.134
1760,0.142
1770,0.133
1780,0.131
1790,0.133
1800,0.108
1810,0.126
1820,0.106
1830,0.099
1840,0.092
1850,0.111
1860,0.116
1870,0.110
1880,0.111
1890,0.118
1900,0.118
1910,0.122
1920,0.127
1930,0.120
1940,0.111
1950,0.114
1960,0.119
1970,0.100
1980,0.116
1990,0.126
2000,0.126
2010,0.108
2020,0.101
2030,0.115
2040,0.115
2050,0.119
2060,0.122
2070,0.106
2080,0.104
2090,0.095
2100,0.089
2110,0.093
2120,0.081
2130,0.088
2140,0.091
2150,0.085
2160,0.085
2170,0.092
2180,0.081
2190,0.091
2200,0.088
2210,0.070
2220,0.062
2230,0.062
2240,0.055
2250,0.047
2260,0.057
2270,0.061
2280,0.061
