# time, fQ
0,0.704
10,0.586
20,0.597
30,0.568
40,0.535
50,0.559
60,0.552
70,0.552
80,0.563
90,0.562
100,0.582
110,0.556
120,0.522
130,0.545
140,0.486
150,0.509
160,0.486
170,0.482
180,0.486
190,0.440
200,0.457
210,0.455
220,0.451
230,0.474
240,0.456
250,0.441
260,0.428
270,0.438
280,0.413
290,0.430
300,0.436
310,0.441
320,0.432
330,0.421
340,0.419
350,0.418
360,0.414
370,0.419
380,0.426
390,0.432
400,0.399
410,0.430
420,0.430
430,0.413
440,0.406
450,0.419
460,0.428
470,0.406
480,0.413
490,0.432
500,0.417
510,0.422
520,0.418
530,0.426
540,0.430
550,0.428
560,0.415
570,0.405
580,0.401
590,0.395
600,0.395
610,0.396
620,0.395
630,0.367
640,0.365
650,0.363
660,0.359
670,0.361
680,0.355
690,0.346
700,0.364
710,0.360
720,0.379
730,0.372
740,0.365
750,0.365
760,0.359
770,0.345
780,0.361
790,0.345
800,0.336
810,0.338
820,0.355
830,0.345
840,0.345
850,0.345
860,0.346
870,0.355
880,0.334
890,0.341
900,0.330
910,0.327
920,0.303
930,0.311
940,0.330
950,0.319
960,0.325
970,0.319
980,0.318
990,0.330
1000,0.325
1010,0.314
1020,0.304
1030,0.310
1040,0.321
1050,0.315
1060,0.314
1070,0.299
1080,0.292
1090,0.309
1100,0.314
1110,0.322
1120,0.314
1130,0.303
1140,0.307
1150,0.294
1160,0.290
1170,0.310
1180,0.294
1190,0.283
1200,0.276
1210,0.273
1220,0.271
1230,0.281
1240,0.271
1250,0.252
1260,0.271
1270,0.288
1280,0.286
1290,0.260
1300,0.281
1310,0.288
1320,0.286
1330,0.300
1340,0.280
1350,0.290
1360,0.284
1370,0.284
1380,0.279
1390,0.260
1400,0.265
1410,0.264
1420,0.250
1430,0.227
1440,0.235
1450,0.218
1460,0.233
1470,0.233
1480,0.245
1490,0.252
1500,0.241
1510,0.245
1520,0.241
1530,0.244
1540,0.222
1550,0.254
1560,0.226
1570,0.241
1580,0.238
1590,0.226
1600,0.230
1610,0.256
1620,0.238
1630,0.248
1640,0.264
1650,0.260
1660,0.268
1670,0.248
1680,0.226
1690,0.219
1700,0.240
1710,0.219
1720,0.199
1730,0.218
1740,0.200
1750,0.217
1760,0.235
1770,0.217
1780,0.230
1790,0.233
1800,0.218
1810,0.226
1820,0.214
1830,0.219
1840,0.221
1850,0.210
1860,0.227
1870,0.210
1880,0.222
1890,0.214
1900,0.206
1910,0.211
1920,0.195
1930,0.183
1940,0.171
1950,0.176
1960,0.169
1970,0.181
1980,0.177
1990,0.172
2000,0.184
2010,0.194
2020,0.192
2030,0.188
2040,0.192
2050,0.181
2060,0.187
2070,0.183
2080,0.183
2090,0.184
2100,0.192
2110,0.187
2120,0.192
2130,0.196
2140,0.175
2150,0.158
2160,0.171
2170,0.156
2180,0.150
2190,0.137
2200,0.142
2210,0.146
2220,0.141
2230,0.133
2240,0.111
2250,0.130
2260,0.134
2270,0.122
2280,0.124
2290,0.133
2300,0.119
2310,0.141
2320,0.147
2330,0.152
2340,0.149
2350,0.145
2360,0.124
2370,0.131
2380,0.123
2390,0.129
2400,0.112
2410,0.130
2420,0.112
2430,0.099
2440,0.127
2450,0.116
2460,0.106
2470,0.110
2480,0.120
2490,0.112
2500,0.116
2510,0.112
2520,0.107
2530,0.115
2540,0.119
2550,0.114
2560,0.107
2570,0.096
2580,0.099
2590,0.107
2600,0.108
2610,0.110
2620,0.111
2630,0.095
2640,0.099
2650,0.106
2660,0.101
2670,0.097
2680,0.091
2690,0.095
2700,0.087
2710,0.084
2720,0.095
2730,0.085
2740,0.092
2750,0.081
2760,0.085
2770,0.084
2780,0.074
2790,0.084
2800,0.078
2810,0.077
2820,0.069
2830,0.072
2840,0.077
2850,0.069
2860,0.078
2870,0.093
2880,0.088
2890,0.080
2900,0.081
2910,0.080
2920,0.072
2930,0.070
2940,0.068
2950,0.069
2960,0.084
2970,0.074
2980,0.076
2990,0.080
3000,0.080
3010,0.069
3020,0.070
3030,0.061
3040,0.069
3050,0.069
3060,0.065
3070,0.070
3080,0.068
3090,0.066
3100,0.062
3110,0.054
3120,0.064
3130,0.073
3140,0.064
3150,0.065
3160,0.051
3170,0.051
3180,0.053
3190,0.053
3200,0.051
3210,0.060
3220,0.053
3230,0.054
3240,0.062
3250,0.058
3260,0.058
3270,0.068
3280,0.066
3290,0.069
3300,0.058
3310,0.083
3320,0.065
3330,0.066
3340,0.061
3350,0.058
3360,0.072
3370,0.058
3380,0.062
3390,0.055
3400,0.051
3410,0.061
3420,0.055
3430,0.068
3440,0.058
3450,0.053
3460,0.055
3470,0.053
3480,0.066
3490,0.062
3500,0.058
3510,0.058
3520,0.050
3530,0.046
3540,0.054
3550,0.068
3560,0.054
3570,0.058
3580,0.064
3590,0.061
3600,0.069
3610,0.060
3620,0.061
3630,0.064
3640,0.068
3650,0.070
3660,0.068
3670,0.069
3680,0.072
3690,0.069
3700,0.074
3710,0.065
3720,0.070
3730,0.066
3740,0.069
3750,0.073
3760,0.087
3770,0.083
3780,0.069
3790,0.070
3800,0.070
3810,0.078
3820,0.072
3830,0.083
3840,0.092
3850,0.084
3860,0.087
3870,0.073
3880,0.070
3890,0.083
3900,0.080
3910,0.081
3920,0.081
3930,0.083
3940,0.077
3950,0.081
3960,0.083
3970,0.078
3980,0.085
3990,0.070
4000,0.078
4010,0.088
4020,0.080
4030,0.081
4040,0.072
4050,0.069
4060,0.069
4070,0.066
4080,0.057
4090,0.046
4100,0.054
4110,0.054
4120,0.053
4130,0.049
4140,0.047
4150,0.054
4160,0.049
4170,0.053
4180,0.043
4190,0.046
4200,0.039
4210,0.049
4220,0.051
4230,0.047
4240,0.045
4250,0.051
4260,0.049
4270,0.045
4280,0.034
4290,0.035
4300,0.037
4310,0.049
4320,0.049
4330,0.050
4340,0.053
4350,0.045
4360,0.047
4370,0.045
4380,0.042
4390,0.034
4400,0.035
4410,0.039
4420,0.043
4430,0.042
4440,0.041
4450,0.030
4460,0.027
4470,0.030
4480,0.026
4490,0.028
4500,0.023
4510,0.037
4520,0.027
4530,0.038
4540,0.031
4550,0.037
4560,0.035
4570,0.030
4580,0.027
4590,0.030
4600,0.037
4610,0.031
4620,0.031
4630,0.023
4640,0.026
4650,0.019
4660,0.020
4670,0.026
4680,0.032
4690,0.016
4700,0.037
4710,0.026
4720,0.032
4730,0.028
4740,0.034
4750,0.024
4760,0.035
4770,0.037
4780,0.028
4790,0.035
4800,0.031
4810,0.028
4820,0.027
4830,0.026
4840,0.026
4850,0.032
4860,0.037
4870,0.034
4880,0.031
4890,0.035
4900,0.038
4910,0.018
4920,0.022
4930,0.023
4940,0.016
4950,0.018
4960,0.019
4970,0.030
4980,0.032
4990,0.026
5000,0.028
5010,0.027
5020,0.027
5030,0.027
5040,0.026
5050,0.028
5060,0.024
5070,0.027
5080,0.023
5090,0.027
5100,0.030
5110,0.031
5120,0.031
5130,0.034
5140,0.038
5150,0.032
5160,0.026
5170,0.034
5180,0.034
5190,0.034
5200,0.027
5210,0.037
5220,0.027
5230,0.032
5240,0.043
5250,0.037
5260,0.031
5270,0.037
5280,0.026
5290,0.031
5300,0.039
5310,0.032
5320,0.038
5330,0.041
5340,0.035
5350,0.035
5360,0.038
5370,0.024
5380,0.024
5390,0.032
5400,0.031
5410,0.038
5420,0.043
5430,0.032
5440,0.038
5450,0.028
5460,0.019
5470,0.024
5480,0.026
5490,0.026
5500,0.011
5510,0.027
5520,0.022
5530,0.024
5540,0.022
5550,0.022
5560,0.034
5570,0.028
5580,0.020
5590,0.026
5600,0.016
5610,0.023
5620,0.019
5630,0.022
5640,0.030
5650,0.024
5660,0.027
5670,0.035
5680,0.027
5690,0.026
5700,0.031
5710,0.031
5720,0.024
5730,0.022
5740,0.020
5750,0.024
5760,0.026
5770,0.020
5780,0.023
5790,0.020
5800,0.031
5810,0.031
5820,0.034
5830,0.030
5840,0.030
5850,0.034
5860,0.024
5870,0.027
5880,0.030
5890,0.024
5900,0.034
5910,0.030
5920,0.023
5930,0.034
5940,0.034
5950,0.027
5960,0.028
5970,0.024
5980,0.032
5990,0.031
6000,0.032
6010,0.034
6020,0.030
6030,0.031
6040,0.034
6050,0.032
6060,0.037
6070,0.039
6080,0.034
6090,0.039
6100,0.039
6110,0.043
6120,0.053
6130,0.050
6140,0.054
6150,0.054
6160,0.041
6170,0.038
6180,0.042
6190,0.035
6200,0.037
6210,0.041
6220,0.043
6230,0.032
6240,0.035
6250,0.047
6260,0.050
6270,0.045
