# time, fQ
0,0.704
10,0.606
20,0.579
30,0.579
40,0.578
50,0.575
60,0.568
70,0.562
80,0.562
90,0.522
100,0.501
110,0.525
120,0.524
130,0.535
140,0.533
150,0.518
160,0.539
170,0.544
180,0.521
190,0.530
200,0.513
210,0.521
220,0.494
230,0.525
240,0.539
250,0.503
260,0.475
270,0.486
280,0.498
290,0.472
300,0.467
310,0.449
320,0.472
330,0.453
340,0.445
350,0.456
360,0.447
370,0.425
380,0.433
390,0.430
400,0.430
410,0.429
420,0.437
430,0.451
440,0.434
450,0.419
460,0.396
470,0.386
480,0.392
490,0.402
500,0.394
510,0.430
520,0.438
530,0.432
540,0.426
550,0.419
560,0.402
570,0.425
580,0.419
590,0.434
600,0.418
610,0.422
620,0.424
630,0.425
640,0.406
650,0.405
660,0.413
670,0.396
680,0.415
690,0.421
700,0.399
710,0.399
720,0.384
730,0.406
740,0.388
750,0.388
760,0.373
770,0.391
780,0.345
790,0.350
800,0.363
810,0.355
820,0.337
830,0.349
840,0.346
850,0.353
860,0.341
870,0.361
880,0.341
890,0.336
900,0.317
910,0.337
920,0.348
930,0.336
940,0.314
950,0.307
960,0.325
970,0.309
980,0.319
990,0.291
1000,0.311
1010,0.300
1020,0.296
1030,0.287
1040,0.294
1050,0.268
1060,0.263
1070,0.257
1080,0.248
1090,0.250
1100,0.241
1110,0.252
1120,0.253
1130,0.252
1140,0.263
1150,0.242
1160,0.249
1170,0.242
1180,0.231
1190,0.249
1200,0.227
1210,0.229
1220,0.229
1230,0.204
1240,0.223
1250,0.211
1260,0.195
1270,0.217
1280,0.204
1290,0.223
1300,0.214
1310,0.202
1320,0.207
1330,0.212
1340,0.200
1350,0.219
1360,0.219
1370,0.217
1380,0.212
1390,0.215
1400,0.207
1410,0.206
1420,0.214
1430,0.203
1440,0.208
1450,0.214
1460,0.214
1470,0.210
1480,0.204
1490,0.225
1500,0.208
1510,0.215
1520,0.194
1530,0.191
1540,0.188
1550,0.176
1560,0.179
1570,0.175
1580,0.166
1590,0.172
1600,0.187
1610,0.158
1620,0.150
1630,0.161
1640,0.162
1650,0.143
1660,0.141
1670,0.141
1680,0.154
1690,0.158
1700,0.161
1710,0.141
1720,0.143
1730,0.158
1740,0.149
1750,0.149
1760,0.141
1770,0.141
1780,0.131
1790,0.142
1800,0.156
1810,0.156
1820,0.139
1830,0.156
1840,0.156
1850,0.142
1860,0.146
1870,0.139
1880,0.145
1890,0.133
1900,0.138
1910,0.131
1920,0.122
1930,0.142
1940,0.143
1950,0.145
1960,0.147
1970,0.137
1980,0.130
1990,0.130
2000,0.124
2010,0.123
2020,0.130
2030,0.129
2040,0.141
2050,0.133
2060,0.126
2070,0.126
2080,0.137
2090,0.141
2100,0.134
2110,0.130
2120,0.130
2130,0.135
2140,0.141
2150,0.135
2160,0.139
2170,0.137
2180,0.137
2190,0.133
2200,0.133
2210,0.115
2220,0.126
2230,0.127
2240,0.134
2250,0.146
2260,0.129
2270,0.134
2280,0.124
2290,0.119
2300,0.131
2310,0.138
2320,0.127
2330,0.141
2340,0.129
2350,0.138
2360,0.158
2370,0.162
2380,0.157
2390,0.152
2400,0.134
2410,0.142
2420,0.123
2430,0.141
2440,0.115
2450,0.124
2460,0.138
2470,0.145
2480,0.134
2490,0.124
2500,0.119
2510,0.129
2520,0.130
2530,0.116
2540,0.112
2550,0.118
2560,0.129
2570,0.119
2580,0.123
2590,0.124
2600,0.124
2610,0.118
2620,0.122
2630,0.120
2640,0.103
2650,0.112
2660,0.110
2670,0.123
2680,0.114
2690,0.114
2700,0.119
2710,0.108
2720,0.111
2730,0.107
2740,0.118
2750,0.107
2760,0.111
2770,0.096
2780,0.112
2790,0.107
2800,0.104
2810,0.107
2820,0.112
2830,0.103
2840,0.104
2850,0.099
2860,0.088
2870,0.101
2880,0.085
2890,0.080
2900,0.085
2910,0.081
2920,0.083
2930,0.078
2940,0.084
2950,0.091
2960,0.081
2970,0.078
2980,0.089
2990,0.085
3000,0.116
3010,0.123
3020,0.112
3030,0.111
3040,0.115
3050,0.106
3060,0.112
3070,0.115
3080,0.127
3090,0.122
3100,0.114
3110,0.104
3120,0.095
3130,0.085
3140,0.089
3150,0.088
3160,0.064
3170,0.065
3180,0.060
3190,0.076
3200,0.077
3210,0.069
3220,0.080
3230,0.072
3240,0.058
3250,0.060
3260,0.064
3270,0.065
3280,0.061
3290,0.076
3300,0.068
3310,0.064
3320,0.077
3330,0.068
3340,0.069
3350,0.065
3360,0.069
3370,0.046
3380,0.054
3390,0.055
3400,0.045
3410,0.043
3420,0.042
3430,0.030
3440,0.030
3450,0.042
3460,0.042
3470,0.049
3480,0.041
3490,0.049
3500,0.039
3510,0.046
3520,0.035
3530,0.042
3540,0.038
3550,0.034
3560,0.042
3570,0.045
3580,0.049
3590,0.054
3600,0.057
3610,0.047
3620,0.041
3630,0.035
3640,0.041
3650,0.046
3660,0.042
3670,0.042
3680,0.050
3690,0.034
3700,0.042
3710,0.041
3720,0.032
3730,0.028
3740,0.034
3750,0.028
3760,0.031
3770,0.028
3780,0.035
3790,0.032
3800,0.030
3810,0.026
3820,0.026
3830,0.027
3840,0.022
3850,0.035
3860,0.034
3870,0.038
3880,0.035
3890,0.023
3900,0.030
3910,0.027
3920,0.028
3930,0.023
3940,0.027
3950,0.026
3960,0.027
3970,0.028
3980,0.026
3990,0.028
4000,0.019
4010,0.020
4020,0.027
4030,0.023
4040,0.028
4050,0.028
4060,0.038
4070,0.047
4080,0.041
4090,0.035
4100,0.034
4110,0.031
4120,0.028
4130,0.028
4140,0.027
4150,0.032
4160,0.030
4170,0.028
4180,0.026
4190,0.028
4200,0.022
4210,0.027
4220,0.034
4230,0.038
4240,0.022
4250,0.026
4260,0.031
4270,0.031
4280,0.034
4290,0.028
4300,0.028
4310,0.035
4320,0.028
4330,0.022
4340,0.024
4350,0.015
4360,0.018
4370,0.022
4380,0.022
4390,0.023
4400,0.018
4410,0.020
4420,0.023
4430,0.026
4440,0.022
4450,0.015
4460,0.024
4470,0.023
4480,0.026
4490,0.027
4500,0.026
4510,0.026
4520,0.023
4530,0.019
4540,0.023
4550,0.031
4560,0.038
4570,0.031
4580,0.032
4590,0.023
4600,0.028
4610,0.031
4620,0.031
4630,0.028
4640,0.026
4650,0.037
4660,0.046
4670,0.037
4680,0.039
4690,0.041
4700,0.042
4710,0.031
4720,0.034
4730,0.035
4740,0.043
4750,0.037
4760,0.041
4770,0.038
4780,0.032
4790,0.034
4800,0.039
4810,0.026
4820,0.034
4830,0.041
4840,0.049
4850,0.038
4860,0.037
4870,0.032
4880,0.031
4890,0.032
4900,0.032
4910,0.035
4920,0.035
4930,0.030
4940,0.027
4950,0.031
4960,0.046
4970,0.042
4980,0.054
4990,0.060
5000,0.050
5010,0.050
