# time, fQ
0,1.000
10,0.931
20,0.908
30,0.863
40,0.871
50,0.858
60,0.870
70,0.851
80,0.815
90,0.808
100,0.808
110,0.796
120,0.816
130,0.812
140,0.778
150,0.759
160,0.737
170,0.760
180,0.754
190,0.758
200,0.762
210,0.723
220,0.705
230,0.689
240,0.667
250,0.682
260,0.671
270,0.660
280,0.674
290,0.647
300,0.644
310,0.679
320,0.651
330,0.647
340,0.624
350,0.650
360,0.651
370,0.639
380,0.629
390,0.617
400,0.614
410,0.581
420,0.604
430,0.595
440,0.610
450,0.635
460,0.616
470,0.589
480,0.605
490,0.563
500,0.562
510,0.555
520,0.575
530,0.589
540,0.582
550,0.585
560,0.567
570,0.539
580,0.537
590,0.512
600,0.502
610,0.503
620,0.512
630,0.502
640,0.510
650,0.482
660,0.471
670,0.468
680,0.453
690,0.419
700,0.390
710,0.401
720,0.384
730,0.357
740,0.407
750,0.399
760,0.417
770,0.415
780,0.425
790,0.449
800,0.396
810,0.360
820,0.384
830,0.378
840,0.390
850,0.373
860,0.373
870,0.371
880,0.344
890,0.355
900,0.342
910,0.348
920,0.333
930,0.330
940,0.344
950,0.338
960,0.325
970,0.290
980,0.284
990,0.307
1000,0.329
1010,0.311
1020,0.280
1030,0.299
1040,0.290
1050,0.291
1060,0.302
1070,0.277
1080,0.272
1090,0.271
1100,0.277
1110,0.269
1120,0.240
1130,0.223
1140,0.234
1150,0.218
1160,0.217
1170,0.225
1180,0.219
1190,0.212
1200,0.210
1210,0.202
1220,0.195
1230,0.204
1240,0.191
1250,0.191
1260,0.187
1270,0.189
1280,0.195
1290,0.195
1300,0.184
1310,0.177
1320,0.171
1330,0.156
1340,0.169
1350,0.165
1360,0.168
1370,0.172
1380,0.158
1390,0.146
1400,0.176
1410,0.156
1420,0.139
1430,0.116
1440,0.147
1450,0.139
1460,0.137
1470,0.135
1480,0.142
1490,0.152
1500,0.150
1510,0.152
1520,0.145
1530,0.164
1540,0.158
1550,0.154
1560,0.149
1570,0.142
1580,0.141
1590,0.149
1600,0.131
1610,0.119
1620,0.115
1630,0.119
1640,0.114
1650,0.123
1660,0.122
1670,0.122
1680,0.118
1690,0.126
1700,0.112
1710,0.104
1720,0.099
1730,0.085
1740,0.078
1750,0.073
1760,0.081
1770,0.080
1780,0.077
1790,0.074
1800,0.070
1810,0.068
1820,0.062
1830,0.085
1840,0.068
1850,0.070
1860,0.069
1870,0.077
1880,0.076
1890,0.081
1900,0.065
1910,0.066
1920,0.057
1930,0.069
1940,0.065
1950,0.057
1960,0.064
1970,0.054
1980,0.077
1990,0.064
2000,0.064
2010,0.066
2020,0.061
2030,0.064
2040,0.061
2050,0.051
2060,0.062
2070,0.047
2080,0.049
2090,0.045
2100,0.039
2110,0.039
2120,0.038
2130,0.043
2140,0.046
2150,0.057
2160,0.041
2170,0.030
2180,0.031
2190,0.030
2200,0.030
2210,0.035
2220,0.034
2230,0.042
2240,0.047
2250,0.041
2260,0.041
2270,0.050
2280,0.042
2290,0.049
2300,0.060
2310,0.043
2320,0.042
2330,0.042
2340,0.037
2350,0.026
2360,0.031
2370,0.045
2380,0.034
2390,0.037
2400,0.034
2410,0.028
2420,0.027
2430,0.035
2440,0.028
2450,0.028
2460,0.028
2470,0.026
2480,0.028
2490,0.022
2500,0.016
2510,0.019
2520,0.027
2530,0.019
2540,0.019
2550,0.027
2560,0.030
2570,0.037
2580,0.051
2590,0.039
2600,0.042
2610,0.041
2620,0.041
2630,0.022
2640,0.022
2650,0.023
2660,0.026
2670,0.018
2680,0.016
2690,0.022
2700,0.027
2710,0.028
2720,0.019
2730,0.026
2740,0.023
2750,0.030
2760,0.022
2770,0.023
2780,0.043
2790,0.014
2800,0.026
2810,0.024
2820,0.023
2830,0.026
2840,0.027
2850,0.034
2860,0.037
2870,0.037
2880,0.037
2890,0.042
2900,0.053
2910,0.054
2920,0.045
2930,0.053
2940,0.064
2950,0.065
2960,0.064
2970,0.051
2980,0.042
2990,0.039
3000,0.038
