# time, fQ
0,1.000
10,0.908
20,0.907
30,0.867
40,0.847
50,0.834
60,0.806
70,0.785
80,0.783
90,0.754
100,0.773
110,0.751
120,0.736
130,0.742
140,0.708
150,0.717
160,0.737
170,0.704
180,0.712
190,0.701
200,0.687
210,0.655
220,0.683
230,0.690
240,0.651
250,0.650
260,0.641
270,0.655
280,0.640
290,0.636
300,0.651
310,0.636
320,0.622
330,0.627
340,0.644
350,0.625
360,0.609
370,0.602
380,0.625
390,0.582
400,0.593
410,0.576
420,0.566
430,0.551
440,0.591
450,0.586
460,0.574
470,0.555
480,0.559
490,0.583
500,0.541
510,0.517
520,0.528
530,0.539
540,0.562
550,0.545
560,0.541
570,0.553
580,0.535
590,0.544
600,0.532
610,0.506
620,0.513
630,0.491
640,0.506
650,0.472
660,0.501
670,0.465
680,0.459
690,0.459
700,0.433
710,0.422
720,0.418
730,0.451
740,0.410
750,0.422
760,0.390
770,0.373
780,0.417
790,0.372
800,0.352
810,0.298
820,0.304
830,0.300
840,0.307
850,0.306
860,0.304
870,0.313
880,0.337
890,0.309
900,0.334
910,0.327
920,0.291
930,0.299
940,0.277
950,0.268
960,0.267
970,0.265
980,0.252
990,0.253
1000,0.241
1010,0.245
1020,0.222
1030,0.227
1040,0.196
1050,0.181
1060,0.196
1070,0.172
1080,0.200
1090,0.180
1100,0.171
1110,0.165
1120,0.153
1130,0.183
1140,0.189
1150,0.157
1160,0.157
1170,0.162
1180,0.146
1190,0.143
1200,0.145
1210,0.146
1220,0.137
1230,0.164
1240,0.172
1250,0.165
1260,0.147
1270,0.141
1280,0.104
1290,0.123
1300,0.111
1310,0.092
1320,0.110
1330,0.118
1340,0.108
1350,0.141
1360,0.116
1370,0.130
1380,0.114
1390,0.104
1400,0.118
1410,0.100
1420,0.085
1430,0.085
1440,0.103
1450,0.083
1460,0.084
1470,0.089
1480,0.074
1490,0.070
1500,0.095
1510,0.085
1520,0.093
1530,0.085
1540,0.076
1550,0.078
1560,0.072
1570,0.089
1580,0.077
1590,0.081
1600,0.077
1610,0.058
1620,0.072
1630,0.084
1640,0.065
1650,0.073
1660,0.091
1670,0.076
1680,0.073
1690,0.060
1700,0.066
1710,0.065
1720,0.061
1730,0.064
1740,0.070
1750,0.058
1760,0.069
1770,0.058
1780,0.068
1790,0.066
1800,0.069
1810,0.064
1820,0.074
1830,0.069
1840,0.055
1850,0.060
1860,0.064
1870,0.066
1880,0.054
1890,0.045
1900,0.062
1910,0.047
1920,0.050
1930,0.034
1940,0.027
1950,0.027
1960,0.039
1970,0.055
1980,0.047
1990,0.043
2000,0.043
2010,0.043
2020,0.043
2030,0.037
2040,0.041
2050,0.035
2060,0.041
2070,0.037
2080,0.034
2090,0.043
2100,0.039
2110,0.046
2120,0.045
2130,0.053
2140,0.041
2150,0.037
2160,0.043
2170,0.046
2180,0.043
2190,0.039
2200,0.039
2210,0.031
2220,0.038
2230,0.043
2240,0.045
2250,0.054
2260,0.041
2270,0.042
2280,0.039
2290,0.038
2300,0.042
2310,0.034
2320,0.038
2330,0.026
2340,0.038
2350,0.032
2360,0.037
2370,0.037
2380,0.031
2390,0.031
2400,0.022
2410,0.031
2420,0.045
2430,0.043
2440,0.045
2450,0.039
2460,0.049
2470,0.047
2480,0.055
2490,0.069
2500,0.070
2510,0.047
2520,0.057
2530,0.054
2540,0.046
2550,0.042
2560,0.045
2570,0.037
2580,0.041
2590,0.039
2600,0.037
2610,0.041
2620,0.046
2630,0.050
2640,0.042
2650,0.039
2660,0.041
2670,0.039
2680,0.027
2690,0.028
2700,0.022
2710,0.023
2720,0.027
2730,0.026
2740,0.019
2750,0.031
2760,0.028
2770,0.024
2780,0.022
2790,0.032
2800,0.024
2810,0.022
2820,0.020
2830,0.030
2840,0.030
2850,0.030
2860,0.031
2870,0.028
2880,0.026
2890,0.028
2900,0.023
2910,0.016
2920,0.014
2930,0.014
2940,0.022
2950,0.023
2960,0.019
2970,0.023
2980,0.032
2990,0.032
3000,0.022
