# time, fQ
0,1.000
10,0.959
20,0.901
30,0.890
40,0.869
50,0.869
60,0.831
70,0.820
80,0.815
90,0.821
100,0.796
110,0.797
120,0.820
130,0.817
140,0.793
150,0.742
160,0.774
170,0.702
180,0.719
190,0.724
200,0.727
210,0.694
220,0.719
230,0.702
240,0.685
250,0.648
260,0.682
270,0.655
280,0.627
290,0.629
300,0.654
310,0.667
320,0.643
330,0.602
340,0.583
350,0.574
360,0.645
370,0.624
380,0.594
390,0.601
400,0.635
410,0.631
420,0.641
430,0.629
440,0.624
450,0.610
460,0.601
470,0.576
480,0.583
490,0.524
500,0.571
510,0.535
520,0.495
530,0.484
540,0.495
550,0.471
560,0.449
570,0.444
580,0.436
590,0.403
600,0.392
610,0.414
620,0.422
630,0.415
640,0.418
650,0.411
660,0.409
670,0.396
680,0.410
690,0.418
700,0.436
710,0.438
720,0.392
730,0.395
740,0.363
750,0.355
760,0.372
770,0.363
780,0.327
790,0.340
800,0.303
810,0.306
820,0.309
830,0.286
840,0.265
850,0.245
860,0.233
870,0.238
880,0.229
890,0.233
900,0.211
910,0.227
920,0.248
930,0.235
940,0.246
950,0.218
960,0.240
970,0.241
980,0.230
990,0.218
1000,0.219
1010,0.211
1020,0.195
1030,0.194
1040,0.189
1050,0.200
1060,0.195
1070,0.204
1080,0.207
1090,0.208
1100,0.169
1110,0.185
1120,0.188
1130,0.194
1140,0.176
1150,0.181
1160,0.168
1170,0.168
1180,0.149
1190,0.156
1200,0.161
1210,0.145
1220,0.145
1230,0.141
1240,0.143
1250,0.119
1260,0.120
1270,0.133
1280,0.115
1290,0.127
1300,0.143
1310,0.107
1320,0.116
1330,0.103
1340,0.095
1350,0.112
1360,0.123
1370,0.116
1380,0.108
1390,0.124
1400,0.110
1410,0.124
1420,0.124
1430,0.119
1440,0.112
1450,0.112
1460,0.111
1470,0.099
1480,0.093
1490,0.092
1500,0.099
1510,0.089
1520,0.081
1530,0.087
1540,0.064
1550,0.057
1560,0.060
1570,0.061
1580,0.062
1590,0.054
1600,0.058
1610,0.065
1620,0.058
1630,0.058
1640,0.057
1650,0.072
1660,0.070
1670,0.072
1680,0.060
1690,0.055
1700,0.055
1710,0.058
1720,0.055
1730,0.054
1740,0.051
1750,0.065
1760,0.062
1770,0.051
1780,0.081
1790,0.074
1800,0.076
1810,0.066
1820,0.073
1830,0.064
1840,0.068
1850,0.061
1860,0.050
1870,0.053
1880,0.041
1890,0.043
1900,0.042
1910,0.041
1920,0.058
1930,0.051
1940,0.061
1950,0.054
1960,0.055
1970,0.049
1980,0.047
1990,0.047
2000,0.045
2010,0.045
2020,0.055
2030,0.055
2040,0.057
2050,0.054
2060,0.051
2070,0.047
2080,0.039
2090,0.042
2100,0.047
2110,0.031
2120,0.045
2130,0.041
2140,0.030
2150,0.035
2160,0.030
2170,0.028
2180,0.037
2190,0.024
2200,0.026
2210,0.032
2220,0.024
2230,0.014
2240,0.022
2250,0.016
2260,0.019
2270,0.016
2280,0.022
2290,0.028
2300,0.026
2310,0.026
2320,0.024
2330,0.023
2340,0.022
2350,0.026
2360,0.018
2370,0.027
2380,0.018
2390,0.015
2400,0.022
2410,0.030
2420,0.032
2430,0.027
2440,0.024
2450,0.032
2460,0.043
2470,0.032
2480,0.031
2490,0.028
2500,0.024
2510,0.022
2520,0.018
2530,0.020
2540,0.024
2550,0.026
2560,0.027
2570,0.022
2580,0.024
2590,0.023
2600,0.031
2610,0.031
2620,0.023
2630,0.032
2640,0.039
2650,0.027
2660,0.042
2670,0.041
2680,0.035
2690,0.031
2700,0.031
2710,0.024
2720,0.026
2730,0.032
2740,0.030
2750,0.037
2760,0.043
2770,0.037
2780,0.032
2790,0.030
2800,0.030
2810,0.023
2820,0.032
2830,0.038
2840,0.030
2850,0.043
2860,0.031
2870,0.034
2880,0.026
2890,0.030
2900,0.022
2910,0.032
2920,0.034
2930,0.032
2940,0.047
2950,0.043
2960,0.037
2970,0.042
2980,0.049
2990,0.046
3000,0.047
