# time, fQ
0,1.000
10,0.917
20,0.893
30,0.861
40,0.823
50,0.824
60,0.793
70,0.756
80,0.756
90,0.750
100,0.702
110,0.760
120,0.747
130,0.720
140,0.732
150,0.719
160,0.727
170,0.679
180,0.743
190,0.736
200,0.729
210,0.706
220,0.746
230,0.723
240,0.728
250,0.755
260,0.717
270,0.691
280,0.702
290,0.698
300,0.664
310,0.682
320,0.690
330,0.652
340,0.625
350,0.674
360,0.679
370,0.689
380,0.651
390,0.643
400,0.668
410,0.625
420,0.617
430,0.660
440,0.629
450,0.590
460,0.614
470,0.587
480,0.585
490,0.544
500,0.562
510,0.521
520,0.526
530,0.516
540,0.528
550,0.520
560,0.502
570,0.507
580,0.463
590,0.505
600,0.495
610,0.474
620,0.457
630,0.449
640,0.459
650,0.451
660,0.428
670,0.430
680,0.407
690,0.434
700,0.414
710,0.386
720,0.356
730,0.349
740,0.346
750,0.338
760,0.322
770,0.322
780,0.341
790,0.321
800,0.310
810,0.314
820,0.348
830,0.344
840,0.344
850,0.334
860,0.334
870,0.359
880,0.340
890,0.330
900,0.323
910,0.315
920,0.304
930,0.317
940,0.288
950,0.306
960,0.302
970,0.296
980,0.295
990,0.291
1000,0.286
1010,0.291
1020,0.271
1030,0.277
1040,0.287
1050,0.302
1060,0.302
1070,0.317
1080,0.309
1090,0.300
1100,0.288
1110,0.272
1120,0.299
1130,0.280
1140,0.276
1150,0.265
1160,0.283
1170,0.284
1180,0.261
1190,0.260
1200,0.269
1210,0.273
1220,0.271
1230,0.261
1240,0.235
1250,0.226
1260,0.226
1270,0.229
1280,0.210
1290,0.215
1300,0.210
1310,0.204
1320,0.188
1330,0.175
1340,0.168
1350,0.176
1360,0.157
1370,0.161
1380,0.164
1390,0.165
1400,0.156
1410,0.150
1420,0.150
1430,0.130
1440,0.122
1450,0.131
1460,0.127
1470,0.111
1480,0.112
1490,0.106
1500,0.108
1510,0.114
1520,0.088
1530,0.116
1540,0.104
1550,0.103
1560,0.092
1570,0.083
1580,0.085
1590,0.084
1600,0.065
1610,0.064
1620,0.068
1630,0.070
1640,0.062
1650,0.070
1660,0.085
1670,0.074
1680,0.074
1690,0.064
1700,0.054
1710,0.078
1720,0.061
1730,0.065
1740,0.061
1750,0.070
1760,0.073
1770,0.076
1780,0.078
1790,0.068
1800,0.074
1810,0.055
1820,0.058
1830,0.058
1840,0.065
1850,0.066
1860,0.058
1870,0.058
1880,0.065
1890,0.080
1900,0.072
1910,0.051
1920,0.068
1930,0.042
1940,0.034
1950,0.034
1960,0.045
1970,0.031
1980,0.043
1990,0.037
2000,0.037
2010,0.026
2020,0.037
2030,0.041
2040,0.038
2050,0.049
2060,0.047
2070,0.045
2080,0.043
2090,0.043
2100,0.047
2110,0.041
2120,0.055
2130,0.034
2140,0.061
2150,0.037
2160,0.046
2170,0.039
2180,0.043
2190,0.042
2200,0.034
2210,0.043
2220,0.045
2230,0.041
2240,0.043
2250,0.046
2260,0.043
2270,0.049
2280,0.054
2290,0.034
2300,0.042
2310,0.039
2320,0.041
2330,0.038
2340,0.034
2350,0.030
2360,0.039
2370,0.028
2380,0.032
2390,0.032
2400,0.028
2410,0.030
2420,0.035
2430,0.030
2440,0.031
2450,0.030
2460,0.032
2470,0.032
2480,0.042
2490,0.037
2500,0.054
2510,0.038
2520,0.046
2530,0.057
2540,0.050
2550,0.043
2560,0.038
2570,0.043
2580,0.042
2590,0.039
2600,0.027
2610,0.030
2620,0.038
2630,0.030
2640,0.039
2650,0.032
2660,0.030
2670,0.032
2680,0.030
2690,0.027
2700,0.023
2710,0.027
2720,0.041
2730,0.043
2740,0.042
2750,0.039
2760,0.037
2770,0.038
2780,0.028
2790,0.039
2800,0.030
2810,0.035
2820,0.032
2830,0.026
2840,0.035
2850,0.027
2860,0.031
2870,0.031
2880,0.032
2890,0.032
2900,0.038
2910,0.049
2920,0.038
2930,0.030
2940,0.027
2950,0.032
2960,0.023
2970,0.027
2980,0.030
2990,0.030
3000,0.034
