# time, fQ
0,1.000
10,0.936
20,0.934
30,0.919
40,0.882
50,0.894
60,0.825
70,0.863
80,0.854
90,0.824
100,0.842
110,0.842
120,0.824
130,0.811
140,0.785
150,0.771
160,0.754
170,0.735
180,0.702
190,0.694
200,0.689
210,0.710
220,0.713
230,0.686
240,0.698
250,0.675
260,0.648
270,0.625
280,0.610
290,0.598
300,0.570
310,0.574
320,0.570
330,0.567
340,0.556
350,0.545
360,0.522
370,0.514
380,0.521
390,0.521
400,0.517
410,0.499
420,0.497
430,0.452
440,0.457
450,0.425
460,0.457
470,0.453
480,0.449
490,0.432
500,0.442
510,0.438
520,0.428
530,0.437
540,0.414
550,0.401
560,0.383
570,0.386
580,0.391
590,0.407
600,0.392
610,0.376
620,0.379
630,0.386
640,0.357
650,0.355
660,0.353
670,0.361
680,0.367
690,0.365
700,0.364
710,0.327
720,0.299
730,0.313
740,0.313
750,0.315
760,0.344
770,0.287
780,0.288
790,0.288
800,0.286
810,0.265
820,0.295
830,0.275
840,0.281
850,0.249
860,0.238
870,0.252
880,0.233
890,0.230
900,0.222
910,0.227
920,0.219
930,0.230
940,0.194
950,0.196
960,0.194
970,0.198
980,0.192
990,0.177
1000,0.180
1010,0.169
1020,0.177
1030,0.142
1040,0.161
1050,0.162
1060,0.160
1070,0.150
1080,0.134
1090,0.120
1100,0.142
1110,0.142
1120,0.131
1130,0.142
1140,0.146
1150,0.119
1160,0.127
1170,0.146
1180,0.127
1190,0.115
1200,0.116
1210,0.122
1220,0.119
1230,0.100
1240,0.085
1250,0.078
1260,0.081
1270,0.084
1280,0.089
1290,0.084
1300,0.085
1310,0.091
1320,0.092
1330,0.083
1340,0.062
1350,0.064
1360,0.068
1370,0.061
1380,0.051
1390,0.057
1400,0.070
1410,0.064
1420,0.051
1430,0.031
1440,0.049
1450,0.051
1460,0.046
1470,0.043
1480,0.055
1490,0.053
1500,0.068
1510,0.054
1520,0.068
1530,0.065
1540,0.066
1550,0.055
1560,0.066
1570,0.055
1580,0.035
1590,0.043
1600,0.047
1610,0.030
1620,0.020
1630,0.030
1640,0.022
1650,0.032
1660,0.042
1670,0.045
1680,0.032
1690,0.022
1700,0.020
1710,0.009
1720,0.018
1730,0.023
1740,0.022
1750,0.034
1760,0.020
1770,0.011
1780,0.011
1790,0.012
1800,0.014
1810,0.024
1820,0.020
1830,0.024
1840,0.019
1850,0.027
1860,0.020
1870,0.015
1880,0.031
1890,0.031
1900,0.027
1910,0.038
1920,0.034
1930,0.027
1940,0.028
1950,0.030
1960,0.030
1970,0.020
1980,0.035
1990,0.034
2000,0.030
2010,0.026
2020,0.022
2030,0.024
2040,0.014
2050,0.019
2060,0.014
2070,0.023
2080,0.024
2090,0.030
2100,0.027
2110,0.026
2120,0.024
2130,0.026
2140,0.024
2150,0.018
2160,0.023
2170,0.030
2180,0.016
2190,0.015
2200,0.020
2210,0.030
2220,0.026
2230,0.026
2240,0.027
2250,0.012
2260,0.028
2270,0.026
2280,0.026
2290,0.020
2300,0.022
2310,0.030
2320,0.026
2330,0.043
2340,0.038
2350,0.023
2360,0.020
2370,0.016
2380,0.027
2390,0.028
2400,0.022
2410,0.027
2420,0.018
2430,0.016
2440,0.024
2450,0.023
2460,0.028
2470,0.026
2480,0.028
2490,0.028
2500,0.034
2510,0.038
2520,0.032
2530,0.043
2540,0.042
2550,0.031
2560,0.031
2570,0.024
2580,0.024
2590,0.019
2600,0.022
2610,0.026
2620,0.027
2630,0.019
2640,0.022
2650,0.031
2660,0.026
2670,0.023
2680,0.022
2690,0.016
2700,0.020
2710,0.026
2720,0.022
2730,0.026
2740,0.016
2750,0.018
2760,0.019
2770,0.030
2780,0.030
2790,0.030
2800,0.027
2810,0.032
2820,0.039
2830,0.043
2840,0.034
2850,0.047
2860,0.032
2870,0.030
2880,0.032
2890,0.045
2900,0.034
2910,0.038
2920,0.037
2930,0.031
2940,0.031
2950,0.035
2960,0.034
2970,0.037
2980,0.027
2990,0.031
3000,0.026
