# time, fQ
0,1.000
10,0.953
20,0.927
30,0.884
40,0.838
50,0.854
60,0.809
70,0.792
80,0.861
90,0.817
100,0.777
110,0.844
120,0.783
130,0.743
140,0.758
150,0.771
160,0.729
170,0.729
180,0.720
190,0.709
200,0.710
210,0.736
220,0.731
230,0.697
240,0.700
250,0.655
260,0.647
270,0.627
280,0.628
290,0.608
300,0.612
310,0.610
320,0.555
330,0.585
340,0.558
350,0.556
360,0.548
370,0.559
380,0.544
390,0.549
400,0.552
410,0.544
420,0.532
430,0.522
440,0.513
450,0.547
460,0.537
470,0.532
480,0.555
490,0.552
500,0.541
510,0.494
520,0.501
530,0.487
540,0.506
550,0.520
560,0.540
570,0.501
580,0.513
590,0.498
600,0.510
610,0.517
620,0.497
630,0.505
640,0.488
650,0.463
660,0.457
670,0.471
680,0.451
690,0.451
700,0.459
710,0.480
720,0.476
730,0.460
740,0.432
750,0.442
760,0.411
770,0.425
780,0.407
790,0.411
800,0.414
810,0.387
820,0.394
830,0.357
840,0.349
850,0.346
860,0.367
870,0.363
880,0.369
890,0.307
900,0.315
910,0.307
920,0.310
930,0.326
940,0.298
950,0.321
960,0.290
970,0.244
980,0.267
990,0.258
1000,0.250
1010,0.257
1020,0.244
1030,0.252
1040,0.223
1050,0.231
1060,0.217
1070,0.208
1080,0.196
1090,0.202
1100,0.191
1110,0.187
1120,0.194
1130,0.184
1140,0.177
1150,0.191
1160,0.185
1170,0.184
1180,0.187
1190,0.176
1200,0.177
1210,0.156
1220,0.160
1230,0.143
1240,0.147
1250,0.147
1260,0.134
1270,0.123
1280,0.123
1290,0.120
1300,0.134
1310,0.103
1320,0.116
1330,0.101
1340,0.097
1350,0.087
1360,0.085
1370,0.072
1380,0.077
1390,0.065
1400,0.076
1410,0.088
1420,0.070
1430,0.077
1440,0.085
1450,0.081
1460,0.076
1470,0.077
1480,0.081
1490,0.066
1500,0.066
1510,0.062
1520,0.061
1530,0.043
1540,0.045
1550,0.054
1560,0.057
1570,0.045
1580,0.060
1590,0.064
1600,0.069
1610,0.062
1620,0.053
1630,0.066
1640,0.050
1650,0.051
1660,0.049
1670,0.050
1680,0.041
1690,0.060
1700,0.055
1710,0.062
1720,0.050
1730,0.046
1740,0.042
1750,0.068
1760,0.065
1770,0.068
1780,0.060
1790,0.062
1800,0.060
1810,0.061
1820,0.074
1830,0.050
1840,0.072
1850,0.061
1860,0.064
1870,0.099
1880,0.074
1890,0.062
1900,0.047
1910,0.061
1920,0.068
1930,0.055
1940,0.042
1950,0.043
1960,0.050
1970,0.039
1980,0.054
1990,0.053
2000,0.049
2010,0.047
2020,0.039
2030,0.043
2040,0.035
2050,0.039
2060,0.041
2070,0.028
2080,0.046
2090,0.034
2100,0.047
2110,0.046
2120,0.031
2130,0.022
2140,0.034
2150,0.034
2160,0.039
2170,0.039
2180,0.047
2190,0.039
2200,0.035
2210,0.034
2220,0.049
2230,0.049
2240,0.035
2250,0.039
2260,0.045
2270,0.038
2280,0.043
2290,0.043
2300,0.041
2310,0.042
2320,0.042
2330,0.039
2340,0.045
2350,0.039
2360,0.031
2370,0.042
2380,0.032
2390,0.038
2400,0.032
2410,0.037
2420,0.037
2430,0.042
2440,0.046
2450,0.038
2460,0.039
2470,0.049
2480,0.047
2490,0.043
2500,0.050
2510,0.051
2520,0.061
2530,0.064
2540,0.041
2550,0.042
2560,0.041
2570,0.049
2580,0.045
2590,0.041
2600,0.038
2610,0.051
2620,0.038
2630,0.043
2640,0.032
2650,0.030
2660,0.024
2670,0.027
2680,0.030
2690,0.032
2700,0.035
2710,0.039
2720,0.037
2730,0.030
2740,0.028
2750,0.032
2760,0.039
2770,0.030
2780,0.037
2790,0.028
2800,0.035
2810,0.032
2820,0.032
2830,0.023
2840,0.042
2850,0.042
2860,0.037
2870,0.051
2880,0.037
2890,0.037
2900,0.037
2910,0.039
2920,0.041
2930,0.037
2940,0.031
2950,0.042
2960,0.028
2970,0.046
2980,0.049
2990,0.049
3000,0.053
