# time, fQ
0,1.000
10,0.955
20,0.928
30,0.909
40,0.909
50,0.882
60,0.877
70,0.835
80,0.821
90,0.771
100,0.820
110,0.782
120,0.737
130,0.771
140,0.758
150,0.758
160,0.737
170,0.744
180,0.714
190,0.693
200,0.728
210,0.701
220,0.683
230,0.712
240,0.714
250,0.700
260,0.683
270,0.687
280,0.696
290,0.678
300,0.664
310,0.648
320,0.709
330,0.682
340,0.668
350,0.658
360,0.656
370,0.679
380,0.645
390,0.645
400,0.616
410,0.587
420,0.579
430,0.586
440,0.629
450,0.625
460,0.590
470,0.639
480,0.608
490,0.575
500,0.595
510,0.591
520,0.564
530,0.544
540,0.535
550,0.547
560,0.566
570,0.578
580,0.549
590,0.563
600,0.544
610,0.503
620,0.530
630,0.539
640,0.517
650,0.490
660,0.456
670,0.482
680,0.475
690,0.471
700,0.480
710,0.468
720,0.457
730,0.436
740,0.448
750,0.436
760,0.448
770,0.440
780,0.452
790,0.434
800,0.402
810,0.410
820,0.403
830,0.388
840,0.378
850,0.386
860,0.383
870,0.359
880,0.357
890,0.383
900,0.353
910,0.359
920,0.352
930,0.355
940,0.332
950,0.298
960,0.321
970,0.313
980,0.286
990,0.283
1000,0.300
1010,0.291
1020,0.272
1030,0.265
1040,0.280
1050,0.294
1060,0.291
1070,0.275
1080,0.295
1090,0.286
1100,0.295
1110,0.281
1120,0.281
1130,0.286
1140,0.245
1150,0.288
1160,0.287
1170,0.299
1180,0.321
1190,0.290
1200,0.288
1210,0.294
1220,0.280
1230,0.258
1240,0.275
1250,0.281
1260,0.273
1270,0.265
1280,0.242
1290,0.248
1300,0.248
1310,0.271
1320,0.253
1330,0.242
1340,0.233
1350,0.210
1360,0.196
1370,0.196
1380,0.194
1390,0.183
1400,0.181
1410,0.162
1420,0.176
1430,0.166
1440,0.173
1450,0.191
1460,0.189
1470,0.211
1480,0.194
1490,0.175
1500,0.168
1510,0.184
1520,0.181
1530,0.202
1540,0.181
1550,0.172
1560,0.169
1570,0.175
1580,0.162
1590,0.185
1600,0.164
1610,0.153
1620,0.152
1630,0.141
1640,0.126
1650,0.119
1660,0.111
1670,0.088
1680,0.077
1690,0.087
1700,0.081
1710,0.101
1720,0.089
1730,0.097
1740,0.087
1750,0.083
1760,0.084
1770,0.089
1780,0.087
1790,0.080
1800,0.070
1810,0.084
1820,0.078
1830,0.080
1840,0.080
1850,0.081
1860,0.066
1870,0.066
1880,0.045
1890,0.051
1900,0.057
1910,0.084
1920,0.084
1930,0.096
1940,0.099
1950,0.085
1960,0.096
1970,0.092
1980,0.077
1990,0.097
2000,0.076
2010,0.074
2020,0.068
2030,0.057
2040,0.069
2050,0.057
2060,0.061
2070,0.070
2080,0.074
2090,0.069
2100,0.055
2110,0.065
2120,0.066
2130,0.069
2140,0.062
2150,0.053
2160,0.047
2170,0.054
2180,0.058
2190,0.076
2200,0.065
2210,0.061
2220,0.051
2230,0.049
2240,0.061
2250,0.046
2260,0.061
2270,0.055
2280,0.055
2290,0.054
2300,0.066
2310,0.061
2320,0.049
2330,0.057
2340,0.068
2350,0.066
2360,0.074
2370,0.078
2380,0.089
2390,0.065
2400,0.058
2410,0.070
2420,0.081
2430,0.076
2440,0.072
2450,0.085
2460,0.072
2470,0.062
2480,0.049
2490,0.049
2500,0.053
2510,0.047
2520,0.054
2530,0.062
2540,0.051
2550,0.046
2560,0.054
2570,0.035
2580,0.045
2590,0.053
2600,0.055
2610,0.058
2620,0.053
2630,0.057
2640,0.051
2650,0.051
2660,0.046
2670,0.047
2680,0.047
2690,0.053
2700,0.049
2710,0.054
2720,0.054
2730,0.046
2740,0.049
2750,0.043
2760,0.054
2770,0.051
2780,0.058
2790,0.035
2800,0.037
2810,0.055
2820,0.042
2830,0.039
2840,0.047
2850,0.050
2860,0.058
2870,0.054
2880,0.058
2890,0.060
2900,0.053
2910,0.055
2920,0.043
2930,0.046
2940,0.045
2950,0.054
2960,0.042
2970,0.034
2980,0.043
2990,0.039
3000,0.038
