# time, fQ
0,1.000
10,0.931
20,0.939
30,0.885
40,0.890
50,0.869
60,0.827
70,0.821
80,0.827
90,0.792
100,0.802
110,0.758
120,0.771
130,0.777
140,0.755
150,0.698
160,0.693
170,0.719
180,0.704
190,0.719
200,0.685
210,0.698
220,0.679
230,0.655
240,0.647
250,0.674
260,0.622
270,0.610
280,0.590
290,0.606
300,0.591
310,0.590
320,0.553
330,0.530
340,0.562
350,0.545
360,0.556
370,0.559
380,0.548
390,0.522
400,0.512
410,0.520
420,0.513
430,0.493
440,0.509
450,0.476
460,0.525
470,0.501
480,0.512
490,0.521
500,0.497
510,0.521
520,0.513
530,0.498
540,0.483
550,0.476
560,0.487
570,0.459
580,0.440
590,0.449
600,0.436
610,0.465
620,0.444
630,0.396
640,0.390
650,0.386
660,0.407
670,0.379
680,0.407
690,0.403
700,0.398
710,0.414
720,0.399
730,0.386
740,0.387
750,0.369
760,0.368
770,0.346
780,0.340
790,0.382
800,0.327
810,0.336
820,0.321
830,0.322
840,0.304
850,0.287
860,0.273
870,0.311
880,0.311
890,0.323
900,0.311
910,0.314
920,0.323
930,0.325
940,0.299
950,0.314
960,0.304
970,0.284
980,0.280
990,0.260
1000,0.248
1010,0.267
1020,0.252
1030,0.277
1040,0.295
1050,0.302
1060,0.268
1070,0.281
1080,0.309
1090,0.271
1100,0.296
1110,0.245
1120,0.279
1130,0.273
1140,0.291
1150,0.235
1160,0.252
1170,0.246
1180,0.226
1190,0.226
1200,0.214
1210,0.221
1220,0.210
1230,0.222
1240,0.212
1250,0.192
1260,0.187
1270,0.226
1280,0.219
1290,0.204
1300,0.208
1310,0.179
1320,0.176
1330,0.147
1340,0.141
1350,0.171
1360,0.161
1370,0.152
1380,0.130
1390,0.116
1400,0.111
1410,0.135
1420,0.133
1430,0.092
1440,0.103
1450,0.104
1460,0.107
1470,0.087
1480,0.088
1490,0.093
1500,0.093
1510,0.097
1520,0.108
1530,0.096
1540,0.089
1550,0.084
1560,0.092
1570,0.106
1580,0.069
1590,0.069
1600,0.062
1610,0.053
1620,0.054
1630,0.047
1640,0.053
1650,0.050
1660,0.049
1670,0.051
1680,0.049
1690,0.039
1700,0.049
1710,0.051
1720,0.051
1730,0.053
1740,0.055
1750,0.061
1760,0.053
1770,0.064
1780,0.046
1790,0.066
1800,0.062
1810,0.053
1820,0.050
1830,0.047
1840,0.038
1850,0.027
1860,0.031
1870,0.038
1880,0.028
1890,0.026
1900,0.018
1910,0.020
1920,0.022
1930,0.024
1940,0.024
1950,0.022
1960,0.023
1970,0.015
1980,0.022
1990,0.023
2000,0.022
2010,0.023
2020,0.016
2030,0.018
2040,0.027
2050,0.019
2060,0.024
2070,0.038
2080,0.026
2090,0.035
2100,0.026
2110,0.024
2120,0.022
2130,0.022
2140,0.019
2150,0.028
2160,0.024
2170,0.028
2180,0.023
2190,0.023
2200,0.019
2210,0.019
2220,0.027
2230,0.027
2240,0.028
2250,0.031
2260,0.030
2270,0.026
2280,0.028
2290,0.031
2300,0.031
2310,0.030
2320,0.031
2330,0.037
2340,0.028
2350,0.023
2360,0.023
2370,0.023
2380,0.020
2390,0.016
2400,0.027
2410,0.030
2420,0.022
2430,0.016
2440,0.026
2450,0.022
2460,0.020
2470,0.024
2480,0.024
2490,0.030
2500,0.035
2510,0.032
2520,0.038
2530,0.031
2540,0.037
2550,0.028
2560,0.030
2570,0.027
2580,0.032
2590,0.039
2600,0.037
2610,0.024
2620,0.046
2630,0.035
2640,0.031
2650,0.028
2660,0.041
2670,0.032
2680,0.034
2690,0.030
2700,0.023
2710,0.023
2720,0.018
2730,0.022
2740,0.031
2750,0.032
2760,0.028
2770,0.024
2780,0.031
2790,0.023
2800,0.026
2810,0.026
2820,0.024
2830,0.028
2840,0.027
2850,0.024
2860,0.023
2870,0.031
2880,0.024
2890,0.016
2900,0.028
2910,0.026
2920,0.027
2930,0.027
2940,0.028
2950,0.022
2960,0.024
2970,0.037
2980,0.024
2990,0.024
3000,0.031
